Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
293.535	1	1	518.422	219.432	1
293.568	1	1	518.924	220.956	1
293.602	1	1	520.354	223.185	1
293.635	1	1	522.978	223.394	1
293.669	1	1	525.154	223.08	1
293.702	1	1	526.718	224.036	1
293.736	1	1	527.991	226.062	1
293.769	1	1	528.833	228.504	1
293.803	1	1	530.358	228.987	1
293.836	1	1	530.338	228.282	1
293.87	1	1	528.658	228.399	1
293.903	1	1	527.084	228.999	1
293.936	1	1	526.162	229.026	1
293.97	1	1	525.558	228.571	1
294.003	1	1	523.772	228.054	1
294.037	1	1	522.489	227.293	1
294.07	1	1	523.449	226.258	1
294.104	1	1	526.261	224.281	1
294.137	1	1	529.823	221.813	1
294.171	1	1	533.372	219.663	1
294.204	1	1	536.089	218.624	1
294.238	1	1	537.089	217.31	1
294.271	1	1	536.796	215.993	1
294.305	1	1	536.573	215.271	1
294.338	1	1	536.875	216.011	1
294.372	1	1	537.5	216.139	1
294.405	1	1	538.75	217.393	1
294.439	1	1	540.474	218.399	1
294.472	1	1	543.709	220.366	1
294.506	1	1	548.576	223.438	1
294.539	1	1	553.045	227.567	1
294.573	1	1	556.793	232.118	1
294.606	1	1	560.456	236.117	1
294.64	1	1	565.213	240.059	1
294.673	1	1	570.496	243.232	1
294.707	1	1	576.162	244.724	1
294.74	1	1	580.523	245.588	1
294.774	1	1	583.327	247.159	1
294.807	1	1	585.809	250.062	1
294.841	1	1	588.229	254.073	1
294.874	1	1	591.373	259.108	1
294.908	1	1	596.155	264.272	1
294.941	1	1	602.567	268.507	1
294.975	1	1	609.525	271.933	1
295.008	1	1	615.856	273.71	1
295.042	1	1	621.362	274.684	1
295.075	1	1	625.647	277.132	1
295.109	1	1	629.793	281.81	1
295.142	1	1	633.047	286.848	1
295.176	1	1	635.645	291.368	1
295.209	1	1	637.9	295.497	1
295.243	1	1	640.707	298.63	1
295.276	1	1	645.129	301.275	1
295.31	1	1	648.528	300.936	1
295.343	1	1	650.212	299.533	1
295.377	1	1	650.682	298.751	1
295.41	1	1	650.492	298.201	1
295.444	1	1	650.15	297.888	1
295.477	1	1	649.785	297.643	1
295.511	1	1	649.74	297.481	1
295.544	1	1	649.867	297.295	1
295.578	1	1	649.621	297.311	1
295.611	1	1	648.971	297.188	1
295.645	1	1	648.473	297.358	1
295.678	1	1	648.208	297.543	1
295.712	1	1	647.916	297.572	1
295.745	1	1	647.645	297.553	1
295.779	1	1	647.39	297.379	1
295.812	1	1	647.018	297.254	1
295.846	1	1	646.676	297.468	1
295.879	1	1	646.424	297.88	1
295.913	1	1	646.196	298.429	1
295.946	1	1	645.829	298.397	1
295.98	1	1	645.688	298.631	1
296.013	1	1	645.331	298.741	1
296.047	1	1	645.025	299.076	1
296.08	1	1	645.014	299.51	1
296.114	1	1	645.248	299.912	1
296.147	1	1	645.105	299.857	1
296.181	1	1	644.878	299.836	1
296.214	1	1	644.783	300.001	1
296.248	1	1	644.789	300.541	1
296.281	1	1	644.635	300.965	1
296.315	1	1	644.813	301.646	1
296.348	1	1	645.057	301.625	1
296.382	1	1	645.112	302.051	1
296.415	1	1	645.207	302.526	1
296.448	1	1	645.103	302.763	1
296.482	1	1	645.225	303.079	1
296.515	1	1	645.734	303.749	1
296.549	1	1	646.22	304.552	1
296.582	1	1	646.55	305.251	1
296.616	1	1	647.623	306.542	1
296.649	1	1	648.732	308.344	1
296.683	1	1	650.042	310.288	1
296.716	1	1	651.559	312.19	1
296.75	1	1	653.17	313.945	1
296.783	1	1	654.283	315.139	1
296.817	1	1	655.483	316.379	1
296.85	1	1	657.041	318.433	1
296.884	1	1	657.455	320.391	1
296.917	1	1	656.969	322.437	1
296.951	1	1	656.911	324.717	1
296.984	1	1	657.394	327.317	1
297.018	1	1	658.531	329.878	1
297.051	1	1	660.071	331.063	1
297.085	1	1	661.193	330.999	1
297.118	1	1	661.707	331.177	1
297.152	1	1	662.144	331.457	1
297.185	1	1	662.092	331.164	1
297.219	1	1	661.938	331.154	1
297.252	1	1	662.138	331.097	1
297.286	1	1	662.617	331.187	1
297.319	1	1	662.898	330.088	1
297.353	1	1	662.958	328.919	1
297.386	1	1	663.012	328.131	1
297.42	1	1	663.556	328.423	1
297.453	1	1	664.52	329.024	1
297.487	1	1	665.827	329.852	1
297.52	1	1	667.231	331.05	1
297.554	1	1	668.348	332.124	1
297.587	1	1	668.255	331.227	1
297.621	1	1	667.387	329.344	1
297.654	1	1	666.71	327.706	1
297.688	1	1	666.246	327.264	1
297.721	1	1	666.473	328.397	1
297.755	1	1	667.346	330.578	1
297.788	1	1	669.025	334.863	1
297.822	1	1	671.354	340.97	1
297.855	1	1	673.886	348.488	1
297.889	1	1	674.983	356.619	1
297.922	1	1	675.146	363.556	1
297.956	1	1	675.509	368.335	1
297.989	1	1	677.207	372.216	1
298.023	1	1	680.294	375.952	1
298.056	1	1	682.77	379.763	1
298.09	1	1	684.272	384.188	1
298.123	1	1	684.938	388.67	1
298.157	1	1	685.136	392.583	1
298.19	1	1	685.929	396.318	1
298.224	1	1	686.914	399.439	1
298.257	1	1	688.037	402.839	1
298.291	1	1	689.901	406.558	1
298.324	1	1	692.838	411.188	1
298.358	1	1	696.369	415.285	1
298.391	1	1	700.748	418.7	1
298.425	1	1	704.557	421.107	1
298.458	1	1	708.355	423.749	1
298.492	1	1	711.721	426.94	1
298.525	1	1	715.235	431.201	1
298.559	1	1	718.363	436.264	1
298.592	1	1	721.082	441.545	1
298.626	1	1	724.522	446.336	1
298.659	1	1	729.034	450.998	1
298.693	1	1	733.944	454.824	1
298.726	1	1	741.304	459.215	1
298.76	1	1	746.336	463.075	1
298.793	1	1	751.257	468.228	1
298.827	1	1	755.333	473.286	1
298.86	1	1	758.621	479.141	1
298.893	1	1	762.463	485.845	1
298.927	1	1	766.503	492.009	1
298.96	1	1	770.699	497.696	1
298.994	1	1	775.439	502.387	1
299.027	1	1	779.159	505.452	1
299.061	1	1	782.19	507.821	1
299.094	1	1	783.984	509.449	1
299.128	1	1	784.514	509.519	1
299.161	1	1	783.772	508.559	1
299.195	1	1	782.193	507.492	1
299.228	1	1	781.949	508.03	1
299.262	1	1	782.088	508.546	1
299.295	1	1	783.996	510.084	1
299.329	1	1	786.979	511.792	1
299.362	1	1	789.553	513.914	1
299.396	1	1	792.491	515.892	1
299.429	1	1	794.728	515.991	1
299.463	1	1	797.437	515.082	1
299.496	1	1	800.424	515.03	1
299.53	1	1	805.338	516.66	1
299.563	1	1	810.091	518.486	1
299.597	1	1	814.068	520.337	1
299.63	1	1	819.283	522.897	1
299.664	1	1	824.007	525.634	1
299.697	1	1	828.301	529.399	1
299.731	1	1	832.917	533.198	1
299.764	1	1	837.412	535.942	1
299.798	1	1	842.985	538.196	1
299.831	1	1	848.968	539.246	1
299.865	1	1	853.355	539.86	1
299.898	1	1	858.596	541.887	1
299.932	1	1	863.844	545.411	1
299.965	1	1	869.54	549.82	1
299.999	1	1	874.911	554.809	1
300.032	1	1	878.67	557.643	1
300.066	1	1	882.361	560.393	1
300.099	1	1	885.415	564.773	1
300.133	1	1	888.468	567.804	1
300.166	1	1	891.555	570.324	1
300.2	1	1	894.485	571.961	1
300.233	1	1	898	576.029	1
300.267	1	1	900.238	579.308	1
300.3	1	1	900.911	581.537	1
300.334	1	1	901.695	584.205	1
300.367	1	1	901.529	585.184	1
300.401	1	1	900.83	584.962	1
300.434	1	1	900.677	585.505	1
300.468	1	1	900.914	585.647	1
300.501	1	1	900.533	584.223	1
300.535	1	1	899.844	581.49	1
300.568	1	1	899.527	580.387	1
300.602	1	1	898.477	580.982	1
300.635	1	1	897.233	581.089	1
300.669	1	1	896.079	581.962	1
300.702	1	1	894.574	582.824	1
300.736	1	1	893.968	583.767	1
300.769	1	1	892.264	584.163	1
300.803	1	1	890.62	584.546	1
300.836	1	1	889.816	585.034	1
300.87	1	1	889.447	584.709	1
300.903	1	1	890.232	585.615	1
300.937	1	1	890.84	585.294	1
300.97	1	1	891.516	584.005	1
301.004	1	1	892.136	582.356	1
301.037	1	1	893.184	581.431	1
301.071	1	1	894.143	580.783	1
301.104	1	1	895.116	579.124	1
301.138	1	1	895.973	577.975	1
301.171	1	1	896.151	577.435	1
301.205	1	1	896.647	579.28	1
301.238	1	1	897.599	580.167	1
301.272	1	1	899.285	581.464	1
301.305	1	1	901.211	582.905	1
301.339	1	1	903.842	584.83	1
301.372	1	1	906.1	586.039	1
301.405	1	1	907.954	587.562	1
301.439	1	1	910.061	589.214	1
301.472	1	1	911.011	589.246	1
301.506	1	1	913.238	590.888	1
301.539	1	1	914.105	591.741	1
301.573	1	1	921.371	592.648	1
301.606	1	1	915.24	592.283	1
301.64	1	1	920.424	592.829	1
301.673	1	1	915.169	591.956	1
301.707	1	1	913.545	591.265	1
301.74	1	1	914.358	592.051	1
301.774	1	1	914.246	592.389	1
301.807	1	1	914.256	592.681	1
301.841	1	1	914.113	592.887	1
301.874	1	1	913.604	593.148	1
301.908	1	1	914.404	593.838	1
301.941	1	1	915.119	593.706	1
301.975	1	1	916.188	592.65	1
302.008	1	1	917.459	592.687	1
302.042	1	1	917.464	592.744	1
302.075	1	1	917.754	593.092	1
302.109	1	1	917.762	593.236	1
302.142	1	1	917.808	592.992	1
302.176	1	1	918.341	592.826	1
302.209	1	1	919.275	592.682	1
302.243	1	1	919.918	592.717	1
302.276	1	1	920.471	592.872	1
302.31	1	1	919.922	593.099	1
302.343	1	1	919.17	593.425	1
302.377	1	1	919.003	593.759	1
302.41	1	1	918.89	593.986	1
302.444	1	1	928.09	596.726	1
302.477	1	1	929.332	596.852	1
302.511	1	1	929.001	596.906	1
302.544	1	1	928.975	596.848	1
302.578	1	1	929.084	596.654	1
302.611	1	1	928.685	596.427	1
302.645	1	1	928.9	596.363	1
302.678	1	1	919.634	593.716	1
302.712	1	1	918.405	593.198	1
302.745	1	1	918.845	593.204	1
302.779	1	1	918.582	593.265	1
302.812	1	1	918.884	593.115	1
302.846	1	1	918.931	593.132	1
302.879	1	1	918.927	593.137	0
302.913	1	1	928.752	596.597	1
302.946	1	1	929.386	596.943	1
302.98	1	1	928.674	596.65	1
303.013	1	1	928.683	596.542	1
303.047	1	1	919.711	593.522	1
303.08	1	1	918.825	593.314	1
303.114	1	1	918.935	593.356	0
303.147	1	1	919.046	593.273	1
303.181	1	1	918.893	592.901	1
303.214	1	1	918.769	593.073	1
303.248	1	1	918.564	592.689	1
303.281	1	1	918.607	592.845	1
303.315	1	1	918.688	593.079	1
303.348	1	1	918.49	592.877	1
303.382	1	1	918.419	592.902	1
303.415	1	1	918.016	592.54	1
303.449	1	1	917.725	592.605	1
303.482	1	1	917.284	592.394	1
303.516	1	1	917.264	592.294	1
303.549	1	1	917.049	592.376	1
303.583	1	1	916.666	592.071	1
303.616	1	1	915.969	591.267	1
303.65	1	1	916.131	591.337	1
303.683	1	1	916.145	591.344	1
303.717	1	1	915.72	590.859	1
303.75	1	1	915.421	589.755	1
303.784	1	1	915.911	590.056	1
303.817	1	1	915.993	589.177	1
303.85	1	1	916.127	588.829	1
303.884	1	1	915.874	588.697	1
303.917	1	1	915.644	588.329	1
303.951	1	1	916.055	588.494	1
303.984	1	1	916.08	588.509	0
304.018	1	1	916.542	590.05	1
304.051	1	1	916.569	590.136	0
304.085	1	1	915.906	589.481	1
304.118	1	1	915.872	589.453	0
304.152	1	1	916.639	589.502	1
304.487	1	1	916.788	589.676	1
304.52	1	1	917.175	590.062	1
304.554	1	1	917.177	589.997	1
304.587	1	1	924.342	585.741	1
304.621	1	1	917.722	584.558	1
304.654	1	1	916.256	584.622	1
304.688	1	1	917.261	585.067	1
304.721	1	1	916.716	589.668	1
304.755	1	1	917.009	590.75	1
304.788	1	1	917.451	590.394	1
304.822	1	1	924.334	590.858	1
304.855	1	1	918.759	590.494	1
304.889	1	1	918.057	590.336	1
304.922	1	1	918.247	590.566	1
304.956	1	1	918.072	589.845	1
304.989	1	1	924.946	589.483	1
305.023	1	1	925.631	589.598	1
305.056	1	1	925.251	589.669	1
305.09	1	1	925.273	589.795	1
305.123	1	1	925.439	589.493	1
305.157	1	1	925.449	589.475	0
305.19	1	1	918.74	589.339	1
305.224	1	1	926.551	585.528	1
305.257	1	1	926.384	588.705	1
305.291	1	1	927.29	585.84	1
305.324	1	1	919.141	587.924	1
305.358	1	1	925.699	589.765	1
305.391	1	1	926.905	589.299	1
305.425	1	1	919.328	589.074	1
305.458	1	1	918.381	588.682	1
305.492	1	1	927.596	585.051	1
305.525	1	1	926.903	588.525	1
305.559	1	1	926.709	588.777	0
305.592	1	1	918.707	588.261	1
305.626	1	1	925.066	588.641	1
305.659	1	1	919.285	588.479	1
305.693	1	1	918.49	584.483	1
305.726	1	1	918.601	584.27	0
305.76	1	1	919.704	584.982	1
305.793	1	1	919.728	584.632	1
305.827	1	1	919.458	584.544	1
305.86	1	1	919.693	584.744	1
305.894	1	1	919.268	588.061	1
305.927	1	1	927.099	588.618	1
305.961	1	1	929.694	585.788	1
305.994	1	1	928.618	585.398	1
306.028	1	1	927.318	588.917	1
306.061	1	1	927.266	589.101	0
306.095	1	1	929.736	586.309	1
306.128	1	1	929.41	585.485	1
306.162	1	1	929.564	585.665	1
306.195	1	1	930.674	585.993	1
306.229	1	1	929.117	589.088	1
306.262	1	1	920.543	588.188	1
306.296	1	1	928.416	585.102	1
306.329	1	1	921.38	583.974	1
306.362	1	1	919.361	587.068	1
306.396	1	1	920.255	584.22	1
306.429	1	1	920.717	584.007	1
306.463	1	1	920.51	584.129	1
306.496	1	1	920.868	584.117	1
306.53	1	1	929.24	584.91	1
306.563	1	1	921.827	584.236	1
306.597	1	1	928.486	584.764	1
306.63	1	1	930.958	585.196	1
306.664	1	1	927.802	588.201	1
306.697	1	1	928.231	588.414	1
306.731	1	1	929.414	584.994	1
306.764	1	1	929.315	584.806	1
306.798	1	1	928.595	588.258	1
307.535	1	1	918.14	582.867	1
307.568	1	1	920.013	590.501	1
307.602	1	1	926.73	589.914	1
307.635	1	1	920.222	589.791	1
307.669	1	1	926.624	590.225	1
307.702	1	1	928.26	584.494	1
307.736	1	1	927.423	589.267	1
307.769	1	1	927.209	589.315	1
307.803	1	1	927.243	589.661	1
307.836	1	1	927.246	589.718	0
307.87	1	1	928.463	589.592	1
307.903	1	1	921.207	590.623	1
307.937	1	1	926.907	589.241	1
307.97	1	1	928.162	589.141	1
308.004	1	1	927.494	589.575	1
308.037	1	1	920.177	588.884	1
308.071	1	1	919.314	588.704	1
308.104	1	1	919.396	588.708	0
308.138	1	1	920.362	589.516	1
308.171	1	1	920.149	588.779	1
308.205	1	1	920.118	588.725	0
308.238	1	1	927.335	588.94	1
308.272	1	1	928.018	588.942	1
308.305	1	1	927.472	590.118	1
308.339	1	1	927.612	590.446	1
308.372	1	1	927.687	589.553	1
308.406	1	1	920.126	589.484	1
308.439	1	1	927.495	589.302	1
309.109	1	1	927.486	589.758	1
309.142	1	1	919.863	589.944	1
309.176	1	1	927.884	590.364	1
309.209	1	1	927.919	590.143	1
309.243	1	1	926.723	589.557	1
309.276	1	1	927.221	589.463	1
309.31	1	1	928.206	584.62	1
309.343	1	1	928.066	589.078	1
309.377	1	1	927.805	589.981	1
309.41	1	1	928.134	584.585	1
309.444	1	1	920.755	589.867	1
309.477	1	1	926.505	591.052	1
309.511	1	1	920.679	590.599	1
309.544	1	1	917.444	590.101	1
309.578	1	1	915.005	588.961	1
309.611	1	1	913.739	589.693	1
309.645	1	1	913.196	589.37	1
309.678	1	1	913.432	589.514	1
309.712	1	1	913.452	589.534	0
309.745	1	1	915.233	590.467	1
309.779	1	1	915.079	590.388	1
309.812	1	1	915.457	591.068	1
309.846	1	1	914.416	584.703	1
309.879	1	1	914.349	584.341	0
309.913	1	1	914.744	589.413	1
309.946	1	1	914.812	589.6	1
309.98	1	1	915.275	590.171	1
310.013	1	1	915.114	589.677	1
310.047	1	1	914.884	589.644	1
310.08	1	1	914.905	590.125	1
310.114	1	1	914.648	590.42	1
310.147	1	1	914.804	590.41	1
310.181	1	1	915.493	590.794	1
310.214	1	1	915.162	590.507	1
310.248	1	1	915.309	590.635	1
310.281	1	1	915.267	591.026	1
310.315	1	1	913.752	590.45	1
310.348	1	1	913.428	590.289	1
310.382	1	1	913.609	590.233	1
310.415	1	1	913.84	590.064	1
310.449	1	1	914.135	590.254	1
310.482	1	1	914.921	590.495	1
310.516	1	1	915.2	590.235	1
310.549	1	1	921.938	590.426	1
310.583	1	1	921.954	590.049	1
310.616	1	1	921.504	589.781	1
310.65	1	1	915.587	590.334	1
310.683	1	1	914.742	590.349	1
310.717	1	1	915.23	590.616	1
310.75	1	1	915.509	590.663	1
310.784	1	1	915.816	590.774	1
310.817	1	1	916.566	590.587	1
310.851	1	1	915.356	589.55	1
310.884	1	1	914.493	589.815	1
310.918	1	1	914.39	590.537	1
310.951	1	1	914.04	591.001	1
310.985	1	1	913.86	591.066	1
311.018	1	1	913.707	591.029	1
311.052	1	1	913.64	591.289	1
311.085	1	1	913.168	590.887	1
311.119	1	1	912.538	590.805	1
311.152	1	1	911.847	590.728	1
311.186	1	1	912.632	591.573	1
311.219	1	1	912.955	591.078	1
311.253	1	1	913.106	591.633	1
311.286	1	1	913.702	592.012	1
311.319	1	1	914.461	592.057	1
311.353	1	1	914.121	591.799	1
311.386	1	1	913.962	591.884	1
311.42	1	1	913.712	591.407	1
311.453	1	1	912.98	591.632	1
311.487	1	1	913.426	591.8	1
311.52	1	1	913.767	591.835	1
311.554	1	1	913.536	591.417	1
311.587	1	1	914.214	592.038	1
311.621	1	1	913.628	592.371	1
311.654	1	1	913.678	592.382	1
311.688	1	1	913.756	591.768	1
311.721	1	1	913.995	591.777	1
311.755	1	1	914.388	591.523	1
311.788	1	1	914.132	591.736	1
311.822	1	1	914.488	591.727	1
311.855	1	1	913.953	591.688	1
311.889	1	1	913.9	591.881	1
311.922	1	1	913.582	592.336	1
311.956	1	1	913.228	591.712	1
311.989	1	1	913.11	591.835	1
312.023	1	1	913.044	592.108	1
312.056	1	1	912.814	591.887	1
312.09	1	1	913.331	592.339	1
312.123	1	1	913.186	591.375	1
312.157	1	1	913.681	591.578	1
312.19	1	1	913.398	591.155	1
312.224	1	1	914.191	592.158	1
312.257	1	1	914.399	592.249	1
312.291	1	1	914.749	591.623	1
312.324	1	1	914.4	591.398	1
312.358	1	1	913.274	591.795	1
312.391	1	1	912.753	592.588	1
312.425	1	1	910.658	592.535	1
312.458	1	1	909.794	592.982	1
312.492	1	1	909.817	592.956	1
312.525	1	1	908.913	592.3	1
312.559	1	1	908.234	591.911	1
312.592	1	1	908.095	591.758	1
312.626	1	1	908.51	592.105	1
312.659	1	1	909.106	592.37	1
312.693	1	1	909.217	592.606	1
312.726	1	1	908.859	592.184	1
312.76	1	1	908.58	592.429	1
312.793	1	1	908.79	592.4	1
312.827	1	1	908.871	592.226	1
312.86	1	1	908.815	592.198	1
312.894	1	1	909.256	592.044	1
312.927	1	1	908.888	591.755	1
312.961	1	1	908.916	592.135	1
312.994	1	1	908.642	592.099	1
313.028	1	1	907.797	591.944	1
313.061	1	1	907.946	591.689	1
313.095	1	1	907.763	591.844	1
313.128	1	1	907.663	591.862	1
313.162	1	1	907.488	591.966	1
313.195	1	1	907.849	592.164	1
313.229	1	1	907.273	591.467	1
313.262	1	1	907.389	592.669	1
313.296	1	1	907.718	591.848	1
313.329	1	1	907.474	591.796	1
313.363	1	1	907.566	592.214	1
313.396	1	1	908.084	591.799	1
313.43	1	1	908.34	591.882	1
313.463	1	1	908.324	592.171	1
313.497	1	1	908.68	591.972	1
313.53	1	1	908.424	592.079	1
313.564	1	1	908.572	591.695	1
313.597	1	1	908.643	591.77	1
313.631	1	1	908.54	591.878	1
313.664	1	1	908.49	591.874	1
313.698	1	1	908.093	591.969	1
313.731	1	1	908.058	592.158	1
313.764	1	1	907.916	591.831	1
313.798	1	1	908.276	591.998	1
313.831	1	1	908.316	591.671	1
313.865	1	1	908.371	591.915	1
313.898	1	1	908.566	591.915	1
313.932	1	1	908.241	591.533	1
313.965	1	1	908.264	592.271	1
313.999	1	1	907.985	592.218	1
314.032	1	1	908.068	592.465	1
314.066	1	1	907.699	592.271	1
314.099	1	1	907.821	591.949	1
314.133	1	1	907.865	592.07	1
314.166	1	1	907.836	592.111	1
314.2	1	1	907.613	592.136	1
314.233	1	1	907.554	592.142	1
314.267	1	1	905.737	586.386	1
314.3	1	1	906.148	591.247	1
314.334	1	1	905.09	592.079	1
314.367	1	1	904.35	591.767	1
314.401	1	1	903.974	591.511	1
314.434	1	1	903.728	591.564	1
314.468	1	1	903.266	590.45	1
314.501	1	1	903.888	590.03	1
314.535	1	1	904.483	590.529	1
314.568	1	1	905.387	590.223	1
314.602	1	1	905.616	590.755	1
314.635	1	1	905.771	590.315	1
314.669	1	1	906.522	590.822	1
314.702	1	1	906.477	591.294	1
314.736	1	1	906.177	590.588	1
314.769	1	1	905.51	590.579	1
314.803	1	1	905.98	591.208	1
314.836	1	1	905.841	591.095	1
314.87	1	1	906.316	590.597	1
314.903	1	1	906.592	590.419	1
314.937	1	1	907.802	589.602	1
314.97	1	1	908.981	589.647	1
315.004	1	1	909.705	589.335	1
315.037	1	1	910.963	589.519	1
315.071	1	1	910.821	589.328	1
315.104	1	1	910.065	588.761	1
315.138	1	1	909.526	588.503	1
315.171	1	1	909.135	587.887	1
315.205	1	1	908.017	589.377	1
315.238	1	1	907.606	590.372	1
315.272	1	1	906.9	590.792	1
315.305	1	1	905.776	591.31	1
315.339	1	1	905.045	591.585	1
315.372	1	1	905.149	592.883	1
315.406	1	1	904.739	592.885	1
315.439	1	1	904.36	593.228	1
315.473	1	1	904.754	593.198	1
315.506	1	1	904.947	592.179	1
315.54	1	1	905.169	592.618	1
315.573	1	1	905.158	592.054	1
315.607	1	1	905.394	591.44	1
315.64	1	1	905.405	590.84	1
315.674	1	1	905.052	590.146	1
315.707	1	1	905.066	590.019	1
315.741	1	1	905.029	589.965	1
315.774	1	1	904.981	589.367	1
315.808	1	1	905.462	588.724	1
315.841	1	1	906.538	587.14	1
315.875	1	1	907.06	585.031	1
315.908	1	1	908.317	582.059	1
315.942	1	1	910.78	578.564	1
315.975	1	1	911.1	575.507	1
316.009	1	1	912.407	575.74	1
316.042	1	1	913.815	574.963	1
316.076	1	1	915.03	573.651	1
316.109	1	1	915.103	571.999	1
316.143	1	1	913.77	570.934	1
316.176	1	1	912.356	569.971	1
316.21	1	1	912.32	569.657	1
316.243	1	1	911.716	571.16	1
316.276	1	1	913.155	572.085	1
316.31	1	1	915.354	572.162	1
316.343	1	1	916.237	572.88	1
316.377	1	1	916.65	572.449	1
316.41	1	1	916.975	571.417	1
316.444	1	1	917.009	571.295	1
316.477	1	1	916.769	570.835	1
316.511	1	1	916.312	569.987	1
316.544	1	1	916.079	569.19	1
316.578	1	1	915.498	567.843	1
316.611	1	1	915.018	567.503	1
316.645	1	1	915.07	565.538	1
316.678	1	1	915.159	565.468	1
316.712	1	1	915.315	565.036	1
316.745	1	1	915.39	564.711	1
316.779	1	1	915.282	564.995	1
316.812	1	1	915.026	565.871	1
316.846	1	1	914.918	566.1	1
316.879	1	1	914.536	565.969	1
316.913	1	1	914.45	566.308	1
316.946	1	1	914.538	566.539	1
316.98	1	1	914.511	566.213	1
317.013	1	1	914.412	566.846	1
317.047	1	1	914.344	564.723	1
317.08	1	1	913.86	563.701	1
317.114	1	1	913.326	560.795	1
317.147	1	1	912.131	557.899	1
317.181	1	1	910.635	555.615	1
317.214	1	1	909.3	552.691	1
317.248	1	1	908.443	549.216	1
317.281	1	1	908.474	546.259	1
317.315	1	1	908.757	543.005	1
317.348	1	1	908.247	541.09	1
317.382	1	1	907.533	539.368	1
317.415	1	1	906.807	536.468	1
317.449	1	1	906.029	535.634	1
317.482	1	1	905.791	535.57	1
317.516	1	1	905.792	535.409	1
317.549	1	1	905.783	534.951	1
317.583	1	1	906.294	532.646	1
317.616	1	1	907.316	528.928	1
317.65	1	1	908.422	524.387	1
317.683	1	1	909.389	519.613	1
317.717	1	1	910.048	515.263	1
317.75	1	1	910.444	511.367	1
317.784	1	1	910.606	506.364	1
317.817	1	1	911.036	504.091	1
317.851	1	1	912.03	502.558	1
317.884	1	1	912.224	502.857	1
317.918	1	1	911.983	504.026	1
317.951	1	1	911.722	504.909	1
317.985	1	1	911.843	504.001	1
318.018	1	1	912.884	500.616	1
318.052	1	1	912.513	499.017	1
318.085	1	1	911.494	496.215	1
318.119	1	1	909.942	494.5	1
318.152	1	1	909.26	492.35	1
318.186	1	1	908.995	489.699	1
318.219	1	1	908.679	486.375	1
318.253	1	1	907.907	482.719	1
318.286	1	1	907.115	477.916	1
318.32	1	1	906.741	472.376	1
318.353	1	1	906.952	466.23	1
318.387	1	1	907.954	460.082	1
318.42	1	1	909.446	454.493	1
318.454	1	1	910.095	448.711	1
318.487	1	1	910.864	442.131	1
318.521	1	1	911.181	435.93	1
318.554	1	1	909.88	429.571	1
318.588	1	1	908.953	423.635	1
318.621	1	1	909.931	417.068	1
318.655	1	1	912.437	411.136	1
318.688	1	1	915.323	406.06	1
318.721	1	1	916.763	402.615	1
318.755	1	1	916.758	400.538	1
318.788	1	1	916.642	399.747	1
318.822	1	1	916.671	400.773	1
318.855	1	1	917.633	400.781	1
318.889	1	1	919.159	400.502	1
318.922	1	1	919.883	400.357	1
318.956	1	1	920.263	400.27	1
318.989	1	1	920.386	400.678	1
319.023	1	1	920.041	401.028	1
319.056	1	1	919.727	400.833	1
319.09	1	1	919.297	400.937	1
319.123	1	1	919.091	400.672	1
319.157	1	1	919.601	399.821	1
319.19	1	1	920.703	398.672	1
319.224	1	1	921.43	397.831	1
319.257	1	1	921.761	396.712	1
319.291	1	1	922.292	395.661	1
319.324	1	1	922.548	394.737	1
319.358	1	1	922.635	394.321	1
319.391	1	1	923.329	393.848	1
319.425	1	1	923.909	393.298	1
319.458	1	1	923.511	393.492	1
319.492	1	1	922.68	394.364	1
319.525	1	1	922.054	394.585	1
319.559	1	1	921.197	394.182	1
319.592	1	1	920.895	393.224	1
319.626	1	1	921.578	393.28	1
319.659	1	1	921.736	394.576	1
319.693	1	1	921.63	395.408	1
319.726	1	1	921.645	395.699	1
319.76	1	1	921.804	395.408	1
319.793	1	1	921.775	395.385	1
319.827	1	1	921.977	395.342	1
319.86	1	1	922.083	395.209	1
319.894	1	1	922.464	395.207	1
319.927	1	1	922.707	395.718	1
319.961	1	1	923.337	396.626	1
319.994	1	1	924.859	397.289	1
