Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
206.787	2	1	1321.01	209.199	1
206.821	2	1	1321.19	209.19	1
206.854	2	1	1320.98	208.744	1
206.888	2	1	1320.79	208.508	1
206.921	2	1	1321.26	208.093	1
206.955	2	1	1321.34	207.587	1
206.988	2	1	1321.42	206.502	1
207.022	2	1	1320.01	206.223	1
207.055	2	1	1318.15	206.008	1
207.089	2	1	1316.7	205.634	1
207.122	2	1	1313.79	205.901	1
207.156	2	1	1310.51	205.847	1
207.189	2	1	1306.22	205.835	1
207.223	2	1	1301.26	205.593	1
207.256	2	1	1296.57	205.052	1
207.29	2	1	1292.11	204.355	1
207.323	2	1	1287.22	204.116	1
207.357	2	1	1282.75	204.449	1
207.39	2	1	1277.49	204.623	1
207.424	2	1	1271.95	205.305	1
207.457	2	1	1266.15	206.316	1
207.491	2	1	1261.94	206.039	1
207.524	2	1	1258.11	205.107	1
207.557	2	1	1254.89	203.889	1
207.591	2	1	1252.81	202.294	1
207.624	2	1	1251.68	199.895	1
207.658	2	1	1251.4	197.992	1
207.691	2	1	1250.34	197.305	1
207.725	2	1	1248.63	196.243	1
207.758	2	1	1246.76	194.89	1
207.792	2	1	1244.83	193.951	1
207.825	2	1	1242.31	193.094	1
207.859	2	1	1239.75	193.256	1
207.892	2	1	1237.89	194.213	1
207.926	2	1	1236.14	194.344	1
207.959	2	1	1233.91	193.882	1
207.993	2	1	1232.66	193.278	1
208.026	2	1	1230.17	192.28	1
208.06	2	1	1229.11	191.257	1
208.093	2	1	1228.68	191.121	1
208.127	2	1	1228.35	191.315	1
208.16	2	1	1227.56	191.186	1
208.194	2	1	1227.22	191.047	1
208.227	2	1	1228.82	191.924	1
208.261	2	1	1229.12	192.542	1
208.294	2	1	1229.42	192.407	1
208.328	2	1	1229.91	191.416	1
208.361	2	1	1231.22	190.187	1
208.395	2	1	1231.45	190.143	1
208.428	2	1	1230.41	189.856	1
208.462	2	1	1229.83	189.161	1
208.495	2	1	1229.65	188.757	1
208.529	2	1	1229.56	188.428	1
208.562	2	1	1229.49	188.217	1
208.596	2	1	1229.97	188.352	1
208.629	2	1	1229.92	188.425	1
208.663	2	1	1229.87	188.652	1
208.696	2	1	1229.17	188.888	1
208.73	2	1	1227.46	189.565	1
208.763	2	1	1224.64	190.27	1
208.797	2	1	1221.53	190.415	1
208.83	2	1	1217.88	189.879	1
208.864	2	1	1212.63	188.41	1
208.897	2	1	1207.61	187.577	1
208.931	2	1	1202.87	188.134	1
208.964	2	1	1197.6	189.622	1
208.998	2	1	1191.96	190.396	1
209.031	2	1	1186.65	189.826	1
209.065	2	1	1182.17	188.717	1
209.098	2	1	1178.81	187.009	1
209.132	2	1	1175.94	185.283	1
209.165	2	1	1172.11	184.016	1
209.199	2	1	1167.86	183.181	1
209.232	2	1	1164.21	182.471	1
209.266	2	1	1160.86	181.946	1
209.299	2	1	1157.88	182.411	1
209.333	2	1	1156.28	183.51	1
209.366	2	1	1155	184.491	1
209.4	2	1	1152.66	184.844	1
209.433	2	1	1149.63	184.72	1
209.467	2	1	1146.3	184.742	1
209.5	2	1	1143.66	185.245	1
209.534	2	1	1140.53	185.924	1
209.567	2	1	1137.12	185.774	1
209.601	2	1	1133.4	185.042	1
209.634	2	1	1129.63	183.992	1
209.668	2	1	1125.9	182.536	1
209.701	2	1	1123	180.283	1
209.735	2	1	1119.42	178.874	1
209.768	2	1	1115.06	178.39	1
209.802	2	1	1111.5	178.594	1
209.835	2	1	1108.6	178.84	1
209.869	2	1	1106.4	179.561	1
209.902	2	1	1104.92	180.096	1
209.936	2	1	1103.05	179.828	1
209.969	2	1	1101.33	179.41	1
210.002	2	1	1099.97	179.171	1
210.036	2	1	1098.92	179.257	1
210.069	2	1	1097.9	180.029	1
210.103	2	1	1097.3	180.684	1
210.136	2	1	1097.59	180.601	1
210.17	2	1	1098.1	180.869	1
210.203	2	1	1097.57	181.706	1
210.237	2	1	1097.37	182.335	1
210.27	2	1	1097.15	182.915	1
210.304	2	1	1096.45	184.018	1
210.337	2	1	1095.68	185.031	1
210.371	2	1	1094.6	186.074	1
210.404	2	1	1092.54	187.125	1
210.438	2	1	1089.1	188.274	1
210.471	2	1	1085.54	188.861	1
210.505	2	1	1082.6	188.214	1
210.538	2	1	1079.81	188.516	1
210.572	2	1	1077.9	189.174	1
210.605	2	1	1076.46	189.534	1
210.639	2	1	1074.26	189.898	1
210.672	2	1	1070.83	190.776	1
210.706	2	1	1067.55	191.513	1
210.739	2	1	1064.75	192.078	1
210.773	2	1	1061.6	192.098	1
210.806	2	1	1058.39	191.22	1
210.84	2	1	1055.46	189.895	1
210.873	2	1	1051.99	189.074	1
210.907	2	1	1048.94	188.782	1
210.94	2	1	1046.44	188.477	1
210.974	2	1	1044.16	188.617	1
211.007	2	1	1042.56	189.252	1
211.041	2	1	1042.14	190.457	1
211.074	2	1	1042.09	191.515	1
211.108	2	1	1041.58	191.113	1
211.141	2	1	1040.64	189.945	1
211.175	2	1	1039.73	188.726	1
211.208	2	1	1039.59	187.895	1
211.242	2	1	1039.49	187.304	1
211.275	2	1	1039.59	187.095	1
211.309	2	1	1039.54	186.817	1
211.342	2	1	1039.38	186.492	1
211.376	2	1	1039	186.113	1
211.409	2	1	1038.43	185.699	1
211.443	2	1	1037.77	185.578	1
211.476	2	1	1037.27	185.521	1
211.51	2	1	1036.63	185.084	1
211.543	2	1	1034.78	184.135	1
211.577	2	1	1032.5	176.472	1
211.61	2	1	1031.86	174.077	1
211.644	2	1	1031.15	172.84	1
211.677	2	1	1030.17	173.468	1
211.711	2	1	1029.45	174.559	1
211.744	2	1	1030.18	180.655	1
212.715	2	1	1021	175.408	1
212.749	2	1	1022.31	174.195	1
212.782	2	1	1022.82	173.759	1
212.816	2	1	1023.53	173.33	1
212.849	2	1	1023.93	173.137	1
212.883	2	1	1024.7	172.816	1
212.916	2	1	1025.58	172.312	1
212.95	2	1	1026.91	171.459	1
212.983	2	1	1028.35	170.39	1
213.017	2	1	1029.37	169.305	1
213.05	2	1	1030.41	168.442	1
213.084	2	1	1032.03	168.351	1
213.117	2	1	1033.18	168.075	1
213.151	2	1	1033.9	168.19	1
213.184	2	1	1034.19	168.02	1
213.218	2	1	1035.08	168.273	1
213.251	2	1	1035.98	168.966	1
213.285	2	1	1036.58	168.868	1
213.318	2	1	1036.79	168.514	1
213.352	2	1	1036.88	168.418	1
213.385	2	1	1037	167.974	1
213.419	2	1	1037.99	169.124	1
213.452	2	1	1038.71	169.082	1
213.486	2	1	1039	169.079	1
213.519	2	1	1039.16	169.499	1
213.553	2	1	1039.5	168.749	1
213.586	2	1	1040.08	168.21	1
213.62	2	1	1040.82	168.762	1
213.653	2	1	1041.62	170.186	1
213.687	2	1	1043.56	173.097	1
213.72	2	1	1045.24	177.634	1
213.754	2	1	1047.34	181.96	1
213.787	2	1	1050.06	184.028	1
213.821	2	1	1057.01	187.436	1
213.854	2	1	1062.02	191.392	1
213.888	2	1	1065.02	195.876	1
213.921	2	1	1069.06	198.554	1
213.955	2	1	1071.83	198.548	1
213.988	2	1	1072.36	197.884	1
214.022	2	1	1072.18	197.663	1
214.055	2	1	1072.33	197.645	1
214.089	2	1	1072.46	197.822	1
214.122	2	1	1072.64	197.804	1
214.156	2	1	1073.38	197.531	1
214.189	2	1	1074.72	196.671	1
214.223	2	1	1076.84	196.441	1
214.256	2	1	1079.56	198.867	1
214.29	2	1	1083.28	200.68	1
214.323	2	1	1085.98	201.527	1
214.357	2	1	1088.51	203.726	1
214.39	2	1	1090.71	205.882	1
214.424	2	1	1092.98	206.552	1
214.457	2	1	1095.22	206.469	1
214.491	2	1	1097.52	206.331	1
214.524	2	1	1099.26	206.242	1
214.558	2	1	1100.69	206.162	1
214.591	2	1	1101.65	205.689	1
214.625	2	1	1102.27	205.263	1
214.658	2	1	1102.6	204.833	1
214.692	2	1	1102.75	204.314	1
214.725	2	1	1102.92	203.959	1
214.759	2	1	1103.18	203.866	1
214.792	2	1	1103.51	203.94	1
214.826	2	1	1103.79	203.766	1
214.859	2	1	1104.18	203.609	1
214.893	2	1	1104.65	202.944	1
214.926	2	1	1104.89	202.272	1
214.959	2	1	1105.02	201.905	1
214.993	2	1	1104.99	202.641	1
215.026	2	1	1105.18	203.361	1
215.06	2	1	1105.46	203.869	1
215.093	2	1	1106	204.111	1
215.127	2	1	1106.55	204.349	1
215.16	2	1	1106.94	204.116	1
215.194	2	1	1107.21	203.826	1
215.227	2	1	1107.37	203.826	1
215.261	2	1	1107.57	203.987	1
215.294	2	1	1107.77	204.324	1
215.328	2	1	1108.03	204.503	1
215.361	2	1	1108.08	204.607	1
215.395	2	1	1108.13	204.663	1
215.428	2	1	1108.03	204.822	1
215.462	2	1	1108.19	204.78	1
215.495	2	1	1108.42	204.686	1
215.529	2	1	1108.51	204.643	1
215.562	2	1	1108.57	204.598	1
215.596	2	1	1108.71	204.645	1
215.629	2	1	1108.86	204.667	1
215.663	2	1	1109.01	204.471	1
215.696	2	1	1109.04	204.457	1
215.73	2	1	1109.34	204.463	1
215.763	2	1	1109.44	204.65	1
215.797	2	1	1109.88	204.664	1
215.83	2	1	1110.37	205.053	1
215.864	2	1	1110.82	205.141	1
215.897	2	1	1111.19	204.509	1
215.931	2	1	1111.66	204.284	1
215.964	2	1	1112.5	204.024	1
215.998	2	1	1113.38	203.382	1
216.031	2	1	1114.38	203.417	1
216.065	2	1	1115.56	202.117	1
216.098	2	1	1117.51	201.216	1
216.132	2	1	1118.19	200.707	1
216.165	2	1	1118.91	199.374	1
216.199	2	1	1119.73	198.757	1
216.232	2	1	1120.2	199.124	1
216.266	2	1	1120.36	198.908	1
216.299	2	1	1120.32	199.152	1
216.333	2	1	1120.75	198.904	1
216.366	2	1	1121.24	197.482	1
216.4	2	1	1121.24	196.313	1
216.433	2	1	1121.35	194.85	1
216.467	2	1	1121.13	193.105	1
216.5	2	1	1120.77	191.232	1
216.534	2	1	1120.62	188.859	1
216.567	2	1	1120.19	187.119	1
216.601	2	1	1119.69	185.216	1
216.634	2	1	1120.69	182.376	1
216.668	2	1	1120.62	180.762	1
216.701	2	1	1119.92	179.588	1
216.735	2	1	1119.69	178.789	1
216.768	2	1	1118.71	178.935	1
216.802	2	1	1118.1	179.378	1
216.835	2	1	1117.01	181.788	1
216.869	2	1	1115.11	186.913	1
216.902	2	1	1112.85	194.574	1
216.936	2	1	1110.55	202.658	1
216.969	2	1	1109.83	209.649	1
217.003	2	1	1111.39	214.438	1
217.036	2	1	1113.66	218.976	1
217.07	2	1	1113.16	223.759	1
217.103	2	1	1112.63	225.975	1
217.137	2	1	1112.7	227.391	1
217.17	2	1	1113.22	227.518	1
217.204	2	1	1113.77	227.432	1
217.237	2	1	1113.94	227.546	1
217.271	2	1	1114.62	227.148	1
217.304	2	1	1115.13	226.762	1
217.338	2	1	1115.59	226.611	1
217.371	2	1	1115.94	226.552	1
217.404	2	1	1116.42	226.301	1
217.438	2	1	1116.95	225.917	1
217.471	2	1	1116.95	225.342	1
217.505	2	1	1117.01	224.237	1
217.538	2	1	1117.87	222.114	1
217.572	2	1	1118.24	222.377	1
217.605	2	1	1118.62	223.784	1
217.639	2	1	1118.47	225.57	1
217.672	2	1	1117.94	227.592	1
217.706	2	1	1116.74	229.864	1
217.739	2	1	1115.18	232.573	1
217.773	2	1	1114.55	235.853	1
217.806	2	1	1114.37	238.737	1
217.84	2	1	1114.05	241.889	1
217.873	2	1	1113.27	243.742	1
217.907	2	1	1112.35	244.89	1
217.94	2	1	1111.92	246.392	1
217.974	2	1	1111.57	247.959	1
218.007	2	1	1111.33	249.103	1
218.041	2	1	1111.02	250.231	1
218.074	2	1	1111.26	251.555	1
218.108	2	1	1111.8	252.715	1
218.141	2	1	1112.83	254.229	1
218.175	2	1	1114.19	256.6	1
218.208	2	1	1115.66	259.066	1
218.242	2	1	1117.65	261.98	1
218.275	2	1	1120.3	266.229	1
218.309	2	1	1122.54	270.772	1
218.342	2	1	1124.08	275.592	1
218.376	2	1	1125.25	281.038	1
218.409	2	1	1125.56	285.35	1
218.443	2	1	1126.67	288.417	1
218.476	2	1	1128.94	290.633	1
218.51	2	1	1132.26	292.107	1
218.543	2	1	1135.75	292.249	1
218.577	2	1	1139.13	293.452	1
218.61	2	1	1142.43	295.084	1
218.644	2	1	1146.81	297.302	1
218.677	2	1	1150.62	299.723	1
218.711	2	1	1152.6	301.886	1
218.744	2	1	1153.58	303.753	1
218.778	2	1	1153.27	304.441	1
218.811	2	1	1151.96	304.202	1
218.845	2	1	1150.5	304.312	1
218.878	2	1	1146.97	303.612	1
218.912	2	1	1143.8	302.999	1
218.945	2	1	1141.05	302.426	1
218.979	2	1	1138.77	301.907	1
219.012	2	1	1137.3	301.607	1
219.046	2	1	1136.24	301.638	1
219.079	2	1	1135.66	302.468	1
219.113	2	1	1134.87	304.152	1
219.146	2	1	1133.77	306.256	1
219.18	2	1	1132.44	309.308	1
219.213	2	1	1130.81	312.721	1
219.247	2	1	1128.89	317.5	1
219.28	2	1	1127	323.646	1
219.314	2	1	1125.01	330.887	1
219.347	2	1	1123.08	338.497	1
219.381	2	1	1122.11	346.131	1
219.414	2	1	1120.94	352.885	1
219.448	2	1	1118.53	359.619	1
219.481	2	1	1115.23	366.305	1
219.515	2	1	1111.17	372.479	1
219.548	2	1	1106.76	378.165	1
219.582	2	1	1103.87	383.509	1
219.615	2	1	1102.74	388.35	1
219.649	2	1	1102.5	394.622	1
219.682	2	1	1102.57	402.309	1
219.716	2	1	1103.02	410.043	1
219.749	2	1	1102.31	416.837	1
219.783	2	1	1100.19	422.433	1
219.816	2	1	1098	427.7	1
219.85	2	1	1095.64	432.956	1
219.883	2	1	1093.36	438.668	1
219.916	2	1	1091.41	445.047	1
219.95	2	1	1090.39	451.362	1
219.983	2	1	1090.64	456.836	1
220.017	2	1	1091.99	461.452	1
220.05	2	1	1093.6	466.24	1
220.084	2	1	1096.05	471.172	1
220.117	2	1	1097.42	475.093	1
220.151	2	1	1097.34	479.637	1
220.184	2	1	1096.6	485.368	1
220.218	2	1	1095.84	490.608	1
220.251	2	1	1095.51	495.289	1
220.285	2	1	1095.71	499.732	1
220.318	2	1	1096.87	504.348	1
220.352	2	1	1098.79	509.324	1
220.385	2	1	1101.32	513.045	1
220.419	2	1	1104.46	515.714	1
220.452	2	1	1108.06	517.326	1
220.486	2	1	1111.99	520.458	1
220.519	2	1	1112.81	524.245	1
220.553	2	1	1114.27	528.461	1
220.586	2	1	1115.76	532.208	1
220.62	2	1	1117.75	536.098	1
220.653	2	1	1120.18	538.963	1
220.687	2	1	1121.73	541.074	1
220.72	2	1	1123.78	543.567	1
220.754	2	1	1124.68	545.66	1
220.787	2	1	1124.89	547.566	1
220.821	2	1	1124.23	548.02	1
220.854	2	1	1122.69	546.346	1
220.888	2	1	1121.2	544.507	1
220.921	2	1	1119.97	543.622	1
220.955	2	1	1119.27	543.209	1
220.988	2	1	1118.95	544.555	1
221.022	2	1	1118.44	546.31	1
221.055	2	1	1118.13	548.95	1
221.089	2	1	1116.71	551.37	1
221.122	2	1	1115.49	553.236	1
221.156	2	1	1114.73	555.293	1
221.189	2	1	1114.1	557.086	1
221.223	2	1	1113.99	559.966	1
221.256	2	1	1114.93	562.412	1
221.29	2	1	1114.99	565.926	1
221.323	2	1	1114.14	567.315	1
221.357	2	1	1113.78	566.975	1
221.39	2	1	1113.68	566.647	1
221.424	2	1	1113.72	565.779	1
221.457	2	1	1113.37	563.645	1
221.491	2	1	1112.89	562.045	1
221.524	2	1	1112.15	559.868	1
221.558	2	1	1111.57	556.662	1
221.591	2	1	1110.86	553.838	1
221.625	2	1	1111.02	551.199	1
221.658	2	1	1111.38	548.825	1
221.692	2	1	1111.08	546.192	1
221.725	2	1	1112.21	544.302	1
221.759	2	1	1114.76	543.604	1
221.792	2	1	1115.65	542.65	1
221.826	2	1	1115.4	540.536	1
221.859	2	1	1117.23	540.669	1
221.893	2	1	1118.17	539.617	1
221.926	2	1	1119.36	538.7	1
221.96	2	1	1120.09	538.115	1
221.993	2	1	1121.23	537.809	1
222.027	2	1	1122.85	537.578	1
222.06	2	1	1125.55	537.899	1
222.094	2	1	1126.55	537.141	1
222.127	2	1	1128.82	536.434	1
222.161	2	1	1128.96	535.189	1
222.194	2	1	1129.2	534.317	1
222.228	2	1	1128.96	533.775	1
222.261	2	1	1127.58	532.944	1
222.295	2	1	1125.58	532.057	1
222.328	2	1	1123.5	532.228	1
222.361	2	1	1119.84	531.628	1
222.395	2	1	1117.59	532.008	1
222.428	2	1	1114.8	530.799	1
222.462	2	1	1111.86	530.08	1
222.495	2	1	1109.35	529.704	1
222.529	2	1	1107	528.831	1
222.562	2	1	1106.32	526.443	1
222.596	2	1	1107.33	525.584	1
222.629	2	1	1106.98	525.08	1
222.663	2	1	1108.14	524.875	1
222.696	2	1	1108.08	525.052	1
222.73	2	1	1109.5	525.849	1
222.763	2	1	1110.79	526.5	1
222.797	2	1	1110.26	526.336	1
222.83	2	1	1110.69	527.104	1
222.864	2	1	1110.4	528.02	1
222.897	2	1	1111.04	528.588	1
222.931	2	1	1112.77	528.598	1
222.964	2	1	1109.37	528.591	1
222.998	2	1	1108	530.878	1
223.031	2	1	1105.63	530.692	1
223.065	2	1	1101	529.877	1
223.098	2	1	1099.54	529.757	1
223.132	2	1	1098.8	529.676	1
223.165	2	1	1098.31	529.028	1
223.199	2	1	1096.98	529.894	1
223.232	2	1	1098.38	530.3	1
223.266	2	1	1099.88	530.287	1
223.299	2	1	1099.93	530.285	0
223.333	2	1	1102.38	525.434	1
223.366	2	1	1101.79	525.617	1
223.4	2	1	1099.91	529.698	1
223.433	2	1	1100.74	525.725	1
223.467	2	1	1101.27	522.252	1
223.5	2	1	1101.78	520.6	1
223.534	2	1	1101.4	518.9	1
223.567	2	1	1101.33	517.204	1
223.601	2	1	1100.92	518.602	1
223.634	2	1	1102.43	516.573	1
223.668	2	1	1103.42	519.22	1
223.701	2	1	1105.64	520.221	1
223.735	2	1	1105.52	521.494	1
223.768	2	1	1104.91	524.052	1
223.802	2	1	1105.08	530.09	1
223.835	2	1	1104.68	532.066	1
223.869	2	1	1104	532.896	1
223.902	2	1	1102.88	532.917	1
223.936	2	1	1101.88	532.856	1
223.969	2	1	1098.59	532.609	1
224.003	2	1	1096	532.131	1
224.036	2	1	1091.49	531.853	1
224.07	2	1	1086.72	530.589	1
224.103	2	1	1082.93	528.849	1
224.137	2	1	1080.08	527.644	1
224.17	2	1	1077.29	528.331	1
224.204	2	1	1076.06	528.858	1
224.237	2	1	1073.44	528.275	1
224.271	2	1	1073.31	528.239	0
224.304	2	1	1062.32	528.497	1
224.338	2	1	1058.58	530.894	1
224.371	2	1	1056.5	532.312	1
224.405	2	1	1052.31	531.999	1
224.438	2	1	1050.36	529.731	1
224.472	2	1	1048.69	527.663	1
224.505	2	1	1046.13	525.855	1
224.539	2	1	1045.47	525.269	1
224.572	2	1	1045.82	525.602	1
224.606	2	1	1045.39	525.746	1
224.639	2	1	1045.54	525.622	1
224.673	2	1	1046.62	525.626	1
224.706	2	1	1048.65	525.944	1
224.74	2	1	1050.04	527.326	1
224.773	2	1	1051.79	528.231	1
224.807	2	1	1051.34	530.253	1
224.84	2	1	1051.13	532.272	1
224.873	2	1	1049.8	535.537	1
224.907	2	1	1047.28	539.003	1
224.94	2	1	1044.89	542.534	1
224.974	2	1	1042.97	545.702	1
225.007	2	1	1041.54	547.941	1
225.041	2	1	1040.97	549.699	1
225.074	2	1	1040.3	549.914	1
225.108	2	1	1039.28	550.777	1
225.141	2	1	1038.39	550.157	1
225.175	2	1	1037.82	549.223	1
225.208	2	1	1037.04	549.771	1
225.242	2	1	1035.91	552.529	1
225.275	2	1	1035.02	555.98	1
225.309	2	1	1034.12	561.688	1
225.342	2	1	1033.62	567.697	1
225.376	2	1	1032.98	571.764	1
225.409	2	1	1033.64	570.036	1
225.443	2	1	1032.6	573.89	1
225.476	2	1	1031.55	575.649	1
225.51	2	1	1031.32	575.232	1
225.543	2	1	1031.22	575.954	1
225.577	2	1	1030.8	577.523	1
225.61	2	1	1030.68	577.397	1
225.644	2	1	1030.82	576.175	1
225.677	2	1	1031.04	575.85	1
225.711	2	1	1031.74	573.395	1
225.744	2	1	1033.3	568.33	1
225.778	2	1	1034.5	565.853	1
225.811	2	1	1034.88	564.981	1
225.845	2	1	1035.18	563.768	1
225.878	2	1	1035.12	562.644	1
225.912	2	1	1035.7	560.725	1
225.945	2	1	1035.95	559.434	1
225.979	2	1	1036.12	560.392	1
226.012	2	1	1034.51	563.796	1
226.046	2	1	1034.91	565.244	1
226.079	2	1	1031.48	567.045	1
226.113	2	1	1030.88	567.466	1
226.146	2	1	1030.59	567.68	1
226.18	2	1	1030.01	567.439	1
226.213	2	1	1029.44	567.461	1
226.247	2	1	1028.48	567.693	1
226.28	2	1	1028.18	568.576	1
226.314	2	1	1026.3	569.969	1
226.347	2	1	1024.73	571.04	1
226.381	2	1	1023.01	572.246	1
226.548	2	1	1023.68	572.898	1
226.582	2	1	1029.44	572.035	1
226.615	2	1	1032.16	571.384	1
226.649	2	1	1035.33	571.286	1
226.682	2	1	1040.93	572.445	1
226.716	2	1	1044.14	572.823	1
226.749	2	1	1046.27	572.238	1
226.783	2	1	1047.09	572.683	1
226.816	2	1	1047.31	571.371	1
226.85	2	1	1048.67	569.679	1
226.883	2	1	1049.16	568.012	1
226.917	2	1	1049.4	565.419	1
226.95	2	1	1049.16	563.49	1
226.984	2	1	1048.08	562.871	1
227.017	2	1	1047.28	561.14	1
227.051	2	1	1045.97	558.095	1
227.084	2	1	1043.89	555.918	1
227.118	2	1	1042.89	551.459	1
227.151	2	1	1041.76	547.078	1
227.185	2	1	1040.67	543.095	1
227.218	2	1	1040.35	537.869	1
227.252	2	1	1040.24	531.577	1
227.285	2	1	1038.19	524.883	1
227.318	2	1	1035.88	517.854	1
227.352	2	1	1036.15	514.504	1
227.385	2	1	1037.33	508.123	1
227.419	2	1	1038.62	502.623	1
227.452	2	1	1042.11	497.012	1
227.486	2	1	1041.8	491.835	1
227.519	2	1	1039.74	482.548	1
227.553	2	1	1037.09	475.616	1
227.586	2	1	1032.4	472.759	1
227.62	2	1	1030.03	462.133	1
227.653	2	1	1029.35	455.723	1
227.687	2	1	1029.72	450.487	1
227.72	2	1	1030.04	445.751	1
227.754	2	1	1030.26	441.165	1
227.787	2	1	1030.01	437.691	1
227.821	2	1	1029.46	433.593	1
227.854	2	1	1029.2	430.115	1
227.888	2	1	1029.46	427.498	1
227.921	2	1	1029.51	428.815	1
227.955	2	1	1029.79	432.854	1
227.988	2	1	1030.52	436.641	1
228.022	2	1	1031.44	440.943	1
228.055	2	1	1032.48	445.559	1
228.089	2	1	1033.67	448.47	1
228.122	2	1	1035.18	450.329	1
228.156	2	1	1036.74	450.254	1
228.189	2	1	1038.9	448.024	1
228.223	2	1	1041.03	444.632	1
228.256	2	1	1043.3	441.122	1
228.29	2	1	1045.81	437.043	1
228.323	2	1	1047.95	432.643	1
228.357	2	1	1050.14	426.726	1
228.39	2	1	1050.94	421.947	1
228.424	2	1	1051.14	415.952	1
228.457	2	1	1051.63	411.401	1
228.491	2	1	1052.16	411.184	1
228.524	2	1	1053.13	413.1	1
228.558	2	1	1053.74	415.098	1
228.591	2	1	1051.89	420.879	1
228.625	2	1	1050.72	424.73	1
228.658	2	1	1050.05	427.341	1
228.692	2	1	1048.88	429.681	1
228.725	2	1	1048.17	429.987	1
228.759	2	1	1047.54	428.995	1
228.792	2	1	1046.79	427.591	1
228.826	2	1	1046.16	425.452	1
228.859	2	1	1045.82	422.628	1
228.893	2	1	1044.41	421.231	1
228.926	2	1	1043.18	418.475	1
228.96	2	1	1041.44	416.597	1
228.993	2	1	1040.52	416.871	1
229.027	2	1	1040.9	413.693	1
229.06	2	1	1041.14	412.864	1
229.094	2	1	1041.4	412.6	1
229.127	2	1	1041.8	412.589	1
229.161	2	1	1042.49	412.362	1
229.194	2	1	1043.47	413.833	1
229.228	2	1	1044.33	416.562	1
229.261	2	1	1045.14	419	1
229.295	2	1	1045.72	420.67	1
229.328	2	1	1046.44	422.847	1
229.362	2	1	1046.97	424.349	1
229.395	2	1	1047.59	425.543	1
229.429	2	1	1048.65	426.628	1
229.462	2	1	1049.98	426.893	1
229.496	2	1	1051.36	426.637	1
229.529	2	1	1053.1	425.971	1
229.563	2	1	1055.13	424.684	1
229.596	2	1	1057.44	422.485	1
229.63	2	1	1058.65	422	1
229.663	2	1	1060.36	420.702	1
229.697	2	1	1062.47	419.046	1
229.73	2	1	1065.01	416.843	1
229.763	2	1	1068.53	414.415	1
229.797	2	1	1074.31	410.977	1
229.83	2	1	1081.17	406.496	1
229.864	2	1	1089.03	400.499	1
229.897	2	1	1096.43	393.938	1
229.931	2	1	1103.04	389.123	1
229.964	2	1	1110.45	385.588	1
229.998	2	1	1119.29	382.427	1
230.031	2	1	1128.24	379.74	1
230.065	2	1	1132.85	377.479	1
230.098	2	1	1135.76	375.237	1
230.132	2	1	1137.17	373.128	1
230.165	2	1	1139.16	370.142	1
230.199	2	1	1143	366.068	1
230.232	2	1	1147.42	361.71	1
230.266	2	1	1152.72	357.889	1
230.299	2	1	1159.17	354.926	1
230.333	2	1	1165.95	352.555	1
230.366	2	1	1171.67	348.853	1
230.4	2	1	1175.84	344.507	1
230.433	2	1	1178.22	340.713	1
230.467	2	1	1178.96	337.319	1
230.5	2	1	1179.82	333.382	1
230.534	2	1	1182.88	328.48	1
230.567	2	1	1187.84	323.059	1
230.601	2	1	1195.28	316.957	1
230.634	2	1	1203.85	310.832	1
230.668	2	1	1212.3	305.698	1
230.701	2	1	1219.84	301.562	1
230.735	2	1	1225.29	297.348	1
230.768	2	1	1227.9	293.29	1
230.802	2	1	1231.4	288.039	1
230.835	2	1	1238.93	282.181	1
230.869	2	1	1248.27	277.169	1
230.902	2	1	1256.91	273.19	1
230.936	2	1	1265.18	269.473	1
230.969	2	1	1272.07	267.167	1
231.003	2	1	1276.44	265.298	1
231.036	2	1	1278.43	263.34	1
231.07	2	1	1278.37	261.491	1
231.103	2	1	1277.64	260.15	1
231.137	2	1	1276.61	259.79	1
231.17	2	1	1275.03	261.538	1
231.204	2	1	1273.56	263.643	1
231.237	2	1	1272.48	265.342	1
231.271	2	1	1272.2	266.877	1
231.304	2	1	1272.09	268.013	1
231.338	2	1	1272.39	269.26	1
231.371	2	1	1273.74	270.401	1
231.405	2	1	1276.37	271.929	1
231.438	2	1	1281.15	273.867	1
231.472	2	1	1286.58	276.358	1
231.505	2	1	1293.89	278.976	1
231.539	2	1	1302.12	279.943	1
231.572	2	1	1309.55	279.627	1
231.606	2	1	1314.81	279.582	1
231.639	2	1	1317.26	281.812	1
231.673	2	1	1317.18	285.553	1
231.706	2	1	1316.42	287.618	1
231.74	2	1	1317.18	289.56	1
231.773	2	1	1318.65	290.798	1
231.807	2	1	1321.45	291.54	1
231.84	2	1	1324.92	290.838	1
231.874	2	1	1327.77	289.065	1
231.907	2	1	1331.03	287.544	1
231.941	2	1	1333.12	288.28	1
231.974	2	1	1333.49	289.529	1
232.008	2	1	1333.76	289.706	1
232.041	2	1	1333.71	288.587	1
232.075	2	1	1333.1	288.191	1
232.108	2	1	1332.89	288.535	1
232.142	2	1	1334.13	289.273	1
232.175	2	1	1336.42	290.048	1
232.208	2	1	1338.88	290.942	1
232.242	2	1	1341.27	291.49	1
232.275	2	1	1342.88	291.419	1
232.309	2	1	1344.89	290.826	1
232.342	2	1	1346.58	291.033	1
232.376	2	1	1348.35	291.645	1
232.409	2	1	1349.95	291.098	1
232.443	2	1	1352.25	287.847	1
232.476	2	1	1355.4	284.212	1
