448	1	1	81.8198	322.209	1
449	1	1	84.4435	324.071	1
450	1	1	86.6332	327.317	1
451	1	1	88.5742	330.545	1
452	1	1	90.4316	332.427	1
453	1	1	92.4065	333.831	1
454	1	1	95.0478	335.517	1
455	1	1	97.0833	336.225	1
456	1	1	99.5064	337.152	1
457	1	1	102.002	337.623	1
458	1	1	105.097	338.387	1
459	1	1	107.998	339.479	1
460	1	1	109.934	339.804	1
461	1	1	111.162	340.896	1
462	1	1	112.463	342.056	1
463	1	1	112.138	341.203	1
464	1	1	110.293	339.132	1
465	1	1	109.048	337.522	1
466	1	1	109.141	336.539	1
467	1	1	109.715	335.455	1
468	1	1	110.969	334.049	1
469	1	1	113.346	332.702	1
470	1	1	116.363	331.107	1
471	1	1	121.5	329.392	1
472	1	1	125.273	327.858	1
473	1	1	129.289	327.441	1
474	1	1	131.642	326.959	1
475	1	1	133.414	326.753	1
476	1	1	135.442	326.311	1
477	1	1	134.132	325.786	1
478	1	1	131.453	325.864	1
479	1	1	129.833	326.778	1
480	1	1	124.809	326.396	1
481	1	1	117.678	325.82	1
482	1	1	109.56	325.58	1
483	1	1	101.961	325.501	1
484	1	1	95.9906	324.309	1
485	1	1	93.3525	323.768	1
486	1	1	93.5429	323.03	1
487	1	1	94.4564	321.407	1
488	1	1	96.4631	318.395	1
489	1	1	98.145	314.242	1
490	1	1	100.842	309.503	1
491	1	1	104.289	305.444	1
492	1	1	108.591	301.84	1
493	1	1	111.685	299.233	1
494	1	1	113.932	295.533	1
495	1	1	115.717	291.761	1
496	1	1	118.587	288.145	1
497	1	1	122.432	284.331	1
498	1	1	124.428	281.125	1
499	1	1	125.82	277.302	1
500	1	1	127.956	272.888	1
501	1	1	130.92	266.895	1
502	1	1	134.638	260.414	1
503	1	1	137.284	256.107	1
504	1	1	138.793	253.293	1
505	1	1	139.494	251.343	1
506	1	1	139.908	249.791	1
507	1	1	141.53	247.527	1
508	1	1	143.824	244.506	1
509	1	1	145.391	243.461	1
510	1	1	144.992	243.383	1
511	1	1	144.592	244.334	1
512	1	1	142.174	248.042	1
513	1	1	142.438	248.76	1
514	1	1	141.798	250.774	1
515	1	1	141.191	251.598	1
516	1	1	140.923	251.903	1
517	1	1	139.16	254.328	1
518	1	1	136.743	257.177	1
519	1	1	135.112	257.159	1
520	1	1	133.064	254.236	1
521	1	1	130.972	251.985	1
522	1	1	129.498	248.873	1
523	1	1	128.243	244.981	1
524	1	1	126.226	242.465	1
525	1	1	125.352	239.633	1
526	1	1	124.978	234.033	1
527	1	1	124.736	227.205	1
528	1	1	123.857	219.473	1
529	1	1	123.277	213.448	1
530	1	1	122.124	209.478	1
531	1	1	120.054	207.864	1
532	1	1	117.859	205.808	1
533	1	1	114.914	204.899	1
534	1	1	114.651	203.652	1
535	1	1	114.519	201.949	1
536	1	1	114.636	198.703	1
537	1	1	113.893	194.891	1
538	1	1	112.324	188.827	1
539	1	1	111.222	182.834	1
540	1	1	109.985	179.21	1
541	1	1	108.656	176.553	1
542	1	1	107.991	174.502	1
543	1	1	107.26	172.824	1
544	1	1	107.313	172.293	1
545	1	1	107.617	172.506	1
546	1	1	107.836	171.734	1
547	1	1	108.193	172.134	1
548	1	1	109.087	172.195	1
549	1	1	109.323	175.191	1
550	1	1	106.935	179.619	1
551	1	1	105.633	183.487	1
552	1	1	105.856	185.817	1
553	1	1	104.799	187.901	1
554	1	1	102.621	189.951	1
555	1	1	101.816	190.248	1
556	1	1	101.534	191.442	1
557	1	1	101.229	189.836	1
558	1	1	102.751	189.227	1
559	1	1	106.023	189.506	1
560	1	1	109.573	189.147	1
561	1	1	113.166	188.965	1
562	1	1	118.037	188.626	1
563	1	1	125.012	188.456	1
564	1	1	132.138	189.065	1
565	1	1	139.053	188.621	1
566	1	1	149.72	186.662	1
567	1	1	152.107	183.764	1
568	1	1	151.797	181.051	1
569	1	1	154.518	178.734	1
570	1	1	159.286	178.457	1
571	1	1	165.229	178.697	1
572	1	1	170.654	178.279	1
573	1	1	176.906	177.484	1
574	1	1	185.072	176.506	1
575	1	1	190.027	175.835	1
576	1	1	193.57	175.016	1
577	1	1	198.243	173.812	1
578	1	1	201.527	173.11	1
579	1	1	204.106	172.598	1
580	1	1	208.917	172.257	1
581	1	1	211.364	169.874	1
582	1	1	212.825	168.203	1
583	1	1	215.408	166.54	1
584	1	1	220.918	165.681	1
585	1	1	226.167	163.824	1
586	1	1	228.696	162.034	1
587	1	1	232.509	160.328	1
588	1	1	237.407	158.737	1
589	1	1	241.64	157.414	1
590	1	1	244.489	156.081	1
591	1	1	247.104	154.871	1
592	1	1	250.863	153.389	1
593	1	1	252.269	153.393	1
594	1	1	253.621	153.137	1
595	1	1	254.269	150.832	1
596	1	1	253.917	147.29	1
597	1	1	254.993	145.688	1
598	1	1	256.814	145.337	1
599	1	1	258.259	144.341	1
600	1	1	260.886	142.948	1
601	1	1	264.074	140.825	1
602	1	1	269.622	137.811	1
603	1	1	274.779	135.722	1
604	1	1	277.673	133.965	1
605	1	1	279.45	132.85	1
606	1	1	281.252	131.973	1
607	1	1	284.062	130.223	1
608	1	1	284.161	128.542	1
609	1	1	284.862	127.639	1
610	1	1	285.299	127.065	1
611	1	1	286.766	126.101	1
612	1	1	288.167	125.183	1
613	1	1	289.656	124.178	1
614	1	1	291.2	123.079	1
615	1	1	292.576	122.228	1
616	1	1	294.901	121.509	1
617	1	1	295.675	121.735	1
618	1	1	295.509	122.067	1
619	1	1	294.643	119.89	1
620	1	1	293.277	118.742	1
621	1	1	292.165	118.901	1
622	1	1	291.377	118.966	1
623	1	1	290.425	119.183	1
624	1	1	286.33	119.413	1
625	1	1	280.086	118.406	1
626	1	1	274.553	115.674	1
627	1	1	265.982	113.715	1
628	1	1	257.695	111.435	1
629	1	1	250.079	107.109	1
630	1	1	247.392	103.768	1
631	1	1	244.687	99.4109	1
632	1	1	240.092	95.5097	1
633	1	1	237.506	94.6054	1
634	1	1	234.984	94.4643	1
635	1	1	232.351	95.9331	1
636	1	1	230.15	97.4708	1
637	1	1	227.863	99.4099	1
638	1	1	225.301	102.285	1
639	1	1	221.636	106.372	1
640	1	1	216.755	111.129	1
641	1	1	211.719	116.285	1
642	1	1	208.282	121.547	1
643	1	1	205.978	126.942	1
644	1	1	204.435	132.857	1
645	1	1	202.503	139.936	1
646	1	1	199.206	145.557	1
647	1	1	195.231	149.539	1
648	1	1	190.278	153.717	1
649	1	1	184.859	157.85	1
650	1	1	178.921	161.565	1
651	1	1	171.811	164.901	1
652	1	1	166.296	168.873	1
653	1	1	162.148	172.941	1
654	1	1	158.988	177.2	1
655	1	1	156.101	182.289	1
656	1	1	152.721	187.614	1
657	1	1	148.193	192.174	1
658	1	1	143.112	195.403	1
659	1	1	136.613	198.648	1
660	1	1	130.257	201.132	1
661	1	1	125.166	201.841	1
662	1	1	119.223	203.796	1
663	1	1	112.638	207.507	1
664	1	1	106.685	211.771	1
665	1	1	101.382	217.757	1
666	1	1	95.282	224.152	1
667	1	1	90.0019	226.784	1
668	1	1	82.3766	228.846	1
669	1	1	74.5398	230.578	1
670	1	1	68.6988	231.158	1
671	1	1	62.7265	231.362	1
672	1	1	58.6755	232.84	1
673	1	1	54.915	234.383	1
674	1	1	52.3619	236.055	1
675	1	1	49.9529	238.771	1
676	1	1	48.2218	242.342	1
677	1	1	46.0434	245.423	1
678	1	1	44.806	246.862	1
679	1	1	42.8544	248.081	1
680	1	1	41.9094	247.552	1
681	1	1	41.3316	247.217	1
682	1	1	40.6966	247.501	1
683	1	1	39.7937	249.095	1
684	1	1	38.4651	251.531	1
685	1	1	36.9227	254.921	1
686	1	1	35.2367	257.437	1
687	1	1	33.5355	259.397	1
688	1	1	32.1489	261.64	1
689	1	1	30.5343	264.452	1
690	1	1	28.4628	266.238	1
691	1	1	27.4016	269.199	1
692	1	1	26.8356	274.606	1
693	1	1	26.8614	280.986	1
694	1	1	27.1297	287.11	1
695	1	1	26.9374	292.351	1
696	1	1	26.5353	298.437	1
697	1	1	25.8542	303.723	1
698	1	1	24.5532	307.997	1
699	1	1	22.4523	310.911	1
700	1	1	22.0215	312.18	1
701	1	1	21.6683	315.036	1
702	1	1	20.6357	318.763	1
703	1	1	19.4663	324.063	1
704	1	1	20.2922	329.935	1
705	1	1	21.8833	336.898	1
706	1	1	23.2812	341.637	1
707	1	1	22.7254	343.524	1
708	1	1	21.626	345.605	1
709	1	1	20.7259	349.709	1
710	1	1	20.211	353.69	1
711	1	1	19.6149	358.174	1
712	1	1	19.6809	362.892	1
713	1	1	19.9583	367.135	1
714	1	1	20.4135	375.786	1
715	1	1	20.723	382.751	1
716	1	1	20.4083	391.355	1
717	1	1	20.0138	398.162	1
718	1	1	20.3725	405.262	1
719	1	1	21.1511	411.718	1
720	1	1	22.1391	413.776	1
721	1	1	22.8507	415.44	1
722	1	1	21.2415	417.912	1
723	1	1	20.9939	414.782	1
724	1	1	20.6269	411.542	1
725	1	1	19.7802	413.653	1
726	1	1	19.8365	413.749	1
727	1	1	19.3345	415.627	1
728	1	1	19.7356	415.38	1
729	1	1	19.7483	414.479	1
730	1	1	19.6616	416.111	1
731	1	1	19.8476	421.098	1
732	1	1	20.0212	423.232	1
733	1	1	20.4984	424.389	1
734	1	1	19.9367	426.311	1
735	1	1	20.2123	425.197	1
736	1	1	19.0108	423.884	1
737	1	1	18.0399	425.145	1
738	1	1	18.2477	426.436	1
739	1	1	18.2371	426.146	1
740	1	1	17.9159	428.561	1
741	1	1	17.6838	428.96	1
742	1	1	17.7401	427.787	1
743	1	1	17.4816	433.283	1
744	1	1	18.2338	432.742	1
745	1	1	18.7526	434.054	1
746	1	1	19.7246	434.465	1
747	1	1	20.9742	435.772	1
748	1	1	21.5689	445.798	1
749	1	1	22.6051	445.593	1
750	1	1	24.662	451.558	1
751	1	1	25.4978	453.667	1
752	1	1	26.5076	454.189	1
753	1	1	28.1117	454.739	1
754	1	1	28.7816	454.989	1
755	1	1	29.9471	455.232	1
756	1	1	30.4224	455.786	1
757	1	1	30.7037	456.894	1
758	1	1	31.3999	457.169	1
759	1	1	31.5702	457.15	1
760	1	1	31.7377	457.118	1
761	1	1	31.7173	456.407	1
762	1	1	31.93	455.459	1
763	1	1	31.7232	454.097	1
764	1	1	32.1148	452.879	1
765	1	1	33.7194	453.888	1
766	1	1	34.9247	451.277	1
767	1	1	34.9649	451.111	0
768	1	1	37.5103	457.938	1
769	1	1	39.6934	460.037	1
770	1	1	41.7428	458.887	1
771	1	1	43.5429	458.379	1
772	1	1	46.9029	458.891	1
773	1	1	49.7957	459.608	1
774	1	1	53.1756	460.1	1
775	1	1	55.9536	459.827	1
776	1	1	60.0025	462.847	1
777	1	1	63.6769	462.606	1
778	1	1	66.3684	462.986	1
779	1	1	69.1065	463.776	1
780	1	1	71.623	464.307	1
781	1	1	73.5968	463.342	1
782	1	1	75.3619	460.797	1
785	1	1	83.1902	458.198	1
786	1	1	85.7466	457.557	1
787	1	1	91.6252	456.837	1
788	1	1	98.5607	456.966	1
789	1	1	103.622	456.733	1
790	1	1	106.597	456.885	1
791	1	1	108.974	458.736	1
792	1	1	111.075	458.706	1
793	1	1	113.642	457.209	1
794	1	1	115.984	454.584	1
795	1	1	119.183	454.123	1
796	1	1	123.052	454.376	1
797	1	1	128.123	454.111	1
798	1	1	128.751	453.882	1
799	1	1	132.247	454.364	1
800	1	1	135.873	455.152	1
801	1	1	139.948	455.567	1
802	1	1	145.536	454.54	1
803	1	1	152.341	455.164	1
804	1	1	152.635	454.775	1
805	1	1	155.361	454.786	1
806	1	1	156.628	454.282	1
807	1	1	156.007	451.995	1
808	1	1	158.074	452.096	1
809	1	1	157.557	450.729	1
810	1	1	158.89	450.742	1
811	1	1	160.241	451.821	1
812	1	1	161.197	453.047	1
813	1	1	160.926	453.395	1
814	1	1	161.292	454	1
815	1	1	160.742	453.538	1
816	1	1	160.943	453.767	1
817	1	1	160.784	454.122	1
818	1	1	158.354	452.685	1
819	1	1	156.301	451.882	1
820	1	1	152.709	450.102	1
821	1	1	148.798	448.416	1
822	1	1	144.722	446.442	1
823	1	1	141.23	444.485	1
824	1	1	137.345	441.205	1
825	1	1	133.482	438.059	1
826	1	1	131.352	435.408	1
827	1	1	129.517	432.354	1
828	1	1	127.671	430.085	1
829	1	1	126.55	430.67	1
830	1	1	124.28	429.911	1
831	1	1	122.448	430.112	1
832	1	1	120.842	431.95	1
833	1	1	118.998	434.342	1
834	1	1	116.462	437.605	1
835	1	1	113.956	439.08	1
836	1	1	112.138	440.082	1
837	1	1	110.348	443.425	1
838	1	1	108.908	445.913	1
839	1	1	107.554	446.352	1
840	1	1	106.065	447.818	1
841	1	1	103.812	447.87	1
842	1	1	101.723	447.562	1
843	1	1	100.175	447.645	1
844	1	1	98.2132	447.385	1
845	1	1	95.8935	446.955	1
846	1	1	92.7785	446.948	1
847	1	1	89.6347	448.973	1
848	1	1	84.4787	453.856	1
849	1	1	81.2873	456.301	1
850	1	1	77.5156	457.801	1
851	1	1	72.8185	460.267	1
852	1	1	68.5061	461.951	1
853	1	1	64.0166	464.207	1
854	1	1	59.6286	465.415	1
855	1	1	55.3248	466.332	1
856	1	1	52.1412	465.666	1
857	1	1	48.2415	465.378	1
858	1	1	45.4384	463.749	1
859	1	1	42.2172	463.336	1
860	1	1	38.9197	463.458	1
861	1	1	37.4192	463.838	1
862	1	1	38.2071	464.288	1
863	1	1	40.2184	463.779	1
864	1	1	40.0633	463.281	1
865	1	1	37.862	464.141	1
866	1	1	36.9821	463.428	1
867	1	1	37.6503	463.611	1
868	1	1	37.8829	463.491	1
869	1	1	37.7857	463.545	1
870	1	1	37.4555	463.48	1
871	1	1	36.5298	463.113	1
872	1	1	37.7305	463.555	1
873	1	1	37.7054	463.413	1
874	1	1	37.0532	463.708	1
875	1	1	36.7258	463.119	1
876	1	1	37.7312	463.516	1
877	1	1	36.7484	464.276	1
878	1	1	35.3508	464.406	1
879	1	1	35.8977	464.191	1
880	1	1	34.5539	464.158	1
881	1	1	32.0544	464.473	1
882	1	1	32.8896	462.563	1
883	1	1	33.0913	461.862	1
884	1	1	34.1206	462.493	1
885	1	1	30.6166	465.421	1
886	1	1	31.0769	465.344	1
887	1	1	31.3747	465.42	1
888	1	1	31.0622	466.045	1
889	1	1	29.9585	466.596	1
890	1	1	30.7548	465.765	1
891	1	1	29.7471	465.681	1
892	1	1	30.0622	465.705	1
893	1	1	28.242	466.198	1
894	1	1	26.2008	465.419	1
895	1	1	26.4618	466.104	1
896	1	1	25.3238	465.797	1
897	1	1	23.3947	466.249	1
898	1	1	21.4967	466.86	1
899	1	1	22.1598	466.506	1
900	1	1	20.4176	467.303	1
901	1	1	19.5595	467.601	1
902	1	1	19.3878	467.325	1
903	1	1	19.1368	467.949	1
904	1	1	21.2501	466.712	1
905	1	1	23.6065	465.815	1
906	1	1	25.7809	459.729	1
907	1	1	28.2594	459.007	1
910	1	1	29.7423	464.018	1
911	1	1	30.5416	463.298	1
912	1	1	30.1418	462.79	1
913	1	1	30.2032	461.964	1
914	1	1	29.7614	460.929	1
915	1	1	30.0544	459.446	1
916	1	1	30.1892	458.227	1
917	1	1	30.0003	456.982	1
918	1	1	30.1135	452.601	1
919	1	1	29.1881	451.466	1
920	1	1	28.902	451.836	1
921	1	1	27.9447	451.7	1
922	1	1	27.0597	450.322	1
923	1	1	26.3985	450.023	1
924	1	1	24.5047	448.681	1
925	1	1	24.9071	449.941	1
926	1	1	23.5105	450.332	1
927	1	1	22.2287	450.159	1
928	1	1	21.5542	450.194	1
929	1	1	21.3274	450.28	1
930	1	1	20.2904	447.953	1
931	1	1	19.8036	446.899	1
932	1	1	19.1248	446.166	1
933	1	1	19.544	446.062	1
934	1	1	19.7198	446.597	1
935	1	1	20.2918	447.188	1
936	1	1	20.5602	446.841	1
937	1	1	21.6655	449.338	1
938	1	1	22.4253	450.444	1
939	1	1	24.79	453.152	1
940	1	1	27.5971	454.285	1
941	1	1	28.9516	461.717	1
942	1	1	29.1124	464.094	1
943	1	1	30.4663	464.645	1
944	1	1	29.7323	464.837	1
945	1	1	29.3057	464.95	1
946	1	1	29.9524	463.713	1
947	1	1	29.9629	464.226	1
948	1	1	30.0135	464.519	1
949	1	1	30.5803	464.651	1
950	1	1	30.3622	465.019	1
951	1	1	29.7538	465.249	1
952	1	1	30.6391	464.658	1
953	1	1	29.7684	465.135	1
954	1	1	30.7873	464.759	1
955	1	1	30.0693	464.369	1
956	1	1	30.4538	464.564	1
957	1	1	30.9887	464.36	1
958	1	1	30.3807	464.122	1
959	1	1	29.9499	464.132	1
960	1	1	30.116	463.92	1
961	1	1	29.9464	464.204	1
962	1	1	30.4877	464.11	1
963	1	1	30.0957	464.456	1
964	1	1	30.2271	464.6	1
965	1	1	30.7226	464.455	1
966	1	1	30.8097	464.772	1
967	1	1	30.2805	464.625	1
968	1	1	30.218	465.074	1
969	1	1	30.2771	465.168	1
970	1	1	29.5146	465.284	1
971	1	1	29.2205	465.021	1
972	1	1	29.0168	465.331	1
973	1	1	27.5131	466.014	1
974	1	1	26.4281	466.192	1
975	1	1	30.5137	464.676	1
976	1	1	23.6887	465.939	1
977	1	1	22.5403	467.248	1
978	1	1	22.4814	466.805	1
979	1	1	21.8671	467.627	1
980	1	1	20.2444	468.045	1
981	1	1	19.5899	467.453	1
982	1	1	19.3664	466.972	1
983	1	1	19.4102	466.486	1
984	1	1	18.9738	466.761	1
985	1	1	19.201	466.926	1
986	1	1	17.9936	467.759	1
987	1	1	19.4588	468.119	1
988	1	1	18.4212	467.68	1
989	1	1	19.2064	467.788	1
990	1	1	19.1321	467.034	1
991	1	1	19.9864	466.271	1
992	1	1	21.183	465.806	1
993	1	1	25.6609	462.202	1
994	1	1	28.0461	459.041	1
995	1	1	27.9106	458.932	1
996	1	1	31.2049	457.768	1
997	1	1	32.5747	458.002	1
998	1	1	32.1858	458.988	1
999	1	1	36.0131	458.314	1
1000	1	1	38.0978	459.208	1
1001	1	1	35.8071	459.684	1
1002	1	1	33.7605	458.841	1
1003	1	1	33.0746	456.629	1
1004	1	1	32.4537	454.237	1
1005	1	1	31.9953	451.903	1
1006	1	1	31.2105	449.596	1
1007	1	1	30.5843	447.514	1
1008	1	1	29.4187	444.408	1
1009	1	1	28.2607	441.219	1
1010	1	1	27.4933	437.011	1
1011	1	1	27.0781	435.755	1
1012	1	1	26.8481	434.599	1
1013	1	1	26.8945	433.632	1
1014	1	1	26.9569	432.542	1
1015	1	1	27.7414	430.471	1
1016	1	1	27.4059	430.091	1
1017	1	1	28.1575	432.831	1
1018	1	1	28.4768	432.412	1
1019	1	1	28.2798	431.328	1
1020	1	1	28.5864	432.509	1
1021	1	1	28.8192	432.633	1
1022	1	1	29.2644	432.103	1
1023	1	1	29.5961	433.129	1
1024	1	1	30.4196	432.748	1
1025	1	1	30.2368	429.822	1
1026	1	1	30.1133	427.887	1
1027	1	1	29.5878	424.505	1
1028	1	1	29.8826	421.845	1
1029	1	1	29.476	417.493	1
1030	1	1	28.5315	413.513	1
1031	1	1	28.9377	410.843	1
1032	1	1	29.1907	406.696	1
1033	1	1	28.9639	403.61	1
1034	1	1	28.5832	401.582	1
1035	1	1	28.7212	399.687	1
1036	1	1	29.8648	398.443	1
1037	1	1	29.4227	397.551	1
1038	1	1	30.0358	397.999	1
1039	1	1	31.0497	397.106	1
1040	1	1	30.5991	395.712	1
1041	1	1	31.3654	395.137	1
1042	1	1	32.2021	395.344	1
1043	1	1	32.353	396.117	1
1044	1	1	32.4183	397.521	1
1045	1	1	33.19	399.781	1
1046	1	1	34.0001	403.042	1
1047	1	1	35.219	407.436	1
1048	1	1	35.3898	409.655	1
1049	1	1	34.5363	412.437	1
1050	1	1	36.3192	417.055	1
1051	1	1	36.9621	420.539	1
1052	1	1	37.5379	422.391	1
1053	1	1	38.4291	424.434	1
1054	1	1	39.1101	427.535	1
1055	1	1	40.5638	428.086	1
1056	1	1	42.5475	428.503	1
1057	1	1	43.2127	428.476	1
1058	1	1	43.757	429.499	1
1059	1	1	43.8897	430.626	1
1060	1	1	44.8509	432.739	1
1061	1	1	44.4861	435.181	1
1062	1	1	43.7334	440.422	1
1063	1	1	43.8732	445.174	1
1064	1	1	42.7527	446.831	1
1065	1	1	41.8288	448.941	1
1066	1	1	40.6396	450.64	1
1067	1	1	40.6706	451.676	1
1068	1	1	41.7903	454.584	1
1069	1	1	42.385	457.924	1
1070	1	1	42.9368	458.255	1
1071	1	1	45.35	456.203	1
1072	1	1	46.4751	456.759	1
1073	1	1	45.9521	459.907	1
1074	1	1	46.7342	458.393	1
1075	1	1	45.16	461.695	1
1076	1	1	43.3039	461.272	1
1077	1	1	40.8136	460.673	1
1078	1	1	38.567	460.556	1
1079	1	1	35.9903	460.703	1
1080	1	1	32.6581	461.345	1
1081	1	1	29.6399	462.591	1
1082	1	1	27.2985	462.595	1
1083	1	1	26.8497	455.828	1
1084	1	1	24.6808	459.063	1
1085	1	1	22.4749	458.401	1
1086	1	1	20.4798	450.325	1
1087	1	1	18.7927	448.718	1
1088	1	1	18.0826	448.676	1
1089	1	1	16.9819	447.279	1
1090	1	1	17.3263	446.2	1
1091	1	1	18.5381	445.351	1
1092	1	1	18.9738	442.828	1
1093	1	1	18.158	438.493	1
1094	1	1	18.3905	439.25	1
1095	1	1	18.3681	437.952	1
1096	1	1	18.4639	435.526	1
1097	1	1	18.7918	433.689	1
1098	1	1	18.9455	431.036	1
1099	1	1	18.3696	429.423	1
1100	1	1	17.1487	423.246	1
1101	1	1	16.7627	417.715	1
1102	1	1	16.6705	406.153	1
1103	1	1	16.2772	398.261	1
1104	1	1	16.257	398.014	0
1105	1	1	15.6864	401.331	1
1160	1	1	15.5713	69.5726	1
1161	1	1	16.4876	69.3955	1
1162	1	1	17.5342	69.2881	1
1163	1	1	18.3022	69.6244	1
1164	1	1	18.9156	69.6569	1
1165	1	1	19.9283	68.0844	1
1166	1	1	20.9676	67.1734	1
1167	1	1	22.5761	66.1155	1
1168	1	1	24.3406	65.3071	1
1169	1	1	26.0049	64.4128	1
1170	1	1	27.4988	63.6136	1
1171	1	1	28.5492	62.5333	1
1172	1	1	29.3954	60.9672	1
1173	1	1	30.1651	58.7736	1
1174	1	1	31.6595	57.2171	1
1175	1	1	32.8995	58.6351	1
1176	1	1	35.1469	60.5262	1
1177	1	1	37.4981	61.9358	1
1178	1	1	39.1795	61.6485	1
1179	1	1	41.166	60.9407	1
1180	1	1	43.5597	59.4742	1
1181	1	1	45.7702	58.1821	1
1182	1	1	49.0265	56.6867	1
1183	1	1	51.3487	56.3494	1
1184	1	1	52.5324	56.9318	1
1185	1	1	52.6297	58.0766	1
1186	1	1	51.5839	60.0189	1
1187	1	1	50.9202	61.5922	1
1188	1	1	51.4199	62.5801	1
1189	1	1	53.1611	62.4213	1
1190	1	1	55.8921	61.9246	1
1191	1	1	59.4831	60.5458	1
1192	1	1	63.6573	58.9554	1
1193	1	1	66.666	56.9027	1
1194	1	1	68.2129	54.521	1
1195	1	1	71.0689	51.8714	1
1196	1	1	74.2259	49.7455	1
1197	1	1	79.7204	47.839	1
1198	1	1	87.4404	45.6158	1
1199	1	1	92.8783	45.3072	1
1200	1	1	99.7078	44.3957	1
1201	1	1	107.066	43.8183	1
1202	1	1	113.028	44.2606	1
1203	1	1	116.981	43.5189	1
1204	1	1	118.581	42.7933	1
1205	1	1	123.206	42.6731	1
1206	1	1	130.711	43.447	1
1207	1	1	137.384	42.3201	1
1208	1	1	144.221	40.5579	1
1209	1	1	150.265	40.352	1
1210	1	1	154.576	41.4568	1
1211	1	1	159.148	42.9185	1
1212	1	1	162.927	45.1375	1
1213	1	1	167.374	47.2171	1
1214	1	1	173.477	48.5323	1
1215	1	1	180.299	49.6184	1
1216	1	1	185.936	50.0678	1
1217	1	1	191.301	49.2312	1
1218	1	1	196.276	47.6437	1
1219	1	1	201.045	45.8554	1
1220	1	1	205.827	45.4278	1
1221	1	1	209.6	46.7446	1
1222	1	1	213.975	48.5342	1
1223	1	1	218.187	49.7864	1
1224	1	1	223.787	49.872	1
1225	1	1	229.29	50.0111	1
1226	1	1	236.627	50.7653	1
1227	1	1	243.132	49.899	1
1228	1	1	249.908	47.2336	1
1229	1	1	257.239	43.5807	1
1230	1	1	263.421	42.7726	1
1231	1	1	268.754	44.0273	1
1232	1	1	274.216	45.0788	1
1233	1	1	281.735	46.0578	1
1234	1	1	288.166	47.6071	1
1235	1	1	292.371	49.6113	1
1236	1	1	298.928	51.0445	1
1237	1	1	305.446	52.1653	1
1238	1	1	310.236	51.4798	1
1239	1	1	315.667	50.0387	1
1240	1	1	321.787	48.3857	1
1241	1	1	328.542	47.2798	1
1242	1	1	335.936	46.4405	1
