Time (sec)	Arena	Track	Current Speed (mm/sec)	
48.5987	2	1	147.296
48.6322	2	1	141.029
48.6656	2	1	138.312
48.6991	2	1	138.61
48.7326	2	1	139.615
48.7661	2	1	143.103
48.7996	2	1	146.939
48.8331	2	1	154.814
48.8666	2	1	160.305
48.9001	2	1	161.009
48.9336	2	1	158.97
48.9671	2	1	151.754
49.0006	2	1	147.771
49.0341	2	1	145.717
49.0676	2	1	141.368
49.1011	2	1	132.376
49.1346	2	1	120.657
49.168	2	1	108.12
49.2015	2	1	93.6755
49.235	2	1	79.9977
49.2685	2	1	73.6124
49.302	2	1	70.618
49.3355	2	1	71.0041
49.369	2	1	73.5365
49.4025	2	1	77.3235
49.436	2	1	82.122
49.4695	2	1	84.6122
49.503	2	1	84.3247
49.5365	2	1	88.7189
49.57	2	1	91.2774
49.6035	2	1	93.4691
49.637	2	1	91.465
49.6704	2	1	86.4361
49.7039	2	1	78.1047
49.7374	2	1	66.7945
49.7709	2	1	56.153
49.8044	2	1	44.9666
49.8379	2	1	33.4135
49.8714	2	1	23.4313
49.9049	2	1	16.0831
49.9384	2	1	8.40348
49.9719	2	1	4.92861
50.0054	2	1	5.47687
50.0389	2	1	7.11402
50.0724	2	1	9.80138
50.1059	2	1	13.4104
50.1394	2	1	14.0332
50.1728	2	1	13.9803
50.2063	2	1	30.0665
50.2398	2	1	34.086
50.2733	2	1	38.4816
50.3068	2	1	39.9356
50.3403	2	1	36.5456
50.3738	2	1	36.797
50.4073	2	1	35.2758
50.4408	2	1	34.523
50.4743	2	1	31.677
50.5078	2	1	25.5969
50.5413	2	1	21.1429
50.5748	2	1	18.5722
50.6083	2	1	6.08659
50.6418	2	1	11.7031
50.6752	2	1	17.3075
50.7087	2	1	24.9059
50.7422	2	1	22.9978
50.7757	2	1	20.6891
50.8092	2	1	23.4699
50.8427	2	1	24.01
50.8762	2	1	22.1593
50.9097	2	1	19.2971
50.9432	2	1	17.1105
50.9767	2	1	16.2623
51.0102	2	1	15.8134
51.0437	2	1	15.8594
51.0772	2	1	13.6993
51.1107	2	1	16.0077
51.1441	2	1	16.4341
51.1776	2	1	7.21698
51.2111	2	1	4.24671
51.2446	2	1	10.398
51.2781	2	1	18.4187
51.3116	2	1	25.7693
51.3451	2	1	40.1076
51.3786	2	1	47.9725
51.4121	2	1	53.7949
51.4456	2	1	59.7486
51.4791	2	1	55.6912
51.5126	2	1	57.9675
51.5461	2	1	59.9032
51.5796	2	1	53.9619
51.6131	2	1	44.0868
51.6465	2	1	36.3625
51.68	2	1	31.0344
51.7135	2	1	23.576
51.747	2	1	14.5802
51.7805	2	1	18.6401
51.814	2	1	18.4164
51.8475	2	1	23.2138
51.881	2	1	19.7914
51.9145	2	1	19.3458
51.948	2	1	17.126
51.9815	2	1	14.17
52.015	2	1	13.0458
52.0485	2	1	12.3129
52.082	2	1	12.1145
52.1155	2	1	10.7511
52.1489	2	1	9.30194
52.1824	2	1	9.67255
52.2159	2	1	9.62229
52.2494	2	1	10.9613
52.2829	2	1	10.9656
52.3164	2	1	11.1211
52.3499	2	1	10.941
52.3834	2	1	11.825
52.4169	2	1	11.6388
52.4504	2	1	11.2014
52.4839	2	1	10.8908
52.5174	2	1	9.74825
52.5509	2	1	9.94958
52.5844	2	1	9.52487
52.6179	2	1	10.5728
52.6513	2	1	10.876
52.6848	2	1	12.4775
52.7183	2	1	11.476
52.7518	2	1	29.313
52.7853	2	1	32.4452
52.8188	2	1	14.4845
52.8523	2	1	25.244
52.8858	2	1	27.0918
52.9193	2	1	27.8369
52.9528	2	1	27.6838
52.9863	2	1	25.6469
53.0868	2	1	23.7182
53.1202	2	1	11.9052
53.1537	2	1	10.7636
53.1872	2	1	12.4449
53.2207	2	1	21.7663
53.2542	2	1	22.9182
53.2877	2	1	15.8019
53.3212	2	1	29.3618
53.3547	2	1	32.8617
53.3882	2	1	34.6896
53.4217	2	1	34.2619
53.4552	2	1	32.0541
53.4887	2	1	28.5143
53.5222	2	1	14.4369
53.5557	2	1	13.7958
53.5892	2	1	12.7363
53.6226	2	1	11.8556
53.6561	2	1	19.9285
53.6896	2	1	21.0261
53.7231	2	1	21.8894
53.7566	2	1	22.7289
53.7901	2	1	21.76
53.8236	2	1	20.7907
54.192	2	1	18.6983
54.2255	2	1	17.3497
54.259	2	1	23.1227
54.2925	2	1	27.4865
54.326	2	1	31.5878
54.3595	2	1	36.1848
54.393	2	1	103.626
54.4265	2	1	113.106
54.46	2	1	112.134
54.4935	2	1	103.294
54.527	2	1	88.9993
54.5605	2	1	74.206
54.5939	2	1	63.6103
54.6274	2	1	55.3116
54.6609	2	1	39.2763
54.6944	2	1	31.8367
54.7279	2	1	25.6033
54.7614	2	1	18.1083
54.7949	2	1	15.5515
54.8284	2	1	18.0236
54.8619	2	1	19.3356
54.8954	2	1	12.977
54.9289	2	1	4.77933
54.9624	2	1	11.3197
54.9959	2	1	16.3476
55.0294	2	1	15.9324
55.0629	2	1	12.8077
55.0963	2	1	9.98318
55.1298	2	1	6.58186
55.1633	2	1	4.96656
55.1968	2	1	6.45283
55.2303	2	1	8.90858
55.2638	2	1	12.142
55.2973	2	1	14.1945
55.3308	2	1	17.0657
55.3643	2	1	19.151
55.3978	2	1	21.2841
55.4313	2	1	23.4883
55.4648	2	1	24.68
55.4983	2	1	24.6463
55.5318	2	1	25.6339
55.5653	2	1	26.1884
55.5987	2	1	25.1337
55.6322	2	1	26.0434
55.6657	2	1	21.7589
55.6992	2	1	18.5781
55.7327	2	1	15.2574
55.7662	2	1	12.2456
55.7997	2	1	9.05911
55.8332	2	1	6.79128
55.8667	2	1	5.4598
55.9002	2	1	6.2171
55.9337	2	1	5.94289
55.9672	2	1	5.63702
56.0007	2	1	5.71602
56.0342	2	1	0
56.0676	2	1	0
56.1011	2	1	0
56.1346	2	1	0
56.1681	2	1	0
56.2016	2	1	0
56.2351	2	1	0
56.2686	2	1	0
56.3021	2	1	0
56.3356	2	1	0
56.3691	2	1	0
56.4026	2	1	0
56.4361	2	1	0
56.4696	2	1	0
56.5031	2	1	0
56.5366	2	1	1.53256
56.57	2	1	2.16393
56.6035	2	1	2.5858
56.637	2	1	3.2511
56.6705	2	1	3.61503
56.704	2	1	4.52025
56.7375	2	1	6.6439
56.771	2	1	10.1454
56.8045	2	1	14.6401
56.838	2	1	21.9292
56.8715	2	1	28.7904
56.905	2	1	35.5988
56.9385	2	1	42.4857
56.972	2	1	45.6456
57.0055	2	1	58.1058
57.039	2	1	67.8218
57.0724	2	1	74.3463
57.1059	2	1	81.3835
57.1394	2	1	85.0176
57.1729	2	1	82.4069
57.2064	2	1	76.084
57.2399	2	1	66.2593
57.2734	2	1	62.8052
57.3069	2	1	61.0805
57.3404	2	1	60.1309
57.3739	2	1	57.3736
57.4074	2	1	44.6224
57.4409	2	1	32.7942
57.4744	2	1	22.4986
57.5079	2	1	17.3913
57.5414	2	1	18.7613
57.5748	2	1	17.7684
57.6083	2	1	14.2037
57.6418	2	1	9.65486
57.6753	2	1	12.5872
57.7088	2	1	18.3004
57.7423	2	1	22.591
57.7758	2	1	24.1146
57.8093	2	1	24.609
57.8428	2	1	24.5715
57.8763	2	1	23.4914
57.9098	2	1	22.5384
57.9433	2	1	21.5758
57.9768	2	1	24.3076
58.0103	2	1	25.536
58.0438	2	1	25.8336
58.0772	2	1	26.4654
58.1107	2	1	30.7955
58.1442	2	1	35.1919
58.1777	2	1	34.4569
58.2112	2	1	31.2919
58.2447	2	1	24.0972
58.2782	2	1	15.4786
58.3117	2	1	3.35523
58.3452	2	1	9.19878
58.3787	2	1	15.8067
58.4122	2	1	17.8817
58.4457	2	1	18.8864
58.4792	2	1	21.9853
58.5127	2	1	34.138
58.5462	2	1	49.1858
58.5796	2	1	56.9028
58.6131	2	1	56.6615
58.6466	2	1	66.7285
58.6801	2	1	62.8748
58.7136	2	1	51.5826
58.7471	2	1	38.7845
58.7806	2	1	22.3699
58.8141	2	1	22.1495
58.8476	2	1	23.0022
58.8811	2	1	31.754
58.9146	2	1	30.7689
58.9481	2	1	26.9727
58.9816	2	1	20.5831
59.0151	2	1	18.1923
59.0485	2	1	21.6457
59.082	2	1	22.6249
59.1155	2	1	20.2063
59.149	2	1	17.4735
59.1825	2	1	12.492
59.216	2	1	8.99059
59.2495	2	1	6.12132
59.283	2	1	17.9213
59.3165	2	1	20.8608
59.35	2	1	26.4071
59.3835	2	1	23.8499
59.417	2	1	19.7332
59.4505	2	1	14.6095
59.484	2	1	10.3343
59.5175	2	1	7.50641
59.5509	2	1	3.55511
59.5844	2	1	25.8759
59.6179	2	1	28.6537
59.6514	2	1	26.3066
59.6849	2	1	25.7047
59.7184	2	1	23.6985
59.7519	2	1	22.062
59.7854	2	1	22.0065
59.8189	2	1	19.6402
59.8524	2	1	18.7336
59.8859	2	1	20.3736
59.9194	2	1	19.4603
59.9529	2	1	17.3605
59.9864	2	1	6.85091
60.0199	2	1	5.26965
60.0533	2	1	6.04124
60.0868	2	1	7.80351
60.1203	2	1	7.42608
60.1538	2	1	6.8237
60.1873	2	1	7.46325
60.2208	2	1	9.33581
60.2543	2	1	6.41638
60.2878	2	1	3.43622
60.3213	2	1	4.59126
60.3548	2	1	4.47595
60.3883	2	1	2.27243
60.4218	2	1	0
60.4553	2	1	1.62566
60.4888	2	1	1.59974
60.5223	2	1	1.85228
60.5557	2	1	2.0652
60.5892	2	1	2.04998
60.6227	2	1	2.96025
60.6562	2	1	2.98886
60.6897	2	1	0
60.7232	2	1	3.49799
60.7567	2	1	2.60725
60.7902	2	1	1.86699
60.8237	2	1	3.49723
60.8572	2	1	2.77908
60.8907	2	1	2.71359
60.9242	2	1	0
60.9577	2	1	0
60.9912	2	1	0
61.0246	2	1	0
61.0581	2	1	2.18965
61.0916	2	1	1.70163
61.1251	2	1	0
61.1586	2	1	0
61.1921	2	1	4.82565
61.2256	2	1	7.03043
61.2591	2	1	3.30081
61.2926	2	1	0
61.3261	2	1	1.77139
61.3596	2	1	1.87442
61.3931	2	1	1.81743
61.4266	2	1	1.44034
61.4601	2	1	0
61.4936	2	1	1.96953
61.527	2	1	2.63251
61.5605	2	1	5.13608
61.594	2	1	2.5386
61.6275	2	1	1.86207
61.661	2	1	2.59845
61.6945	2	1	2.80029
61.728	2	1	3.92446
61.7615	2	1	5.01515
61.795	2	1	3.22106
61.8285	2	1	4.34375
61.862	2	1	5.66856
61.8955	2	1	1.78484
61.929	2	1	7.46007
61.9625	2	1	9.20326
61.996	2	1	5.55711
62.0294	2	1	2.06522
62.0629	2	1	3.05301
62.0964	2	1	0
62.1299	2	1	0
62.1634	2	1	2.03995
62.1969	2	1	1.54942
62.2304	2	1	3.86049
62.2639	2	1	5.93673
62.2974	2	1	1.25465
62.3309	2	1	6.55447
62.3644	2	1	9.53787
62.3979	2	1	13.3337
62.4314	2	1	11.7724
62.4649	2	1	0
62.4983	2	1	2.01843
62.5318	2	1	6.08937
62.5653	2	1	8.06902
62.5988	2	1	4.81271
62.6323	2	1	1.93975
62.6658	2	1	7.33349
62.6993	2	1	5.89257
62.7328	2	1	0
62.7663	2	1	0
62.7998	2	1	2.65614
62.8333	2	1	0
62.8668	2	1	8.67109
62.9003	2	1	16.4534
62.9338	2	1	23.7694
62.9673	2	1	30.0578
63.0007	2	1	40.0875
63.0342	2	1	38.5395
63.0677	2	1	35.6376
63.1012	2	1	36.1458
63.1347	2	1	38.0826
63.1682	2	1	38.3735
63.2017	2	1	36.3452
63.2352	2	1	34.544
63.2687	2	1	30.3918
63.3022	2	1	25.382
63.3357	2	1	18.7692
63.3692	2	1	12.9516
63.4027	2	1	2.82917
63.4362	2	1	6.50075
63.4697	2	1	10.481
63.5031	2	1	14.515
63.5366	2	1	16.8679
63.5701	2	1	18.7799
63.6036	2	1	17.8514
63.6371	2	1	18.1654
63.6706	2	1	17.4726
63.7041	2	1	18.5204
63.7376	2	1	18.1343
63.7711	2	1	16.774
63.8046	2	1	15.9105
63.8381	2	1	14.5695
63.8716	2	1	11.5051
63.9051	2	1	9.33683
63.9386	2	1	2.20091
63.9721	2	1	2.69177
64.0055	2	1	3.42443
64.039	2	1	4.63654
64.0725	2	1	6.17948
64.106	2	1	4.13258
64.4075	2	1	8.17247
64.441	2	1	8.34788
64.4744	2	1	8.01108
64.5079	2	1	7.62482
64.5414	2	1	7.3697
64.5749	2	1	7.28145
64.6084	2	1	8.69064
64.6419	2	1	7.84907
64.6754	2	1	6.85499
64.7089	2	1	11.4351
64.7424	2	1	6.17392
64.7759	2	1	4.51733
64.8094	2	1	10.5688
64.8429	2	1	2.58366
64.8764	2	1	0
64.9099	2	1	2.42098
64.9434	2	1	4.85524
64.9768	2	1	8.14496
65.0103	2	1	15.0979
65.0438	2	1	15.5994
65.0773	2	1	19.6285
65.1108	2	1	24.7455
65.1443	2	1	29.1751
65.1778	2	1	36.7891
65.2113	2	1	42.9441
65.2448	2	1	48.0053
65.2783	2	1	53.162
65.3118	2	1	55.2526
65.3453	2	1	57.2811
65.3788	2	1	56.1869
65.4123	2	1	56.6167
65.4458	2	1	54.2302
65.4792	2	1	54.175
65.5127	2	1	58.8246
65.5462	2	1	60.7604
65.5797	2	1	67.345
65.6132	2	1	79.081
65.6467	2	1	87.5845
65.6802	2	1	97.6846
65.7137	2	1	109.978
65.7472	2	1	119.871
65.7807	2	1	134.858
65.8142	2	1	151.62
65.8477	2	1	162.913
65.8812	2	1	174.772
65.9147	2	1	183.863
65.9482	2	1	190.694
65.9816	2	1	195.711
66.0151	2	1	195.65
66.0486	2	1	197.503
66.0821	2	1	194.793
66.1156	2	1	190.849
66.1491	2	1	190.604
66.1826	2	1	189.85
66.2161	2	1	187.031
66.2496	2	1	192.199
66.2831	2	1	196.362
66.3166	2	1	201.52
66.3501	2	1	203.301
66.3836	2	1	195.052
66.4171	2	1	182.461
66.4505	2	1	164.281
66.484	2	1	150.559
66.5175	2	1	139.845
66.551	2	1	126.75
66.5845	2	1	115.73
66.618	2	1	109.088
66.6515	2	1	102.882
66.685	2	1	97.4939
66.7185	2	1	95.3191
66.752	2	1	95.3657
66.7855	2	1	103.06
66.819	2	1	111.836
66.8525	2	1	124.416
66.886	2	1	139.362
66.9195	2	1	155.204
66.9529	2	1	174.126
66.9864	2	1	186.57
67.0199	2	1	192.372
67.0534	2	1	195.274
67.0869	2	1	198.72
67.1204	2	1	198.968
67.1539	2	1	199.441
67.1874	2	1	199.495
67.2209	2	1	199.133
67.2544	2	1	196.941
67.2879	2	1	194.883
67.3214	2	1	190.7
67.3549	2	1	183.942
67.3884	2	1	181.96
67.4219	2	1	183.672
67.4553	2	1	191.914
67.4888	2	1	189.656
67.5223	2	1	180.81
67.5558	2	1	168.509
67.5893	2	1	152.243
67.6228	2	1	141.604
67.6563	2	1	137.888
67.6898	2	1	133.055
67.7233	2	1	131.321
67.7568	2	1	133.39
67.7903	2	1	136.864
67.8238	2	1	134.068
67.8573	2	1	125.787
67.8908	2	1	125.666
67.9243	2	1	136.033
67.9577	2	1	146.454
67.9912	2	1	158.17
68.0247	2	1	168.509
68.0582	2	1	173.418
68.0917	2	1	176.153
68.1252	2	1	180.073
68.1587	2	1	180.705
68.1922	2	1	176.283
68.2257	2	1	173.074
68.2592	2	1	171.847
68.2927	2	1	169.367
68.3262	2	1	164.14
68.3597	2	1	158.856
68.3932	2	1	153.804
68.4267	2	1	146.39
68.4601	2	1	140.977
68.4936	2	1	138.903
68.5271	2	1	133.966
68.5606	2	1	130.055
68.5941	2	1	130.39
68.6276	2	1	132.263
68.6611	2	1	134.619
68.6946	2	1	139.206
68.7281	2	1	143.298
68.7616	2	1	144.307
68.7951	2	1	144.668
68.8286	2	1	146.546
68.8621	2	1	152.081
68.8956	2	1	155.25
68.929	2	1	159.493
68.9625	2	1	165.581
68.996	2	1	169.818
69.0295	2	1	176.372
69.063	2	1	181.334
69.0965	2	1	183.141
69.13	2	1	183.347
69.1635	2	1	190.83
69.197	2	1	198.236
69.2305	2	1	201.684
69.264	2	1	196.7
69.2975	2	1	191.883
69.331	2	1	187.024
69.3645	2	1	182.811
69.398	2	1	179.747
69.4314	2	1	173.142
69.4649	2	1	164.375
69.4984	2	1	159.918
69.5319	2	1	157.155
69.5654	2	1	151.056
69.5989	2	1	143.314
69.6324	2	1	131.333
69.6659	2	1	116.832
69.6994	2	1	104.096
69.7329	2	1	93.5458
69.7664	2	1	82.8909
69.7999	2	1	74.9034
69.8334	2	1	68.0738
69.8669	2	1	64.7209
69.9004	2	1	54.6091
69.9338	2	1	51.9082
69.9673	2	1	48.1869
70.0008	2	1	43.3395
70.0343	2	1	46.352
70.0678	2	1	52.7048
70.1013	2	1	58.666
70.1348	2	1	63.3106
70.1683	2	1	70.2864
70.2018	2	1	70.9742
70.2353	2	1	63.9226
70.2688	2	1	55.9423
70.3023	2	1	55.7227
70.3358	2	1	50.5506
70.3693	2	1	46.5944
70.4027	2	1	52.1685
70.4362	2	1	54.0292
70.4697	2	1	58.0993
70.5032	2	1	58.9784
70.5367	2	1	58.8085
70.5702	2	1	55.9849
70.6037	2	1	53.3235
70.6372	2	1	51.1822
70.6707	2	1	54.1318
70.7042	2	1	51.1387
70.7377	2	1	42.7933
70.7712	2	1	34.1729
70.8047	2	1	13.3807
70.8382	2	1	5.77616
70.8717	2	1	0
70.9052	2	1	3.77628
70.9386	2	1	8.49339
70.9721	2	1	12.9672
71.0056	2	1	16.6
71.0391	2	1	16.9281
71.0726	2	1	17.7394
71.1061	2	1	18.5831
71.1396	2	1	21.4987
71.1731	2	1	19.7515
71.2066	2	1	21.9799
71.2401	2	1	21.1667
71.2736	2	1	19.0642
71.3071	2	1	12.8193
71.3406	2	1	9.64931
71.3741	2	1	11.5649
71.4075	2	1	23.073
71.441	2	1	37.912
71.4745	2	1	51.9462
71.508	2	1	61.1956
71.5415	2	1	77.1531
71.575	2	1	97.6991
71.6085	2	1	112.259
71.642	2	1	126.556
71.6755	2	1	138.106
71.709	2	1	140.969
71.7425	2	1	139.445
71.776	2	1	132.986
71.8095	2	1	123.767
71.843	2	1	110.985
71.8764	2	1	97.8082
71.9099	2	1	82.9249
71.9434	2	1	63.2688
71.9769	2	1	51.2999
72.0104	2	1	47.8828
72.0439	2	1	41.3207
72.0774	2	1	34.1152
72.1109	2	1	31.1341
72.1444	2	1	28.1335
72.1779	2	1	20.2241
72.2114	2	1	16.1261
72.2449	2	1	23.8936
72.2784	2	1	32.1473
72.3119	2	1	39.4431
72.3454	2	1	47.6027
72.3789	2	1	52.344
72.4123	2	1	58.4257
72.4458	2	1	60.5405
72.4793	2	1	63.0475
72.5128	2	1	68.7026
72.5463	2	1	75.1169
72.5798	2	1	77.875
72.6133	2	1	80.1948
72.7138	2	1	85.0942
72.7473	2	1	90.9957
72.7808	2	1	94.2382
72.8143	2	1	92.0676
72.8478	2	1	86.5879
72.8812	2	1	86.1811
72.9147	2	1	79.534
72.9482	2	1	75.2744
72.9817	2	1	67.9557
73.0152	2	1	62.4861
73.0487	2	1	59.0057
73.0822	2	1	49.0233
73.1157	2	1	34.9753
73.1492	2	1	15.1274
73.1827	2	1	2.92033
73.2162	2	1	16.6219
73.2497	2	1	28.5749
73.2832	2	1	33.8369
73.3167	2	1	42.0577
73.3502	2	1	52.6144
73.3836	2	1	59.0176
73.4171	2	1	66.5345
73.4506	2	1	72.1872
73.4841	2	1	70.6247
73.5176	2	1	63.7204
73.5511	2	1	50.1412
73.5846	2	1	40.502
73.6181	2	1	31.0396
73.6516	2	1	27.1838
73.6851	2	1	24.1539
73.7186	2	1	27.5364
73.7521	2	1	30.6332
73.7856	2	1	25.1058
73.8191	2	1	25.7625
73.8526	2	1	30.696
73.886	2	1	35.3181
73.9195	2	1	42.7306
73.953	2	1	36.8681
73.9865	2	1	36.2229
74.02	2	1	29.0745
74.0535	2	1	23.5937
74.087	2	1	22.5505
74.1205	2	1	12.8895
74.154	2	1	5.34258
74.1875	2	1	9.77761
74.221	2	1	15.8568
74.2545	2	1	36.3715
74.288	2	1	54.6801
74.3215	2	1	71.2094
74.3549	2	1	80.6928
74.3884	2	1	97.153
74.4219	2	1	109.852
74.4554	2	1	111.723
74.4889	2	1	111.62
74.5224	2	1	110.965
74.5559	2	1	104.791
74.5894	2	1	93.3464
74.6229	2	1	88.134
74.6564	2	1	71.1377
74.6899	2	1	59.0788
74.7234	2	1	50.0906
74.7569	2	1	52.1624
74.7904	2	1	73.0392
74.8239	2	1	91.2982
74.8573	2	1	107.361
74.8908	2	1	121.987
74.9243	2	1	134.357
74.9578	2	1	141.948
74.9913	2	1	159.991
75.0248	2	1	169.887
75.0583	2	1	173.614
75.0918	2	1	180.684
75.1253	2	1	189.677
75.1588	2	1	191.601
75.1923	2	1	195.065
75.2258	2	1	197.674
75.2593	2	1	195.798
75.2928	2	1	208.955
75.3263	2	1	210.512
75.3597	2	1	215.832
75.3932	2	1	208.259
75.4267	2	1	204.455
75.4602	2	1	205.233
75.5607	2	1	202.747
75.5942	2	1	200.11
75.6277	2	1	196.929
75.6612	2	1	190.967
75.6947	2	1	191.223
75.7282	2	1	189.228
75.7617	2	1	165.113
75.7952	2	1	157.049
75.8287	2	1	148.741
75.8621	2	1	143.108
75.8956	2	1	141.325
75.9291	2	1	141.819
75.9626	2	1	144.473
75.9961	2	1	148.742
76.0296	2	1	152.622
76.0631	2	1	156.758
76.0966	2	1	158.224
76.1301	2	1	162.682
76.1636	2	1	169.899
76.1971	2	1	177.238
76.2306	2	1	184.39
76.2641	2	1	191.358
76.2976	2	1	193.254
76.331	2	1	193.815
76.3645	2	1	191.072
76.398	2	1	191.288
76.4315	2	1	194.11
76.465	2	1	192.179
76.4985	2	1	190.193
76.532	2	1	186.084
76.5655	2	1	177.854
76.599	2	1	171.655
76.6325	2	1	160.214
76.666	2	1	141.55
76.6995	2	1	122.732
76.733	2	1	100.805
76.7665	2	1	76.8966
76.8	2	1	52.6935
76.8335	2	1	29.4115
76.8669	2	1	12.6321
76.9004	2	1	6.48216
76.9339	2	1	17.4299
76.9674	2	1	29.0259
77.0009	2	1	40.1967
77.0344	2	1	45.0696
77.0679	2	1	42.5893
77.1014	2	1	41.8533
77.1349	2	1	44.038
77.1684	2	1	48.6238
77.2019	2	1	52.8866
77.2354	2	1	56.9497
77.2689	2	1	57.3172
77.3024	2	1	54.5972
77.3358	2	1	52.5152
77.3693	2	1	49.3414
77.4028	2	1	45.5008
77.4363	2	1	44.0775
77.4698	2	1	42.7009
77.5033	2	1	40.0496
77.5368	2	1	38.8981
77.5703	2	1	37.155
77.6038	2	1	37.6207
77.6373	2	1	35.4429
77.6708	2	1	32.1015
77.7043	2	1	28.9135
77.7378	2	1	24.4657
77.7713	2	1	20.1006
77.8047	2	1	17.6573
77.8382	2	1	17.3348
77.8717	2	1	19.189
77.9052	2	1	24.1079
77.9387	2	1	30.8638
77.9722	2	1	37.4011
78.0057	2	1	44.8918
78.0392	2	1	52.1822
78.0727	2	1	58.9375
78.1062	2	1	68.7882
78.1397	2	1	79.5132
78.1732	2	1	86.464
78.2067	2	1	89.7895
78.2402	2	1	89.9401
78.2737	2	1	91.2447
78.3072	2	1	97.2123
78.3406	2	1	103.797
78.3741	2	1	111.922
78.4076	2	1	119.686
78.4411	2	1	126.686
78.4746	2	1	134.156
78.5081	2	1	141.013
78.5416	2	1	147.935
78.5751	2	1	153
78.6086	2	1	157.383
78.6421	2	1	160.907
78.6756	2	1	166.218
78.7091	2	1	169.635
78.7426	2	1	170.751
78.7761	2	1	170.867
78.8095	2	1	170.615
78.843	2	1	170.133
78.8765	2	1	169.491
78.91	2	1	170.355
78.9435	2	1	171.814
78.977	2	1	173.371
79.0105	2	1	174.116
79.044	2	1	177.942
79.0775	2	1	182.504
79.111	2	1	184.392
79.1445	2	1	186.327
79.178	2	1	187.388
79.2115	2	1	188.864
79.245	2	1	192.613
79.2785	2	1	193.344
79.312	2	1	188.206
79.3454	2	1	179.654
79.3789	2	1	169.77
79.4124	2	1	156.592
79.4459	2	1	146.106
79.4794	2	1	137.102
79.5129	2	1	132.674
79.5464	2	1	130.867
79.5799	2	1	130.635
79.6134	2	1	130.443
79.6469	2	1	126.596
79.6804	2	1	120.675
79.7139	2	1	116.712
79.7474	2	1	116.796
79.7809	2	1	118.525
79.8143	2	1	123.57
79.8478	2	1	122.137
79.8813	2	1	117.675
79.9148	2	1	107.685
79.9483	2	1	93.764
79.9818	2	1	78.9478
80.0153	2	1	63.8298
80.0488	2	1	50.0892
80.0823	2	1	42.2975
80.1158	2	1	35.9423
80.1493	2	1	27.1496
80.1828	2	1	20.5932
80.2163	2	1	17.2101
80.2498	2	1	17.5389
80.2832	2	1	16.6766
80.3167	2	1	13.4518
80.3502	2	1	9.9757
80.3837	2	1	8.34516
80.4172	2	1	9.20385
80.4507	2	1	10.1248
80.4842	2	1	11.6448
80.5177	2	1	16.3944
80.5512	2	1	20.585
80.5847	2	1	25.6918
80.6182	2	1	29.7562
80.6517	2	1	32.1337
80.6852	2	1	32.124
80.7187	2	1	29.6645
80.7522	2	1	25.5084
80.7857	2	1	21.5375
80.8191	2	1	17.4148
80.8526	2	1	15.5287
80.8861	2	1	20.929
80.9196	2	1	16.5994
80.9531	2	1	10.1044
80.9866	2	1	3.34116
81.0201	2	1	9.26118
81.0536	2	1	13.7689
81.0871	2	1	17.3785
81.1206	2	1	20.7275
81.1541	2	1	25.8593
81.1876	2	1	29.5841
81.2211	2	1	31.9007
81.2546	2	1	35.284
81.288	2	1	43.2482
81.3215	2	1	42.2539
81.355	2	1	39.547
81.3885	2	1	38.2098
81.422	2	1	29.9604
81.4555	2	1	28.2216
81.489	2	1	24.5868
81.5225	2	1	18.3716
81.556	2	1	11.2111
81.5895	2	1	6.49544
81.623	2	1	6.74968
81.6565	2	1	8.03364
81.69	2	1	10.0719
81.7235	2	1	11.1537
81.757	2	1	10.7727
81.7904	2	1	12.2371
81.8239	2	1	15.1519
81.8574	2	1	21.6691
81.8909	2	1	32.6357
81.9244	2	1	42.7646
81.9579	2	1	54.1451
81.9914	2	1	65.7657
82.0249	2	1	75.8751
82.0584	2	1	86.0644
82.0919	2	1	98.5579
82.1254	2	1	108.433
82.1589	2	1	117.607
82.1924	2	1	125.002
82.2259	2	1	127.755
82.2594	2	1	122.1
82.2928	2	1	114.652
82.3263	2	1	114.213
82.3598	2	1	114.42
82.3933	2	1	115.422
82.4268	2	1	117.304
82.4603	2	1	115.643
82.4938	2	1	113.169
82.5273	2	1	115.31
82.5608	2	1	117.923
82.5943	2	1	120.457
82.6278	2	1	125.577
82.6613	2	1	135.712
82.6948	2	1	146.879
82.7283	2	1	151.447
82.7617	2	1	153.444
82.7952	2	1	153.112
82.8287	2	1	151.108
82.8622	2	1	154.564
82.8957	2	1	162.63
82.9292	2	1	165.786
82.9627	2	1	168.6
82.9962	2	1	172.107
83.0297	2	1	174.374
83.0632	2	1	174.034
83.0967	2	1	173.179
83.1302	2	1	170.718
83.1637	2	1	170.529
83.1972	2	1	176.726
83.2307	2	1	183.222
83.2641	2	1	187.817
83.2976	2	1	188.165
83.3311	2	1	196.184
83.3646	2	1	199.784
83.3981	2	1	201.66
83.4316	2	1	206.413
83.4651	2	1	209.913
83.4986	2	1	212.962
83.5321	2	1	217.937
83.5656	2	1	218.262
83.5991	2	1	212.623
83.6326	2	1	209.549
83.6661	2	1	209.807
83.6996	2	1	210.649
83.7331	2	1	202.446
83.7665	2	1	197.573
83.8	2	1	192.721
83.8335	2	1	186.142
83.867	2	1	180.678
83.9005	2	1	179.21
83.934	2	1	174.471
83.9675	2	1	170.835
84.001	2	1	164.918
84.0345	2	1	157.105
84.068	2	1	148.072
84.1015	2	1	137.42
84.135	2	1	130.972
84.1685	2	1	125.99
84.202	2	1	120.879
