Time (sec)	Arena	Track	Current Accel (mm/s^2)	
499.25	1	1	4.24598	
499.283	1	1	3.54875	
499.317	1	1	2.4811	
499.35	1	1	4.60639	
499.384	1	1	11.1505	
499.417	1	1	18.7315	
499.451	1	1	26.982	
499.484	1	1	46.8264	
499.518	1	1	52.0546	
499.551	1	1	58.4926	
499.585	1	1	71.1736	
499.618	1	1	68.4078	
499.652	1	1	69.6494	
499.685	1	1	73.2583	
499.719	1	1	72.0102	
499.752	1	1	64.671	
499.786	1	1	46.9111	
499.819	1	1	24.4278	
499.853	1	1	7.93536	
499.886	1	1	16.3397	
499.92	1	1	38.3349	
499.953	1	1	50.1115	
499.987	1	1	58.2374	
500.02	1	1	64.4527	
500.054	1	1	56.2015	
500.087	1	1	58.4415	
500.121	1	1	47.5658	
500.154	1	1	28.7897	
500.188	1	1	8.43255	
500.221	1	1	35.4319	
500.255	1	1	48.4105	
500.288	1	1	62.2115	
500.322	1	1	79.1419	
500.355	1	1	83.5301	
500.389	1	1	88.7256	
500.422	1	1	81.2278	
500.456	1	1	58.7178	
500.489	1	1	53.8087	
500.523	1	1	31.7546	
500.556	1	1	3.12528	
500.59	1	1	46.9283	
500.623	1	1	57.6086	
500.657	1	1	64.2329	
500.69	1	1	47.1238	
500.724	1	1	41.1378	
500.757	1	1	38.9931	
500.791	1	1	42.124	
500.824	1	1	24.7798	
500.858	1	1	12.9315	
500.891	1	1	20.0145	
500.925	1	1	6.43484	
500.958	1	1	8.27339	
500.992	1	1	1.85297	
501.025	1	1	10.9923	
501.059	1	1	9.78009	
501.092	1	1	13.8062	
501.126	1	1	17.7315	
501.159	1	1	42.6381	
501.193	1	1	55.3531	
501.226	1	1	67.2443	
501.26	1	1	74.4557	
501.293	1	1	90.187	
501.327	1	1	99.128	
501.36	1	1	115.629	
501.394	1	1	129.312	
501.427	1	1	108.064	
501.461	1	1	52.6722	
501.494	1	1	26.4808	
501.527	1	1	4.15226	
501.561	1	1	61.5851	
501.594	1	1	94.3872	
501.628	1	1	127.75	
501.661	1	1	133.161	
501.695	1	1	123.296	
501.728	1	1	118.149	
501.762	1	1	102.413	
501.795	1	1	81.172	
501.829	1	1	52.0071	
501.862	1	1	28.8683	
501.896	1	1	19.5208	
501.929	1	1	12.0902	
501.963	1	1	15.2793	
501.996	1	1	35.6298	
502.03	1	1	45.3305	
502.063	1	1	29.0882	
502.097	1	1	2.09049	
502.13	1	1	21.4991	
502.164	1	1	21.2327	
502.197	1	1	17.8847	
502.231	1	1	3.23327	
502.264	1	1	38.3012	
502.298	1	1	52.1899	
502.331	1	1	84.5676	
502.365	1	1	123.93	
502.398	1	1	168.305	
502.432	1	1	217.737	
502.465	1	1	248.661	
502.499	1	1	273.938	
502.532	1	1	280.675	
502.566	1	1	267.495	
502.599	1	1	251.376	
502.633	1	1	242.996	
502.666	1	1	235.687	
502.7	1	1	232.075	
502.733	1	1	223.684	
502.767	1	1	186.337	
502.8	1	1	135.004	
502.834	1	1	67.4164	
502.867	1	1	48.5456	
502.901	1	1	17.6781	
502.934	1	1	6.65674	
502.968	1	1	4.66831	
503.001	1	1	41.1221	
503.035	1	1	85.3503	
503.068	1	1	144.118	
503.102	1	1	199.227	
503.135	1	1	259.411	
503.169	1	1	288.231	
503.202	1	1	300.781	
503.236	1	1	295.982	
503.269	1	1	305.483	
503.303	1	1	277.483	
503.336	1	1	239.654	
503.37	1	1	189.765	
503.403	1	1	118.61	
503.437	1	1	50.1746	
503.47	1	1	31.0745	
503.504	1	1	108.375	
503.537	1	1	185.275	
503.571	1	1	248.983	
503.604	1	1	269.687	
503.638	1	1	337.348	
503.671	1	1	343.277	
503.705	1	1	359.844	
503.738	1	1	340.768	
503.772	1	1	293.877	
503.805	1	1	246.739	
503.839	1	1	194.817	
503.872	1	1	129.663	
503.906	1	1	74.0797	
503.939	1	1	20.1151	
503.973	1	1	42.4856	
504.006	1	1	64.101	
504.039	1	1	141.256	
504.073	1	1	120.34	
504.106	1	1	174.012	
504.14	1	1	183.443	
504.173	1	1	163.875	
504.207	1	1	150.744	
504.24	1	1	130.658	
504.274	1	1	91.1507	
504.307	1	1	64.5704	
504.341	1	1	28.0902	
504.374	1	1	9.97506	
504.408	1	1	34.5824	
504.441	1	1	59.3786	
504.475	1	1	26.5436	
504.508	1	1	29.5074	
504.542	1	1	4.27534	
504.575	1	1	42.1103	
504.609	1	1	92.1623	
504.642	1	1	128.524	
504.676	1	1	159.182	
504.709	1	1	174.583	
504.743	1	1	182.95	
504.776	1	1	182.933	
504.81	1	1	181.665	
504.843	1	1	172.907	
504.877	1	1	149.946	
504.91	1	1	124.815	
504.944	1	1	97.7646	
504.977	1	1	67.3344	
505.011	1	1	21.8082	
505.044	1	1	15.5856	
505.078	1	1	39.5763	
505.111	1	1	57.403	
505.145	1	1	67.0124	
505.178	1	1	77.4408	
505.212	1	1	82.6325	
505.245	1	1	88.4593	
505.279	1	1	93.2809	
505.312	1	1	91.4685	
505.346	1	1	83.2869	
505.379	1	1	68.6138	
505.413	1	1	33.4993	
505.446	1	1	11.9112	
505.48	1	1	50.9396	
505.513	1	1	90.6365	
505.547	1	1	138.33	
505.58	1	1	152.096	
505.614	1	1	132.141	
505.647	1	1	112.504	
505.681	1	1	100.948	
505.714	1	1	97.9556	
505.748	1	1	101.426	
505.781	1	1	100.513	
505.815	1	1	95.6266	
505.848	1	1	82.1001	
505.882	1	1	62.4126	
505.915	1	1	39.2872	
505.949	1	1	9.20434	
505.982	1	1	17.1881	
506.016	1	1	45.855	
506.049	1	1	74.948	
506.083	1	1	98.1932	
506.116	1	1	103.517	
506.15	1	1	92.1202	
506.183	1	1	76.0908	
506.217	1	1	49.3813	
506.25	1	1	28.7386	
506.284	1	1	17.431	
506.317	1	1	13.4979	
506.351	1	1	12.3119	
506.384	1	1	11.2714	
506.418	1	1	16.7052	
506.451	1	1	14.9101	
506.484	1	1	15.7051	
506.518	1	1	15.7965	
506.551	1	1	15.2152	
506.585	1	1	9.75494	
506.618	1	1	10.4712	
506.652	1	1	6.53319	
506.685	1	1	6.35509	
506.719	1	1	3.26695	
506.752	1	1	3.89384	
506.786	1	1	3.20309	
506.819	1	1	5.08867	
506.853	1	1	6.99215	
506.886	1	1	0.101476	
506.92	1	1	0	
506.953	1	1	0	
506.987	1	1	1.51533	
507.02	1	1	9.64479	
507.054	1	1	16.4799	
507.087	1	1	27.9385	
507.121	1	1	37.0708	
507.154	1	1	45.234	
507.188	1	1	43.4729	
507.221	1	1	41.7453	
507.255	1	1	44.1586	
507.288	1	1	45.9155	
507.322	1	1	56.0137	
507.355	1	1	57.4662	
507.389	1	1	53.4947	
507.422	1	1	51.3464	
507.456	1	1	45.6194	
507.489	1	1	31.1522	
507.523	1	1	20.314	
507.556	1	1	9.16441	
507.59	1	1	17.0455	
507.623	1	1	15.5115	
507.657	1	1	5.70622	
507.69	1	1	3.39996	
507.724	1	1	12.5124	
507.757	1	1	17.2523	
507.791	1	1	14.7246	
507.824	1	1	15.1007	
507.858	1	1	1.24353	
507.891	1	1	19.7477	
507.925	1	1	27.0445	
507.958	1	1	37.6224	
507.992	1	1	46.3561	
508.025	1	1	82.6466	
508.059	1	1	134.26	
508.092	1	1	175.849	
508.126	1	1	216.538	
508.159	1	1	262.89	
508.193	1	1	304.703	
508.226	1	1	353.064	
508.26	1	1	385.918	
508.293	1	1	408.441	
508.327	1	1	442.256	
508.36	1	1	474.203	
508.394	1	1	478.614	
508.427	1	1	459.802	
508.461	1	1	398.423	
508.494	1	1	339.123	
508.528	1	1	266.583	
508.561	1	1	172.608	
508.595	1	1	70.7287	
508.628	1	1	50.8506	
508.662	1	1	164.498	
508.695	1	1	255.112	
508.729	1	1	340.841	
508.762	1	1	413.923	
508.796	1	1	445.547	
508.829	1	1	451.301	
508.863	1	1	411.409	
508.896	1	1	364.889	
508.93	1	1	310.769	
508.963	1	1	254.13	
508.996	1	1	197.753	
509.03	1	1	135.305	
509.063	1	1	68.8316	
509.097	1	1	31.1917	
509.13	1	1	3.33958	
509.164	1	1	16.1307	
509.197	1	1	5.79543	
509.231	1	1	45.0198	
509.264	1	1	108.762	
509.298	1	1	162.497	
509.331	1	1	215.83	
509.365	1	1	201.284	
509.398	1	1	188.229	
509.432	1	1	178.221	
509.465	1	1	166.472	
509.499	1	1	149.16	
509.532	1	1	132.36	
509.566	1	1	116.26	
509.599	1	1	86.8996	
509.633	1	1	58.9977	
509.666	1	1	22.8044	
509.7	1	1	0.408447	
509.733	1	1	28.9622	
509.767	1	1	5.76122	
509.8	1	1	18.5172	
509.834	1	1	10.4658	
509.867	1	1	19.6829	
509.901	1	1	31.0067	
509.934	1	1	32.8075	
509.968	1	1	35.2839	
510.001	1	1	38.3904	
510.035	1	1	29.9081	
510.068	1	1	25.4244	
510.102	1	1	5.66286	
510.135	1	1	5.8111	
510.169	1	1	6.38027	
510.202	1	1	36.8666	
510.236	1	1	2.52144	
510.269	1	1	13.1763	
510.303	1	1	22.2706	
510.336	1	1	31.26	
510.37	1	1	30.9782	
510.403	1	1	45.3682	
510.437	1	1	34.1472	
510.47	1	1	29.0393	
510.504	1	1	14.4237	
510.537	1	1	20.724	
510.571	1	1	7.85816	
510.604	1	1	9.16657	
510.638	1	1	22.8669	
510.738	1	1	6.16579	
510.772	1	1	4.95942	
510.805	1	1	7.87955	
510.839	1	1	3.9878	
510.872	1	1	2.79465	
510.906	1	1	29.7384	
510.939	1	1	50.8823	
510.973	1	1	72.8931	
511.006	1	1	83.871	
511.04	1	1	103.553	
511.073	1	1	126.524	
511.107	1	1	125.323	
511.14	1	1	163.607	
511.174	1	1	178.42	
511.207	1	1	187.143	
511.241	1	1	186.039	
511.274	1	1	157.919	
511.307	1	1	110.852	
511.341	1	1	65.1891	
511.374	1	1	24.7038	
511.408	1	1	8.35214	
511.441	1	1	44.5012	
511.475	1	1	92.0534	
511.508	1	1	128.526	
511.542	1	1	163.554	
511.575	1	1	206.094	
511.609	1	1	217.035	
511.642	1	1	206.721	
511.676	1	1	177.317	
511.709	1	1	123.374	
511.743	1	1	59.5113	
511.776	1	1	2.86592	
511.81	1	1	51.623	
511.843	1	1	101.835	
511.877	1	1	139.73	
511.91	1	1	170.6	
511.944	1	1	173.746	
511.977	1	1	188.913	
512.011	1	1	172.558	
512.044	1	1	140.272	
512.078	1	1	105.965	
512.111	1	1	51.101	
512.145	1	1	3.47665	
512.178	1	1	63.8151	
512.212	1	1	115.713	
512.245	1	1	143.929	
512.279	1	1	143.238	
512.312	1	1	137.492	
512.346	1	1	92.3544	
512.379	1	1	58.4284	
512.413	1	1	32.4892	
512.446	1	1	7.03914	
512.48	1	1	28.019	
512.513	1	1	41.7144	
512.547	1	1	55.2682	
512.58	1	1	77.6073	
512.614	1	1	96.8937	
512.647	1	1	92.3542	
512.681	1	1	76.4083	
512.714	1	1	45.7593	
512.748	1	1	10.2186	
512.781	1	1	37.307	
512.815	1	1	38.6938	
512.848	1	1	67.4307	
512.882	1	1	61.7903	
512.915	1	1	37.2652	
512.949	1	1	23.9097	
512.982	1	1	26.9904	
513.016	1	1	44.415	
513.049	1	1	52.8111	
513.083	1	1	70.9612	
513.116	1	1	61.2595	
513.15	1	1	39.2723	
513.183	1	1	48.3447	
513.217	1	1	67.5287	
513.25	1	1	70.2116	
513.284	1	1	90.2886	
513.317	1	1	106.894	
513.351	1	1	114.179	
513.384	1	1	114.164	
513.418	1	1	109.718	
513.451	1	1	93.6621	
513.485	1	1	69.8869	
513.518	1	1	58.073	
513.552	1	1	53.9039	
513.585	1	1	5.3401	
513.619	1	1	3.13031	
513.652	1	1	0.351698	
513.686	1	1	2.18302	
513.719	1	1	3.04233	
513.753	1	1	3.28983	
515.997	1	1	45.0226	
516.03	1	1	35.5078	
516.064	1	1	31.6762	
516.097	1	1	28.1295	
516.131	1	1	21.0749	
516.164	1	1	17.019	
516.198	1	1	47.3217	
516.231	1	1	7.83546	
516.265	1	1	26.5041	
516.298	1	1	13.1231	
516.331	1	1	45.1172	
516.365	1	1	68.6098	
516.398	1	1	164.655	
516.432	1	1	65.4442	
516.465	1	1	25.785	
516.499	1	1	18.3554	
516.532	1	1	72.9668	
516.566	1	1	103.356	
516.599	1	1	173.015	
516.633	1	1	224	
516.666	1	1	254.946	
516.7	1	1	190.831	
516.733	1	1	150.004	
516.767	1	1	126.001	
516.8	1	1	87.1663	
516.834	1	1	53.089	
516.867	1	1	17.2803	
516.901	1	1	24.8674	
516.934	1	1	31.3343	
516.968	1	1	44.372	
517.001	1	1	67.3349	
517.035	1	1	85.8184	
517.068	1	1	92.0933	
517.102	1	1	86.312	
517.135	1	1	89.7458	
517.169	1	1	102.669	
517.202	1	1	109.583	
517.236	1	1	102.875	
517.269	1	1	72.6742	
517.303	1	1	39.6674	
517.336	1	1	60.675	
517.37	1	1	54.0031	
517.403	1	1	46.9382	
517.437	1	1	31.7907	
517.47	1	1	35.1511	
517.504	1	1	4.98997	
517.537	1	1	20.1159	
517.571	1	1	35.7212	
517.604	1	1	49.9981	
517.638	1	1	46.3195	
517.671	1	1	29.2582	
517.705	1	1	13.8921	
517.738	1	1	32.8299	
517.772	1	1	40.741	
517.805	1	1	57.6078	
517.839	1	1	45.302	
517.872	1	1	72.3821	
517.906	1	1	19.6818	
517.939	1	1	27.8641	
517.973	1	1	36.0574	
518.006	1	1	49.7643	
518.04	1	1	72.2695	
518.073	1	1	114.454	
518.107	1	1	142.231	
518.14	1	1	156.216	
518.174	1	1	176.383	
518.207	1	1	190.861	
518.241	1	1	216.396	
518.274	1	1	223.447	
518.308	1	1	281.409	
518.341	1	1	271.203	
518.375	1	1	267.735	
518.408	1	1	260.585	
518.442	1	1	240.499	
518.475	1	1	175.831	
518.509	1	1	113.123	
518.542	1	1	47.9557	
518.576	1	1	31.9408	
518.609	1	1	116.467	
518.643	1	1	192.025	
518.676	1	1	269.354	
518.71	1	1	336.606	
518.743	1	1	377.546	
518.776	1	1	409.457	
518.81	1	1	417.235	
518.844	1	1	403.121	
518.877	1	1	367.943	
518.91	1	1	321.44	
518.944	1	1	282.368	
518.977	1	1	236.151	
519.011	1	1	184.241	
519.044	1	1	135.669	
519.078	1	1	83.6632	
519.111	1	1	48.6979	
519.145	1	1	20.0312	
519.178	1	1	4.57837	
519.212	1	1	7.00851	
519.245	1	1	20.9236	
519.279	1	1	35.3247	
519.312	1	1	52.5199	
519.346	1	1	40.0508	
519.379	1	1	23.0491	
519.413	1	1	0.339498	
519.446	1	1	11.1603	
519.48	1	1	26.4912	
519.513	1	1	49.3629	
519.547	1	1	48.6914	
519.58	1	1	43.591	
519.614	1	1	40.9558	
519.647	1	1	31.0688	
519.681	1	1	16.8581	
519.714	1	1	14.8729	
519.748	1	1	7.85204	
519.781	1	1	17.9965	
519.815	1	1	54.746	
519.848	1	1	75.5644	
519.882	1	1	103.902	
519.915	1	1	101.343	
519.949	1	1	94.467	
519.982	1	1	84.7993	
520.016	1	1	73.1417	
520.049	1	1	54.0225	
520.083	1	1	12.4887	
520.116	1	1	6.09078	
520.15	1	1	8.98433	
520.183	1	1	30.5425	
520.217	1	1	49.5375	
520.25	1	1	61.6169	
520.284	1	1	71.6048	
520.317	1	1	42.9698	
520.351	1	1	40.5323	
520.384	1	1	37.5376	
520.418	1	1	27.0472	
520.451	1	1	12.5537	
520.485	1	1	9.84667	
520.518	1	1	18.954	
520.552	1	1	16.7707	
520.585	1	1	18.3063	
520.619	1	1	14.8625	
520.652	1	1	3.95265	
520.686	1	1	6.37672	
520.719	1	1	8.75575	
520.753	1	1	10.0775	
520.786	1	1	2.8562	
520.82	1	1	6.43362	
520.853	1	1	16.8793	
520.887	1	1	28.9597	
520.92	1	1	20.0963	
520.954	1	1	8.66728	
520.987	1	1	2.64537	
521.021	1	1	15.2807	
521.054	1	1	21.8463	
521.088	1	1	34.331	
521.121	1	1	47.3402	
521.155	1	1	58.6769	
521.188	1	1	76.3421	
521.221	1	1	90.3153	
521.255	1	1	101.776	
521.289	1	1	104.909	
521.322	1	1	88.1529	
521.355	1	1	75.9907	
521.389	1	1	64.9792	
521.422	1	1	51.4667	
521.456	1	1	47.3956	
521.489	1	1	36.8494	
521.523	1	1	29.5092	
521.556	1	1	14.2774	
521.59	1	1	0.49683	
521.623	1	1	15.805	
521.657	1	1	16.8936	
521.69	1	1	22.516	
521.724	1	1	19.0144	
521.757	1	1	1.42304	
521.791	1	1	25.929	
521.824	1	1	53.0772	
521.858	1	1	91.1545	
521.891	1	1	118.699	
521.925	1	1	123.48	
521.958	1	1	121.02	
521.992	1	1	123.553	
522.025	1	1	119.475	
522.059	1	1	117.099	
522.092	1	1	118.628	
522.126	1	1	108.339	
522.159	1	1	96.0974	
522.193	1	1	72.3458	
522.226	1	1	50.2097	
522.26	1	1	35.6882	
522.293	1	1	23.0562	
522.327	1	1	10.9433	
522.36	1	1	6.77775	
522.394	1	1	26.3238	
522.427	1	1	11.5094	
522.461	1	1	12.4004	
522.494	1	1	19.8004	
522.528	1	1	18.1959	
522.561	1	1	21.2569	
522.595	1	1	16.7877	
522.628	1	1	17.7889	
522.662	1	1	18.2847	
522.695	1	1	11.3624	
522.729	1	1	10.5036	
522.762	1	1	18.8847	
522.796	1	1	18.9779	
522.829	1	1	17.2068	
522.863	1	1	14.4222	
522.896	1	1	18.8633	
522.93	1	1	26.6616	
522.963	1	1	10.8301	
522.997	1	1	8.43915	
523.03	1	1	37.5676	
523.064	1	1	75.9067	
523.097	1	1	127.632	
523.131	1	1	178.343	
523.164	1	1	229.867	
523.198	1	1	273.2	
523.231	1	1	308.594	
523.265	1	1	354.053	
523.298	1	1	406.492	
523.332	1	1	436.349	
523.365	1	1	441.719	
523.399	1	1	452.925	
523.432	1	1	443.708	
523.466	1	1	429.505	
523.499	1	1	384.061	
523.533	1	1	334.162	
523.566	1	1	250.398	
523.6	1	1	183.936	
523.633	1	1	119.689	
523.667	1	1	40.4868	
523.7	1	1	41.0031	
523.734	1	1	72.5112	
523.767	1	1	111.011	
523.8	1	1	159.011	
523.834	1	1	202.501	
523.867	1	1	238.026	
523.901	1	1	244.361	
523.934	1	1	248.425	
523.968	1	1	225.718	
524.001	1	1	205.852	
524.035	1	1	180.202	
524.068	1	1	136.178	
524.102	1	1	96.4895	
524.135	1	1	80.3584	
524.169	1	1	63.4392	
524.202	1	1	56.4878	
524.236	1	1	50.7386	
524.269	1	1	56.0416	
524.303	1	1	77.6215	
524.336	1	1	90.5823	
524.37	1	1	112.662	
524.403	1	1	149.555	
524.437	1	1	178.241	
524.47	1	1	221.467	
524.504	1	1	258.647	
524.537	1	1	281.931	
524.571	1	1	282.416	
524.604	1	1	269.757	
524.638	1	1	262.415	
524.671	1	1	233.53	
524.705	1	1	186.76	
524.738	1	1	144.927	
524.772	1	1	106.452	
524.805	1	1	57.4128	
524.839	1	1	15.4782	
524.872	1	1	24.8172	
524.906	1	1	64.0495	
524.939	1	1	89.3035	
524.973	1	1	82.0569	
525.006	1	1	74.4826	
525.04	1	1	80.0017	
525.073	1	1	84.5379	
525.107	1	1	73.0477	
525.14	1	1	58.1995	
525.174	1	1	54.6569	
525.207	1	1	32.0235	
525.241	1	1	16.5163	
525.274	1	1	8.40794	
525.308	1	1	0.9166	
525.341	1	1	3.06912	
525.375	1	1	23.3116	
525.408	1	1	39.4318	
525.442	1	1	51.5704	
525.475	1	1	42.974	
525.509	1	1	58.2556	
525.542	1	1	63.9079	
525.576	1	1	62.3312	
525.609	1	1	76.4898	
525.643	1	1	44.0029	
525.676	1	1	19.3283	
525.71	1	1	8.67031	
525.743	1	1	5.04883	
525.777	1	1	42.5723	
525.81	1	1	51.9216	
525.844	1	1	58.9804	
525.877	1	1	53.9347	
525.911	1	1	83.4987	
525.944	1	1	98.5352	
525.978	1	1	124.289	
526.011	1	1	162.466	
526.045	1	1	131.963	
526.078	1	1	109.453	
526.112	1	1	75.0619	
526.145	1	1	84.8751	
526.179	1	1	45.2261	
526.212	1	1	43.1206	
526.245	1	1	27.6933	
526.279	1	1	43.6191	
526.312	1	1	79.3697	
526.346	1	1	111.275	
526.379	1	1	139.973	
526.413	1	1	201.139	
526.446	1	1	227.551	
526.48	1	1	242.099	
526.513	1	1	241.012	
526.547	1	1	241.235	
526.58	1	1	208.441	
526.614	1	1	216.804	
526.647	1	1	74.4094	
526.681	1	1	40.1415	
526.714	1	1	12.3837	
526.748	1	1	8.63438	
526.781	1	1	2.9809	
526.815	1	1	23.0502	
526.848	1	1	54.9101	
526.882	1	1	69.2128	
526.915	1	1	73.1553	
526.949	1	1	75.7351	
526.982	1	1	70.4965	
527.016	1	1	87.3096	
527.049	1	1	32.1035	
527.083	1	1	43.3015	
527.116	1	1	57.0538	
527.15	1	1	72.9986	
527.183	1	1	102.894	
527.217	1	1	122.454	
527.25	1	1	123.318	
527.284	1	1	138.613	
527.317	1	1	152.086	
527.351	1	1	149.384	
527.384	1	1	139.975	
527.418	1	1	135.189	
527.451	1	1	115.434	
527.485	1	1	69.1357	
527.518	1	1	24.7937	
527.552	1	1	24.8255	
527.585	1	1	85.5756	
527.619	1	1	139.526	
527.652	1	1	184.972	
527.686	1	1	240.2	
527.719	1	1	279.826	
527.753	1	1	318.716	
527.786	1	1	343.571	
527.82	1	1	366.893	
527.853	1	1	377.946	
527.887	1	1	357.395	
527.92	1	1	329.478	
527.954	1	1	299.301	
527.987	1	1	261.467	
528.021	1	1	216.919	
528.054	1	1	192.939	
528.088	1	1	177.909	
528.121	1	1	155.628	
528.155	1	1	118.946	
528.188	1	1	99.1309	
528.222	1	1	91.3764	
528.255	1	1	83.6811	
528.289	1	1	84.6006	
528.322	1	1	79.2849	
528.356	1	1	38.9398	
528.389	1	1	18.0823	
528.423	1	1	62.3971	
528.456	1	1	127.28	
528.49	1	1	208.512	
528.523	1	1	265.811	
528.557	1	1	313.914	
528.59	1	1	367.269	
528.623	1	1	418.384	
528.657	1	1	464.644	
528.69	1	1	479.369	
528.724	1	1	467.422	
528.758	1	1	428.336	
528.791	1	1	383.641	
528.824	1	1	349.563	
528.858	1	1	298.906	
528.891	1	1	222.846	
528.925	1	1	128.68	
528.958	1	1	37.6797	
528.992	1	1	38.6874	
529.025	1	1	88.7872	
529.059	1	1	135.688	
529.092	1	1	141.835	
529.126	1	1	123.956	
529.159	1	1	112.225	
529.193	1	1	106.665	
529.226	1	1	94.1001	
529.26	1	1	83.6073	
529.293	1	1	44.0767	
529.327	1	1	23.0444	
529.36	1	1	104.052	
529.394	1	1	113.103	
529.427	1	1	109.451	
529.461	1	1	114.206	
529.494	1	1	107.929	
529.528	1	1	109.549	
529.561	1	1	116.18	
529.595	1	1	109.87	
529.628	1	1	96.17	
529.662	1	1	81.1793	
529.695	1	1	64.0096	
529.729	1	1	21.3042	
529.762	1	1	12.7007	
529.796	1	1	6.5358	
529.829	1	1	25.0763	
529.863	1	1	24.6243	
529.896	1	1	32.1347	
529.93	1	1	7.61148	
529.963	1	1	23.5238	
529.997	1	1	24.9564	
530.03	1	1	33.2294	
530.064	1	1	42.3993	
530.097	1	1	31.9438	
530.131	1	1	5.25644	
530.164	1	1	10.6912	
530.198	1	1	3.22155	
530.231	1	1	12.3204	
530.265	1	1	1.76193	
530.298	1	1	7.37751	
530.332	1	1	7.96378	
530.365	1	1	31.6419	
530.399	1	1	26.8195	
530.432	1	1	13.802	
530.466	1	1	36.8675	
530.499	1	1	21.2537	
530.533	1	1	5.07571	
530.566	1	1	15.9463	
530.6	1	1	12.3435	
530.633	1	1	19.4532	
530.667	1	1	10.6746	
530.7	1	1	11.6814	
530.734	1	1	8.2272	
530.767	1	1	1.20241	
530.801	1	1	1.58292	
530.834	1	1	14.3631	
530.868	1	1	7.26858	
530.901	1	1	11.2239	
530.935	1	1	19.0094	
530.968	1	1	11.3517	
531.002	1	1	10.7281	
531.035	1	1	13.7812	
531.068	1	1	13.2825	
531.102	1	1	6.09787	
531.135	1	1	8.02256	
531.169	1	1	9.18212	
531.202	1	1	7.99729	
531.236	1	1	2.00287	
531.269	1	1	3.24674	
531.303	1	1	2.3055	
531.336	1	1	14.0944	
531.37	1	1	0.967224	
531.403	1	1	2.31909	
531.437	1	1	12.6168	
531.47	1	1	7.1447	
531.504	1	1	2.99357	
531.537	1	1	2.99496	
531.571	1	1	13.1956	
531.604	1	1	9.31943	
531.638	1	1	2.99664	
531.671	1	1	2.45164	
531.705	1	1	5.70069	
531.738	1	1	13.5292	
531.772	1	1	5.3039	
531.805	1	1	5.4801	
531.839	1	1	1.90134	
531.872	1	1	4.0001	
531.906	1	1	6.58885	
531.939	1	1	6.36029	
531.973	1	1	11.9832	
532.006	1	1	7.20622	
532.04	1	1	2.55156	
532.073	1	1	7.29991	
532.107	1	1	0.96502	
532.14	1	1	4.48543	
532.174	1	1	0.976351	
532.207	1	1	7.54993	
532.241	1	1	4.93171	
532.274	1	1	2.68305	
532.308	1	1	7.64263	
532.341	1	1	15.5026	
532.375	1	1	5.04913	
532.408	1	1	0.520393	
532.442	1	1	2.37805	
532.475	1	1	2.35586	
532.509	1	1	8.21189	
532.542	1	1	9.70683	
532.576	1	1	14.4968	
532.609	1	1	13.5434	
532.643	1	1	6.38558	
532.676	1	1	2.78451	
532.71	1	1	6.82745	
532.743	1	1	11.4539	
532.777	1	1	11.6307	
532.81	1	1	1.50276	
532.844	1	1	4.71071	
532.877	1	1	1.70354	
532.911	1	1	11.8959	
532.944	1	1	4.87557	
532.978	1	1	10.2442	
533.011	1	1	2.14689	
533.045	1	1	2.30805	
533.078	1	1	4.21088	
533.112	1	1	5.34443	
533.145	1	1	9.4971	
533.179	1	1	3.54839	
533.212	1	1	7.88339	
533.246	1	1	1.05387	
533.279	1	1	1.40427	
533.313	1	1	15.8544	
533.346	1	1	9.08134	
533.38	1	1	3.59337	
533.413	1	1	12.811	
533.447	1	1	3.37514	
533.48	1	1	14.2249	
533.513	1	1	12.4839	
533.547	1	1	1.28062	
533.581	1	1	7.75607	
533.614	1	1	14.0947	
533.647	1	1	4.02669	
533.681	1	1	14.8537	
533.714	1	1	0.931067	
533.748	1	1	1.25995	
533.781	1	1	9.33391	
533.815	1	1	12.2745	
533.848	1	1	23.2733	
533.882	1	1	27.1624	
533.915	1	1	13.2103	
533.949	1	1	7.05573	
533.982	1	1	13.6694	
534.016	1	1	19.974	
534.049	1	1	19.7237	
534.083	1	1	2.72362	
534.116	1	1	25.0952	
534.15	1	1	18.6138	
534.183	1	1	28.313	
534.217	1	1	2.816	
534.25	1	1	19.5427	
534.284	1	1	28.1344	
534.317	1	1	20.2451	
534.351	1	1	16.4325	
534.384	1	1	1.31343	
534.418	1	1	6.85234	
534.451	1	1	15.9887	
534.485	1	1	2.23381	
534.518	1	1	6.74878	
534.552	1	1	5.80186	
534.585	1	1	2.56502	
534.619	1	1	3.18993	
534.652	1	1	8.52535	
534.686	1	1	11.5379	
534.719	1	1	5.7048	
534.753	1	1	0.518205	
534.786	1	1	6.53423	
534.82	1	1	20.1072	
534.853	1	1	11.0937	
534.887	1	1	6.96296	
534.92	1	1	9.70077	
534.954	1	1	3.9456	
534.987	1	1	10.4108	
535.021	1	1	7.9371	
535.054	1	1	9.52718	
535.088	1	1	9.72352	
535.121	1	1	11.85	
535.155	1	1	4.91216	
535.188	1	1	1.17853	
535.222	1	1	1.75559	
535.255	1	1	9.93519	
535.289	1	1	1.27814	
535.322	1	1	0.688834	
535.356	1	1	5.85491	
535.389	1	1	6.12378	
535.423	1	1	4.26144	
535.456	1	1	1.98101	
535.49	1	1	10.705	
535.523	1	1	11.3798	
535.557	1	1	4.90637	
535.59	1	1	5.22371	
535.624	1	1	8.86471	
535.657	1	1	9.20244	
535.691	1	1	1.7153	
535.724	1	1	9.13809	
535.758	1	1	3.12461	
