Time (sec)	Arena	Track	Current Accel (mm/s^2)	
143.786	2	1	1.16018	
143.82	2	1	4.19121	
143.853	2	1	5.49208	
143.887	2	1	3.47197	
143.92	2	1	0	
143.954	2	1	3.48093	
143.987	2	1	8.44375	
144.021	2	1	11.2113	
144.054	2	1	8.75654	
144.088	2	1	10.1945	
144.121	2	1	14.2749	
144.155	2	1	17.5365	
144.188	2	1	19.1689	
144.222	2	1	20.1998	
144.255	2	1	21.3222	
144.289	2	1	21.6802	
144.322	2	1	24.0721	
144.356	2	1	22.3508	
144.389	2	1	16.235	
144.423	2	1	12.5522	
144.456	2	1	14.236	
144.49	2	1	9.96627	
144.523	2	1	6.75196	
144.557	2	1	3.54015	
144.59	2	1	5.08367	
144.624	2	1	3.67745	
144.657	2	1	6.56636	
144.691	2	1	16.2185	
144.724	2	1	29.6744	
144.758	2	1	33.1033	
144.791	2	1	38.4474	
144.825	2	1	42.5864	
144.858	2	1	43.909	
144.892	2	1	42.6938	
144.925	2	1	49.77	
144.959	2	1	49.8767	
144.992	2	1	41.2665	
145.026	2	1	24.5726	
145.059	2	1	3.58018	
145.093	2	1	27.6954	
145.126	2	1	47.6453	
145.16	2	1	48.7523	
145.193	2	1	46.6987	
145.227	2	1	45.2197	
145.26	2	1	42.4808	
145.294	2	1	39.7548	
145.327	2	1	40.4517	
145.361	2	1	36.9766	
145.394	2	1	31.4419	
145.428	2	1	24.811	
145.461	2	1	13.7164	
145.495	2	1	1.67716	
145.528	2	1	8.97254	
145.562	2	1	7.69467	
145.595	2	1	1.68287	
145.629	2	1	6.92543	
145.662	2	1	13.0242	
145.696	2	1	13.8002	
145.729	2	1	23.1199	
145.762	2	1	28.7608	
145.796	2	1	31.4589	
145.829	2	1	22.8309	
145.863	2	1	9.28436	
145.896	2	1	8.97067	
145.93	2	1	5.40253	
145.963	2	1	7.33168	
145.997	2	1	6.99395	
146.03	2	1	4.26144	
146.064	2	1	3.55485	
146.097	2	1	3.04983	
146.131	2	1	2.38336	
146.164	2	1	2.31224	
146.198	2	1	1.24209	
146.231	2	1	4.99992	
146.265	2	1	6.80047	
146.298	2	1	2.47111	
146.332	2	1	9.6722	
146.365	2	1	10.5465	
146.399	2	1	11.117	
146.432	2	1	9.94374	
146.466	2	1	11.5154	
146.499	2	1	11.3561	
146.533	2	1	8.46048	
146.566	2	1	6.82926	
146.6	2	1	7.41177	
146.633	2	1	0	
146.667	2	1	0	
146.7	2	1	3.91144	
146.734	2	1	0	
146.767	2	1	0	
146.801	2	1	0	
146.834	2	1	0	
146.868	2	1	0	
146.901	2	1	0	
146.935	2	1	0	
146.968	2	1	0	
147.002	2	1	3.55452	
147.035	2	1	3.10087	
147.069	2	1	3.98413	
147.102	2	1	8.34628	
147.136	2	1	13.4159	
147.169	2	1	15.129	
147.203	2	1	19.845	
147.236	2	1	24.0728	
147.27	2	1	31.282	
147.303	2	1	36.9514	
147.337	2	1	40.3851	
147.37	2	1	44.0902	
147.404	2	1	41.8858	
147.437	2	1	45.5378	
147.471	2	1	50.1575	
147.504	2	1	45.2557	
147.538	2	1	40.3873	
147.571	2	1	36.623	
147.605	2	1	30.0007	
147.638	2	1	20.6327	
147.672	2	1	6.84977	
147.705	2	1	2.29064	
147.739	2	1	8.08978	
147.772	2	1	11.4737	
147.806	2	1	19.4475	
147.839	2	1	33.4992	
147.873	2	1	45.6418	
147.906	2	1	46.4238	
147.94	2	1	48.1912	
147.973	2	1	45.4299	
148.007	2	1	43.3628	
148.04	2	1	37.2291	
148.074	2	1	26.0428	
148.107	2	1	21.5039	
148.141	2	1	17.0778	
148.174	2	1	22.2534	
148.208	2	1	20.8455	
148.241	2	1	15.1396	
148.274	2	1	8.49999	
148.308	2	1	3.1937	
148.341	2	1	0.13854	
148.375	2	1	1.94441	
148.408	2	1	2.27809	
148.442	2	1	4.62519	
148.475	2	1	5.17245	
148.509	2	1	10.7371	
148.542	2	1	13.7249	
148.576	2	1	16.4532	
148.609	2	1	20.0245	
148.643	2	1	20.1281	
148.676	2	1	17.8908	
148.71	2	1	11.549	
148.743	2	1	6.37622	
148.777	2	1	2.24743	
148.81	2	1	1.40406	
148.844	2	1	1.04112	
148.877	2	1	2.44263	
148.911	2	1	0.0749644	
148.944	2	1	6.48459	
148.978	2	1	10.2435	
149.011	2	1	7.96767	
149.045	2	1	2.91721	
149.078	2	1	7.98482	
149.112	2	1	10.1143	
149.145	2	1	14.3244	
149.179	2	1	19.0823	
149.212	2	1	23.8516	
149.246	2	1	25.477	
149.279	2	1	18.311	
149.313	2	1	1.41415	
149.346	2	1	4.06258	
149.38	2	1	14.1089	
149.413	2	1	13.8916	
149.447	2	1	5.31219	
149.48	2	1	1.90708	
149.514	2	1	3.29814	
149.547	2	1	0.666104	
149.581	2	1	5.65477	
149.614	2	1	16.9197	
149.648	2	1	25.4256	
149.681	2	1	23.6411	
149.715	2	1	19.031	
149.748	2	1	22.1714	
149.782	2	1	30.6834	
149.815	2	1	31.0959	
149.849	2	1	28.3575	
149.882	2	1	27.7817	
149.916	2	1	28.9452	
149.949	2	1	27.1167	
149.983	2	1	23.9412	
150.016	2	1	17.0971	
150.05	2	1	11.1124	
150.083	2	1	9.48947	
150.117	2	1	6.35328	
150.15	2	1	0.776532	
150.184	2	1	0	
150.217	2	1	0	
150.251	2	1	0	
150.284	2	1	0	
150.318	2	1	3.26734	
150.351	2	1	0	
150.385	2	1	0	
150.418	2	1	0	
150.452	2	1	0	
150.485	2	1	3.30947	
150.519	2	1	3.4118	
150.552	2	1	3.574	
150.586	2	1	0	
150.619	2	1	0	
150.653	2	1	4.00226	
150.686	2	1	0	
150.719	2	1	3.26734	
150.753	2	1	0	
150.786	2	1	0	
150.82	2	1	0	
150.853	2	1	0	
150.887	2	1	3.30947	
150.92	2	1	3.4118	
150.954	2	1	0	
150.987	2	1	7.84799	
151.021	2	1	9.20229	
151.054	2	1	7.19672	
151.088	2	1	14.3021	
151.121	2	1	18.4135	
151.155	2	1	19.8157	
151.188	2	1	19.5057	
151.222	2	1	34.9723	
151.255	2	1	37.7773	
151.289	2	1	37.7155	
151.322	2	1	31.7653	
151.356	2	1	28.2901	
151.389	2	1	10.6339	
151.423	2	1	3.00808	
151.456	2	1	4.0069	
151.49	2	1	9.20444	
151.523	2	1	18.4135	
151.557	2	1	16.5154	
151.59	2	1	10.7358	
151.624	2	1	23.6168	
151.657	2	1	32.0773	
151.691	2	1	37.7155	
151.724	2	1	17.9782	
151.758	2	1	3.84337	
151.791	2	1	15.155	
151.825	2	1	22.1482	
151.858	2	1	29.5512	
151.892	2	1	31.4634	
151.925	2	1	38.1634	
151.959	2	1	36.2666	
151.992	2	1	23.8898	
152.026	2	1	24.8024	
152.059	2	1	27.3207	
152.093	2	1	26.4364	
152.126	2	1	4.3864	
152.16	2	1	14.3616	
152.193	2	1	17.0882	
152.227	2	1	17.9919	
152.26	2	1	21.9455	
152.294	2	1	24.9388	
152.327	2	1	28.9488	
152.361	2	1	30.3347	
152.394	2	1	25.075	
152.428	2	1	30.8921	
152.461	2	1	33.0207	
152.495	2	1	20.2496	
152.528	2	1	10.3804	
152.562	2	1	22.0237	
152.595	2	1	19.6696	
152.629	2	1	19.5084	
152.662	2	1	24.0566	
152.696	2	1	34.9293	
152.729	2	1	42.6348	
152.763	2	1	46.3735	
152.796	2	1	52.5515	
152.83	2	1	59.9681	
152.863	2	1	66.6635	
152.897	2	1	57.6601	
152.93	2	1	41.5979	
152.964	2	1	26.5847	
152.997	2	1	25.1257	
153.031	2	1	27.5155	
153.064	2	1	22.1279	
153.098	2	1	5.73768	
153.131	2	1	4.49369	
153.165	2	1	10.6161	
153.198	2	1	17.4948	
153.231	2	1	24.1374	
153.265	2	1	31.4663	
153.298	2	1	32.3486	
153.332	2	1	35.3354	
153.365	2	1	42.2035	
153.399	2	1	49.7742	
153.432	2	1	53.7951	
153.466	2	1	51.9604	
153.499	2	1	41.7784	
153.533	2	1	35.7846	
153.566	2	1	30.5895	
153.6	2	1	26.5044	
153.633	2	1	27.524	
153.667	2	1	18.9081	
153.7	2	1	13.2547	
153.734	2	1	4.33136	
153.767	2	1	8.6806	
153.801	2	1	12.1698	
153.834	2	1	14.0573	
153.868	2	1	13.1394	
153.901	2	1	8.98034	
153.935	2	1	6.10167	
153.968	2	1	0.29767	
154.002	2	1	3.37236	
154.035	2	1	1.6599	
154.069	2	1	8.76854	
154.102	2	1	13.1782	
154.136	2	1	21.7138	
154.169	2	1	25.1716	
154.203	2	1	23.7405	
154.236	2	1	23.6539	
154.27	2	1	22.162	
154.303	2	1	19.4914	
154.337	2	1	17.6743	
154.37	2	1	14.1042	
154.404	2	1	12.7667	
154.437	2	1	11.9148	
154.471	2	1	7.52304	
154.504	2	1	5.06759	
154.538	2	1	0	
154.571	2	1	0	
154.605	2	1	0	
154.638	2	1	5.86218	
154.672	2	1	7.21739	
154.705	2	1	6.3234	
154.739	2	1	5.98057	
154.772	2	1	5.27606	
154.806	2	1	3.73713	
154.839	2	1	0	
154.873	2	1	0	
154.906	2	1	0	
154.94	2	1	3.80912	
154.973	2	1	0	
155.007	2	1	0	
155.04	2	1	1.34476	
155.074	2	1	6.21656	
155.107	2	1	13.1854	
155.141	2	1	18.5701	
155.174	2	1	21.6499	
155.208	2	1	26.7841	
155.241	2	1	32.4211	
155.275	2	1	36.6277	
155.308	2	1	41.2948	
155.342	2	1	42.6054	
155.375	2	1	47.3942	
155.409	2	1	51.5688	
155.442	2	1	47.7081	
155.476	2	1	41.4713	
155.509	2	1	30.5452	
155.543	2	1	20.0218	
155.576	2	1	13.2756	
155.609	2	1	6.96004	
155.643	2	1	3.73557	
155.676	2	1	2.46706	
155.71	2	1	9.28515	
155.743	2	1	14.1693	
155.777	2	1	10.9131	
155.81	2	1	11.3003	
155.844	2	1	15.5802	
155.877	2	1	18.4453	
155.911	2	1	12.3995	
155.944	2	1	4.65782	
155.978	2	1	5.17441	
156.011	2	1	10.7273	
156.045	2	1	15.5696	
156.078	2	1	16.0972	
156.112	2	1	14.8254	
156.145	2	1	10.9796	
156.179	2	1	4.02688	
156.212	2	1	4.74352	
156.246	2	1	11.9772	
156.279	2	1	22.8661	
156.313	2	1	16.4099	
156.346	2	1	6.95395	
156.38	2	1	12.2351	
156.413	2	1	18.1958	
156.447	2	1	24.5755	
156.48	2	1	22.7546	
156.514	2	1	20.3012	
156.547	2	1	16.4207	
156.581	2	1	10.1206	
156.614	2	1	4.26462	
156.648	2	1	2.12412	
156.681	2	1	12.2885	
156.715	2	1	8.56319	
156.748	2	1	3.71847	
156.782	2	1	23.5301	
156.815	2	1	42.3216	
156.849	2	1	57.51	
156.882	2	1	60.9031	
156.916	2	1	64.511	
156.949	2	1	64.8775	
156.983	2	1	60.0294	
157.016	2	1	54.9627	
157.05	2	1	48.6404	
157.083	2	1	43.0388	
157.117	2	1	27.9509	
157.15	2	1	8.60145	
157.184	2	1	31.1377	
157.217	2	1	60.1619	
157.251	2	1	68.3603	
157.284	2	1	70.1355	
157.318	2	1	74.593	
157.351	2	1	75.1555	
157.385	2	1	79.1986	
157.418	2	1	74.9986	
157.452	2	1	57.6532	
157.485	2	1	39.4865	
157.519	2	1	16.647	
157.552	2	1	7.1706	
157.586	2	1	41.2116	
157.619	2	1	66.569	
157.653	2	1	73.8146	
157.686	2	1	85.0283	
157.72	2	1	105.354	
157.753	2	1	110.607	
157.787	2	1	115.491	
157.82	2	1	114.029	
157.854	2	1	101.018	
157.887	2	1	87.5111	
157.921	2	1	66.766	
157.954	2	1	45.211	
157.988	2	1	18.7748	
158.021	2	1	3.52257	
158.055	2	1	22.4022	
158.088	2	1	42.959	
158.121	2	1	68.9908	
158.155	2	1	81.1299	
158.188	2	1	81.9428	
158.222	2	1	87.9799	
158.255	2	1	89.092	
158.289	2	1	94.0674	
158.322	2	1	91.272	
158.356	2	1	86.3519	
158.389	2	1	62.6112	
158.423	2	1	31.2763	
158.456	2	1	1.93678	
158.49	2	1	52.8134	
158.523	2	1	86.9134	
158.557	2	1	123.087	
158.59	2	1	159.354	
158.624	2	1	195.13	
158.657	2	1	221.715	
158.691	2	1	246.619	
158.724	2	1	253.759	
158.758	2	1	250.541	
158.791	2	1	229.147	
158.825	2	1	193.86	
158.858	2	1	148.202	
158.892	2	1	71.8881	
158.925	2	1	33.045	
158.959	2	1	31.1958	
158.992	2	1	100.58	
159.026	2	1	164.95	
159.059	2	1	217.384	
159.093	2	1	256.415	
159.126	2	1	262.98	
159.16	2	1	254.146	
159.193	2	1	243.246	
159.227	2	1	220.46	
159.26	2	1	194.182	
159.294	2	1	153.699	
159.327	2	1	138.189	
159.361	2	1	114.076	
159.394	2	1	84.9349	
159.428	2	1	47.8691	
159.461	2	1	17.5021	
159.495	2	1	7.04737	
159.528	2	1	16.5873	
159.562	2	1	18.124	
159.595	2	1	22.7005	
159.629	2	1	21.9835	
159.662	2	1	22.0293	
159.696	2	1	20.2819	
159.729	2	1	23.43	
159.763	2	1	46.6703	
159.796	2	1	64.2334	
159.83	2	1	75.708	
159.863	2	1	87.6537	
159.897	2	1	99.9394	
159.93	2	1	111.683	
159.964	2	1	126.552	
159.997	2	1	138.71	
160.031	2	1	141.36	
160.064	2	1	142.125	
160.098	2	1	148.28	
160.131	2	1	152.599	
160.165	2	1	146.31	
160.198	2	1	137.55	
160.232	2	1	123.858	
160.265	2	1	104.038	
160.299	2	1	84.942	
160.332	2	1	61.2774	
160.366	2	1	33.4414	
160.399	2	1	2.9892	
160.433	2	1	16.6225	
160.466	2	1	27.2978	
160.5	2	1	42.488	
160.533	2	1	53.6452	
160.566	2	1	57.0033	
160.6	2	1	60.6181	
160.633	2	1	62.9287	
160.667	2	1	58.9991	
160.7	2	1	63.5855	
160.734	2	1	71.1206	
160.767	2	1	69.3688	
160.801	2	1	57.3236	
160.834	2	1	37.6266	
160.868	2	1	23.9755	
160.901	2	1	11.4007	
160.935	2	1	0.25915	
160.968	2	1	13.4367	
161.002	2	1	32.6173	
161.035	2	1	48.9335	
161.069	2	1	70.0008	
161.102	2	1	95.2591	
161.136	2	1	122.243	
161.169	2	1	140.063	
161.203	2	1	144.862	
161.236	2	1	126.856	
161.27	2	1	110.717	
161.303	2	1	94.7338	
161.337	2	1	78.5787	
161.37	2	1	56.8526	
161.404	2	1	34.9089	
161.437	2	1	28.5809	
161.471	2	1	12.1034	
161.504	2	1	6.58663	
161.538	2	1	11.356	
161.571	2	1	11.1148	
161.605	2	1	15.0386	
161.638	2	1	3.63249	
161.672	2	1	2.89799	
161.705	2	1	4.97318	
161.739	2	1	9.29032	
161.772	2	1	18.7017	
161.806	2	1	26.4156	
161.839	2	1	38.783	
161.873	2	1	33.6412	
161.906	2	1	21.9215	
161.94	2	1	30.0732	
161.973	2	1	49.0431	
162.007	2	1	60.4749	
162.04	2	1	74.0868	
162.074	2	1	79.1673	
162.107	2	1	75.5879	
162.141	2	1	69.0811	
162.174	2	1	58.2257	
162.208	2	1	57.5331	
162.241	2	1	71.8106	
162.275	2	1	98.1315	
162.308	2	1	122.122	
162.342	2	1	122.791	
162.375	2	1	113.113	
162.409	2	1	106.988	
162.442	2	1	98.0299	
162.476	2	1	84.1929	
162.509	2	1	72.9525	
162.543	2	1	63.0127	
162.576	2	1	63.4721	
162.61	2	1	63.8293	
162.643	2	1	51.592	
162.677	2	1	29.8931	
162.71	2	1	5.67221	
162.744	2	1	2.16259	
162.777	2	1	4.11778	
162.811	2	1	7.38859	
162.844	2	1	3.94766	
162.878	2	1	6.00139	
162.911	2	1	16.3376	
162.945	2	1	29.8079	
162.978	2	1	28.4253	
163.012	2	1	18.0314	
163.045	2	1	2.91874	
163.078	2	1	0.0897684	
163.112	2	1	6.65452	
163.145	2	1	3.18347	
163.179	2	1	16.7951	
163.212	2	1	23.6818	
163.246	2	1	24.8488	
163.279	2	1	19.6867	
163.313	2	1	14.8832	
163.346	2	1	21.0942	
163.38	2	1	31.4818	
163.413	2	1	42.1914	
163.447	2	1	46.3391	
163.48	2	1	60.2084	
163.514	2	1	69.1093	
163.547	2	1	61.8211	
163.581	2	1	54.7786	
163.614	2	1	50.3067	
163.648	2	1	46.9665	
163.681	2	1	48.2381	
163.715	2	1	49.6271	
163.748	2	1	44.6292	
163.782	2	1	22.284	
163.815	2	1	7.51238	
163.849	2	1	36.2924	
163.882	2	1	68.107	
163.916	2	1	84.6116	
163.949	2	1	93.3805	
163.983	2	1	96.6287	
164.016	2	1	87.3725	
164.05	2	1	61.9285	
164.083	2	1	32.4625	
164.117	2	1	5.98853	
164.15	2	1	21.8791	
164.184	2	1	66.2765	
164.217	2	1	109.002	
164.251	2	1	146.182	
164.284	2	1	174.432	
164.318	2	1	191.842	
164.351	2	1	200.15	
164.385	2	1	195.163	
164.418	2	1	186.905	
164.452	2	1	168.184	
164.485	2	1	154.791	
164.519	2	1	144.294	
164.552	2	1	130.327	
164.586	2	1	103.314	
164.619	2	1	80.4939	
164.653	2	1	66.2117	
164.686	2	1	58.6466	
164.72	2	1	58.9343	
164.753	2	1	72.675	
164.787	2	1	93.052	
164.82	2	1	103.206	
164.854	2	1	111.501	
164.887	2	1	118.447	
164.921	2	1	112.542	
164.954	2	1	107.466	
164.988	2	1	103.846	
165.021	2	1	101.098	
165.055	2	1	90.8951	
165.088	2	1	82.5077	
165.122	2	1	73.0089	
165.155	2	1	45.1848	
165.189	2	1	27.3265	
165.222	2	1	16.8388	
165.256	2	1	6.36781	
165.289	2	1	17.667	
165.323	2	1	25.1676	
165.356	2	1	34.7137	
165.39	2	1	36.4836	
165.423	2	1	37.8263	
165.457	2	1	31.5432	
165.49	2	1	21.468	
165.523	2	1	22.4267	
165.557	2	1	21.3638	
165.59	2	1	32.0689	
165.624	2	1	39.3221	
165.657	2	1	43.5017	
165.691	2	1	34.9188	
165.724	2	1	30.1592	
165.758	2	1	26.3965	
165.791	2	1	30.8485	
165.825	2	1	48.1477	
165.858	2	1	78.3163	
165.892	2	1	122.216	
165.925	2	1	162.34	
165.959	2	1	199.011	
165.992	2	1	242.777	
166.026	2	1	285.474	
166.059	2	1	298.071	
166.093	2	1	280.62	
166.126	2	1	252.933	
166.16	2	1	223.101	
166.193	2	1	197.292	
166.227	2	1	178.285	
166.26	2	1	156.57	
166.294	2	1	123.989	
166.327	2	1	83.7536	
166.361	2	1	34.2433	
166.394	2	1	37.3817	
166.428	2	1	117.312	
166.461	2	1	160.8	
166.495	2	1	164.664	
166.528	2	1	154.17	
166.562	2	1	142.327	
166.595	2	1	131.968	
166.629	2	1	133.816	
166.662	2	1	129.752	
166.696	2	1	115.877	
166.729	2	1	93.6091	
166.763	2	1	61.7711	
166.796	2	1	13.2101	
166.83	2	1	46.3808	
166.863	2	1	93.8111	
166.897	2	1	127.384	
166.93	2	1	149.172	
166.964	2	1	165.715	
166.997	2	1	172.416	
167.031	2	1	179.305	
167.064	2	1	179.702	
167.098	2	1	170.723	
167.131	2	1	150.533	
167.165	2	1	125.311	
167.198	2	1	91.4168	
167.232	2	1	59.1483	
167.265	2	1	32.5352	
167.299	2	1	9.99306	
167.332	2	1	1.63531	
167.366	2	1	4.23896	
167.399	2	1	5.64315	
167.433	2	1	25.7437	
167.466	2	1	55.4691	
167.5	2	1	82.7642	
167.533	2	1	98.4123	
167.567	2	1	105.04	
167.6	2	1	101.305	
167.634	2	1	104.467	
167.667	2	1	114.803	
167.701	2	1	122.054	
167.734	2	1	134.869	
167.768	2	1	139.652	
167.801	2	1	144.848	
167.835	2	1	137.819	
167.868	2	1	131.152	
167.902	2	1	109.616	
167.935	2	1	92.0332	
167.969	2	1	86.6247	
168.002	2	1	94.2798	
168.035	2	1	83.2144	
168.069	2	1	57.1762	
168.102	2	1	39.7754	
168.136	2	1	6.08455	
168.169	2	1	29.9258	
168.203	2	1	58.167	
168.236	2	1	88.4318	
168.27	2	1	133.428	
168.303	2	1	149.132	
168.337	2	1	153.773	
168.37	2	1	163.882	
168.404	2	1	184.178	
168.437	2	1	186.345	
168.471	2	1	178.848	
168.504	2	1	188.07	
168.538	2	1	183.148	
168.571	2	1	161.703	
168.605	2	1	145.022	
168.638	2	1	118.385	
168.672	2	1	78.6011	
168.705	2	1	58.6762	
168.739	2	1	52.472	
168.772	2	1	40.8918	
168.806	2	1	19.8615	
168.839	2	1	12.8737	
168.873	2	1	7.44211	
168.906	2	1	0.311238	
168.94	2	1	5.94569	
168.973	2	1	7.80493	
169.007	2	1	6.24006	
169.04	2	1	6.75845	
169.074	2	1	24.4797	
169.107	2	1	38.2679	
169.141	2	1	25.7408	
169.174	2	1	13.68	
169.208	2	1	7.28512	
169.241	2	1	3.56531	
169.275	2	1	3.18389	
169.308	2	1	6.37783	
169.342	2	1	8.84251	
169.375	2	1	10.5585	
169.409	2	1	13.9669	
169.442	2	1	16.8581	
169.476	2	1	23.3176	
169.509	2	1	30.641	
169.543	2	1	20.1717	
169.576	2	1	2.73606	
169.61	2	1	19.6064	
169.643	2	1	42.1497	
169.677	2	1	55.6313	
169.71	2	1	57.6214	
169.744	2	1	53.9643	
169.777	2	1	44.7389	
169.811	2	1	44.3818	
169.844	2	1	34.7448	
169.878	2	1	31.0422	
169.911	2	1	29.2969	
169.945	2	1	28.2795	
169.978	2	1	15.9088	
170.012	2	1	14.5012	
170.045	2	1	4.7758	
170.079	2	1	13.2277	
170.112	2	1	12.8428	
170.146	2	1	16.0446	
170.179	2	1	9.14734	
170.213	2	1	13.7019	
170.246	2	1	14.556	
170.28	2	1	20.4421	
170.313	2	1	13.9531	
170.347	2	1	12.3617	
170.38	2	1	0.610713	
170.414	2	1	3.16987	
170.447	2	1	0.600573	
170.48	2	1	4.51407	
170.514	2	1	14.8026	
170.547	2	1	43.141	
170.581	2	1	58.8021	
170.614	2	1	88.8981	
170.648	2	1	116.876	
170.681	2	1	140.371	
170.715	2	1	180.843	
170.748	2	1	219.364	
170.782	2	1	258.138	
170.815	2	1	276.279	
170.849	2	1	288.572	
170.882	2	1	301.824	
170.916	2	1	275.882	
170.949	2	1	236.444	
170.983	2	1	213.214	
171.016	2	1	155.709	
171.05	2	1	95.8954	
171.083	2	1	46.4539	
171.117	2	1	7.94558	
171.15	2	1	62.7982	
171.184	2	1	118.828	
171.217	2	1	141.4	
171.251	2	1	152.88	
171.284	2	1	164.743	
171.318	2	1	147.24	
171.351	2	1	134.781	
171.385	2	1	112.179	
171.418	2	1	64.6312	
171.452	2	1	14.4944	
171.485	2	1	40.3383	
171.519	2	1	77.2272	
171.552	2	1	118.263	
171.586	2	1	161.742	
171.619	2	1	183.567	
171.653	2	1	190.469	
171.686	2	1	201.709	
171.72	2	1	197.507	
171.753	2	1	190.004	
171.787	2	1	161.935	
171.82	2	1	112.409	
171.854	2	1	48.5636	
171.887	2	1	40.7194	
171.921	2	1	96.5325	
171.954	2	1	179.26	
171.988	2	1	254.164	
172.021	2	1	299.396	
172.055	2	1	309.544	
172.088	2	1	303.581	
172.122	2	1	281.667	
172.155	2	1	247.16	
172.189	2	1	214.928	
172.222	2	1	169.596	
172.256	2	1	112.324	
172.289	2	1	39.1897	
172.323	2	1	39.2436	
172.356	2	1	140.875	
172.39	2	1	242.72	
172.423	2	1	320.568	
172.457	2	1	355.047	
172.49	2	1	351.461	
172.524	2	1	331.024	
172.557	2	1	298.147	
172.591	2	1	269.4	
172.624	2	1	217.961	
172.658	2	1	166.955	
172.691	2	1	104.63	
172.725	2	1	16.5471	
172.758	2	1	69.0659	
172.792	2	1	167.469	
172.825	2	1	259.723	
172.859	2	1	331.026	
172.892	2	1	364.323	
172.926	2	1	368.73	
172.959	2	1	353.723	
172.992	2	1	315.914	
173.026	2	1	247.984	
173.059	2	1	174.659	
173.093	2	1	89.8332	
173.126	2	1	3.76691	
173.16	2	1	63.5346	
173.193	2	1	129.223	
173.227	2	1	186.029	
173.26	2	1	229.138	
173.294	2	1	256.088	
173.327	2	1	257.066	
173.361	2	1	239.113	
173.394	2	1	200.083	
173.428	2	1	146.792	
173.461	2	1	80.5951	
173.495	2	1	17.1721	
173.528	2	1	32.6994	
173.562	2	1	71.7822	
173.595	2	1	98.161	
173.629	2	1	116.459	
173.662	2	1	118.353	
173.696	2	1	130.467	
173.729	2	1	137.622	
173.763	2	1	137.731	
173.796	2	1	137.012	
173.83	2	1	131.586	
173.863	2	1	115.189	
173.897	2	1	112.518	
173.93	2	1	121.747	
173.964	2	1	123.955	
173.997	2	1	129.502	
174.031	2	1	129.152	
174.064	2	1	131.173	
174.098	2	1	130.158	
174.131	2	1	136.889	
174.165	2	1	144.334	
174.198	2	1	130.837	
174.232	2	1	110.206	
174.265	2	1	85.4015	
174.299	2	1	57.4582	
174.332	2	1	33.1158	
174.366	2	1	23.5308	
174.399	2	1	10.1705	
174.433	2	1	8.23544	
174.466	2	1	25.7231	
174.5	2	1	44.4142	
174.533	2	1	67.6255	
174.567	2	1	89.7585	
174.6	2	1	96.7859	
174.634	2	1	94.355	
174.667	2	1	77.0363	
174.701	2	1	62.1107	
174.734	2	1	65.1629	
174.768	2	1	74.2096	
174.801	2	1	81.2852	
174.835	2	1	75.7098	
174.868	2	1	48.3824	
174.902	2	1	25.0298	
174.935	2	1	4.73956	
174.969	2	1	39.5923	
175.002	2	1	74.7148	
175.036	2	1	94.8929	
175.069	2	1	96.4124	
175.103	2	1	80.5673	
175.136	2	1	61.8761	
175.17	2	1	43.3098	
175.203	2	1	36.4756	
175.237	2	1	20.5974	
175.27	2	1	4.12234	
175.304	2	1	27.9667	
175.337	2	1	50.4396	
175.37	2	1	74.5569	
175.404	2	1	100.574	
175.437	2	1	125.362	
175.471	2	1	133.421	
175.504	2	1	112.845	
175.538	2	1	80.2485	
175.571	2	1	44.5232	
175.605	2	1	29.2784	
175.638	2	1	11.9196	
175.672	2	1	19.369	
175.705	2	1	36.7454	
175.739	2	1	68.8515	
175.772	2	1	103.237	
175.806	2	1	133.66	
175.839	2	1	156.412	
175.873	2	1	177.134	
175.906	2	1	199.885	
175.94	2	1	216.341	
175.973	2	1	234.182	
176.007	2	1	229.757	
176.04	2	1	209.536	
176.074	2	1	167.806	
176.107	2	1	109.177	
176.141	2	1	46.9441	
176.174	2	1	21.8615	
176.208	2	1	96.6564	
176.241	2	1	184.065	
176.275	2	1	247.044	
176.308	2	1	276.965	
176.342	2	1	299.588	
176.375	2	1	312.228	
176.409	2	1	290.248	
176.442	2	1	252.728	
176.476	2	1	207.452	
176.509	2	1	152.619	
176.543	2	1	97.6979	
176.576	2	1	26.8026	
176.61	2	1	52.7907	
176.643	2	1	139.506	
176.677	2	1	199.785	
176.71	2	1	225.517	
176.744	2	1	242.907	
176.777	2	1	239.771	
176.811	2	1	205.046	
176.844	2	1	156.443	
176.878	2	1	107.327	
176.911	2	1	56.4869	
176.945	2	1	6.17648	
176.978	2	1	46.9243	
177.012	2	1	89.5255	
177.045	2	1	130.417	
177.079	2	1	155.052	
177.112	2	1	169.897	
177.146	2	1	181.571	
177.179	2	1	180.674	
177.213	2	1	173.281	
177.246	2	1	166.483	
177.28	2	1	162.619	
177.313	2	1	145.15	
177.347	2	1	113.557	
177.38	2	1	82.3403	
177.414	2	1	64.3572	
177.447	2	1	46.9717	
177.481	2	1	51.0929	
177.514	2	1	58.8819	
177.548	2	1	54.3466	
177.581	2	1	44.631	
177.615	2	1	32.9937	
177.648	2	1	11.2138	
177.682	2	1	15.5382	
177.715	2	1	28.2675	
177.749	2	1	31.8641	
177.782	2	1	35.2421	
177.816	2	1	40.0337	
177.849	2	1	43.7041	
177.882	2	1	64.3242	
177.916	2	1	92.3116	
177.949	2	1	117.341	
177.983	2	1	136.258	
178.016	2	1	156.707	
178.05	2	1	175.861	
178.083	2	1	184.761	
178.117	2	1	179.408	
178.15	2	1	157.768	
