Time (sec)	Arena	Track	Current Speed (mm/sec)	
204.845	1	1	70.2337
204.878	1	1	61.9564
204.912	1	1	54.0306
204.945	1	1	46.8477
204.979	1	1	41.1956
205.012	1	1	41.0291
205.046	1	1	45.4403
205.079	1	1	53.1178
205.112	1	1	55.7131
205.146	1	1	58.8234
205.179	1	1	66.1642
205.213	1	1	80.1844
205.246	1	1	97.3745
205.28	1	1	112.849
205.313	1	1	118.78
205.347	1	1	116.393
205.38	1	1	112.08
205.414	1	1	105.695
205.447	1	1	97.2156
205.481	1	1	85.3875
205.514	1	1	73.5931
205.548	1	1	60.1038
205.581	1	1	49.0327
205.615	1	1	37.3843
205.648	1	1	24.0498
205.682	1	1	12.8973
205.715	1	1	13.3655
205.749	1	1	23.8785
205.782	1	1	36.6555
205.816	1	1	54.6857
205.849	1	1	68.228
205.883	1	1	82.0338
205.916	1	1	97.128
205.95	1	1	111.016
205.983	1	1	120.216
206.017	1	1	125.052
206.05	1	1	129.256
206.084	1	1	135.245
206.117	1	1	138.321
206.151	1	1	135.559
206.184	1	1	130.095
206.218	1	1	119.981
206.251	1	1	114.131
206.285	1	1	104.255
206.318	1	1	94.117
206.352	1	1	85.696
206.385	1	1	79.2574
206.419	1	1	73.36
206.452	1	1	68.6643
206.486	1	1	60.6379
206.519	1	1	49.2642
206.553	1	1	38.0922
206.586	1	1	29.3804
206.62	1	1	21.9753
206.653	1	1	15.9988
206.687	1	1	12.3659
206.72	1	1	12.0176
206.754	1	1	10.938
206.787	1	1	6.55688
206.821	1	1	3.86053
206.854	1	1	8.49703
206.888	1	1	11.5613
206.921	1	1	10.6726
206.955	1	1	8.70247
206.988	1	1	8.22773
207.022	1	1	8.45949
207.055	1	1	11.1184
207.089	1	1	14.8921
207.122	1	1	17.5846
207.156	1	1	20.6055
207.189	1	1	22.1997
207.223	1	1	21.8266
207.256	1	1	19.7401
207.29	1	1	18.3507
207.323	1	1	20.5923
207.357	1	1	29.541
207.39	1	1	41.5858
207.424	1	1	55.6536
207.457	1	1	72.6522
207.491	1	1	91.4163
207.524	1	1	105.5
207.557	1	1	116.254
207.591	1	1	127.942
207.624	1	1	135.984
207.658	1	1	143.256
207.691	1	1	154.229
207.725	1	1	168.055
207.758	1	1	177.448
207.792	1	1	184.787
207.825	1	1	188.844
207.859	1	1	190.185
207.892	1	1	189.358
207.926	1	1	187.883
207.959	1	1	193.918
207.993	1	1	201.093
208.026	1	1	207.966
208.06	1	1	213.478
208.093	1	1	212.055
208.127	1	1	202.043
208.16	1	1	187.597
208.194	1	1	173.194
208.227	1	1	159.212
208.261	1	1	142.326
208.294	1	1	120.932
208.328	1	1	100.972
208.361	1	1	75.1066
208.395	1	1	57.0308
208.428	1	1	43.3155
208.462	1	1	30.5601
208.495	1	1	20.7644
208.529	1	1	17.1047
208.562	1	1	15.8763
208.596	1	1	15.6547
208.629	1	1	19.4815
208.663	1	1	21.7952
208.696	1	1	21.2168
208.73	1	1	17.4186
208.763	1	1	24.3401
208.797	1	1	26.3498
208.83	1	1	27.8939
208.864	1	1	30.1648
208.897	1	1	30.1102
208.931	1	1	25.4614
208.964	1	1	22.5233
208.998	1	1	23.113
209.031	1	1	25.4036
209.065	1	1	22.3303
209.098	1	1	21.5244
209.132	1	1	34.9628
209.165	1	1	35.4106
209.199	1	1	14.5531
209.232	1	1	9.00406
209.266	1	1	4.03473
209.299	1	1	2.39935
209.333	1	1	2.75077
209.366	1	1	2.39268
209.4	1	1	1.39785
209.433	1	1	2.59176
209.467	1	1	4.51028
209.5	1	1	6.93736
209.534	1	1	27.9239
209.567	1	1	30.0402
209.601	1	1	6.62655
209.634	1	1	3.37219
209.668	1	1	1.28814
209.701	1	1	1.36371
209.735	1	1	1.71758
209.768	1	1	2.86708
209.802	1	1	0
209.835	1	1	0
209.869	1	1	0
209.902	1	1	3.31096
209.936	1	1	2.71106
209.969	1	1	2.93462
210.002	1	1	0
210.036	1	1	0
210.069	1	1	0
210.103	1	1	3.04587
210.136	1	1	2.8941
210.17	1	1	2.74019
210.203	1	1	1.56989
210.237	1	1	1.46031
210.27	1	1	0
210.304	1	1	0
210.337	1	1	0
210.371	1	1	2.12104
210.404	1	1	4.01022
210.438	1	1	5.56418
210.471	1	1	3.79797
210.505	1	1	3.74205
210.538	1	1	3.29229
210.572	1	1	1.3058
210.605	1	1	1.45792
210.639	1	1	2.16183
210.672	1	1	2.77236
210.706	1	1	0
210.739	1	1	2.66321
210.773	1	1	3.40794
210.806	1	1	2.26706
210.84	1	1	23.5207
210.873	1	1	24.8381
210.907	1	1	0.844686
210.94	1	1	1.14889
210.974	1	1	1.14066
211.007	1	1	2.20817
211.041	1	1	0
211.074	1	1	1.30419
211.409	1	1	2.02107
211.443	1	1	5.19206
211.476	1	1	5.73517
211.51	1	1	8.60379
211.543	1	1	21.6969
211.577	1	1	21.5654
211.61	1	1	15.6738
211.644	1	1	16.1971
211.677	1	1	19.7241
211.711	1	1	18.6788
211.744	1	1	19.0496
211.778	1	1	20.7578
211.811	1	1	22.9484
211.845	1	1	23.1543
211.878	1	1	23.84
211.912	1	1	26.1598
211.945	1	1	29.7124
211.979	1	1	29.1544
212.012	1	1	23.5269
212.046	1	1	17.7598
212.079	1	1	14.5762
212.113	1	1	14.1425
212.146	1	1	15.9555
212.18	1	1	15.1945
212.213	1	1	13.4376
212.247	1	1	13.3238
212.28	1	1	12.1159
212.314	1	1	8.17039
212.347	1	1	1.9147
212.381	1	1	2.34507
212.414	1	1	5.10207
212.447	1	1	5.80305
212.481	1	1	8.43433
212.514	1	1	8.70297
212.548	1	1	8.3122
212.581	1	1	9.87651
212.615	1	1	8.28771
212.648	1	1	7.16174
212.682	1	1	8.42557
212.715	1	1	11.4962
212.749	1	1	15.3124
212.782	1	1	16.4073
212.816	1	1	15.8014
212.849	1	1	15.2721
212.883	1	1	9.56152
212.916	1	1	7.10563
212.95	1	1	5.52088
212.983	1	1	7.3684
213.017	1	1	10.7047
213.05	1	1	13.5847
213.084	1	1	13.3186
213.117	1	1	14.3909
213.151	1	1	14.9311
213.184	1	1	13.6404
213.218	1	1	15.112
213.251	1	1	16.5621
213.285	1	1	18.7487
213.318	1	1	20.0671
213.352	1	1	19.0032
213.385	1	1	13.9072
213.419	1	1	11.1161
213.452	1	1	9.26156
213.486	1	1	8.85093
213.519	1	1	9.82253
213.553	1	1	9.49879
213.586	1	1	6.60439
213.62	1	1	3.70176
213.653	1	1	3.4939
213.687	1	1	3.29724
213.72	1	1	3.86274
213.754	1	1	4.12412
213.787	1	1	4.81197
213.821	1	1	5.75243
213.854	1	1	6.29513
213.888	1	1	5.20507
213.921	1	1	2.83513
213.955	1	1	1.73821
213.988	1	1	0
214.022	1	1	0
214.055	1	1	0
214.089	1	1	0
214.122	1	1	0
214.156	1	1	2.10168
214.189	1	1	2.84442
214.223	1	1	3.91407
214.256	1	1	3.22603
214.29	1	1	2.96688
214.323	1	1	1.68445
214.357	1	1	0
214.39	1	1	0
214.424	1	1	0
214.457	1	1	0
214.491	1	1	0
214.524	1	1	0
214.558	1	1	1.87388
214.591	1	1	1.94682
214.625	1	1	1.79566
214.658	1	1	1.26051
214.692	1	1	2.92117
214.725	1	1	2.57354
214.759	1	1	1.4778
214.792	1	1	0
214.826	1	1	0
214.859	1	1	0
214.893	1	1	0
214.926	1	1	0
214.959	1	1	2.36103
214.993	1	1	1.36098
215.026	1	1	0
215.06	1	1	1.45399
215.093	1	1	2.73615
215.127	1	1	2.29914
215.16	1	1	1.28807
215.194	1	1	0
215.227	1	1	0
215.261	1	1	0
215.294	1	1	0
215.328	1	1	1.51612
215.361	1	1	2.00585
215.395	1	1	0
215.428	1	1	0
215.462	1	1	0
215.495	1	1	0
215.529	1	1	0
215.562	1	1	0
215.596	1	1	0
215.629	1	1	0
215.663	1	1	0
215.696	1	1	0
215.73	1	1	0
215.763	1	1	0
215.797	1	1	0
215.83	1	1	0
215.864	1	1	0
215.897	1	1	0
215.931	1	1	0
215.964	1	1	0
215.998	1	1	0
216.031	1	1	1.65412
216.065	1	1	2.89969
216.098	1	1	3.00276
216.132	1	1	3.15891
216.165	1	1	3.84289
216.199	1	1	3.42049
216.232	1	1	2.66334
216.266	1	1	1.8018
216.299	1	1	0
216.333	1	1	0
216.366	1	1	0
216.4	1	1	1.49078
216.433	1	1	1.41603
216.467	1	1	2.96302
216.5	1	1	3.35262
216.534	1	1	2.36108
216.567	1	1	1.33002
216.601	1	1	0
216.634	1	1	1.3441
216.668	1	1	0
216.701	1	1	1.48147
216.735	1	1	1.45309
216.768	1	1	1.73242
216.802	1	1	1.76463
216.835	1	1	0
216.869	1	1	2.33142
216.902	1	1	2.17418
216.936	1	1	1.8371
216.969	1	1	0
217.003	1	1	0
217.036	1	1	0
217.07	1	1	0
217.103	1	1	1.35598
217.137	1	1	1.53822
217.17	1	1	0
217.204	1	1	1.54219
217.237	1	1	0
217.271	1	1	0
217.304	1	1	0
217.338	1	1	0
217.371	1	1	0
217.404	1	1	0
217.438	1	1	0
217.471	1	1	0
217.505	1	1	1.84322
217.538	1	1	2.79428
217.572	1	1	2.96235
217.605	1	1	3.28567
217.639	1	1	2.8364
217.672	1	1	2.71851
217.706	1	1	2.25902
217.739	1	1	2.98579
217.773	1	1	3.76533
217.806	1	1	6.75758
217.84	1	1	11.5349
217.873	1	1	16.9515
217.907	1	1	22.9786
217.94	1	1	26.2584
217.974	1	1	27.0508
218.007	1	1	34.1351
218.041	1	1	36.0097
218.074	1	1	38.595
218.108	1	1	41.7421
218.141	1	1	49.063
218.175	1	1	52.6504
218.208	1	1	55.1165
218.242	1	1	58.2679
218.275	1	1	57.4443
218.309	1	1	59.1406
218.342	1	1	58.6731
218.376	1	1	60.8709
218.409	1	1	55.4643
218.443	1	1	57.1005
218.476	1	1	52.2308
218.51	1	1	50.849
218.543	1	1	39.9889
218.577	1	1	35.0065
218.61	1	1	29.1807
218.644	1	1	21.6815
218.677	1	1	13.7835
218.711	1	1	6.27566
218.744	1	1	4.58681
218.778	1	1	2.88206
218.811	1	1	3.54991
218.845	1	1	6.12761
218.878	1	1	4.05889
218.912	1	1	5.40209
218.945	1	1	6.01218
218.979	1	1	7.22559
219.012	1	1	8.13341
219.046	1	1	7.40449
219.079	1	1	7.78564
219.113	1	1	10.702
219.146	1	1	7.19113
219.18	1	1	3.55349
219.213	1	1	6.29412
219.247	1	1	5.14318
219.28	1	1	9.91862
219.314	1	1	14.7154
219.347	1	1	20.7912
219.381	1	1	28.0925
219.414	1	1	32.179
219.448	1	1	36.1154
219.481	1	1	37.9264
219.515	1	1	42.5683
219.548	1	1	42.0447
219.582	1	1	37.4323
219.615	1	1	30.7941
219.649	1	1	29.8278
219.682	1	1	29.7008
219.716	1	1	29.4772
219.749	1	1	25.9197
219.783	1	1	21.1947
219.816	1	1	17.5976
219.85	1	1	15.4082
219.883	1	1	14.1673
219.916	1	1	14.3347
219.95	1	1	15.9757
219.983	1	1	13.8659
220.017	1	1	10.399
220.05	1	1	9.53679
220.084	1	1	7.1152
220.117	1	1	4.22683
220.151	1	1	4.70673
220.184	1	1	10.7118
220.218	1	1	15.5202
220.251	1	1	18.8882
220.285	1	1	20.1261
220.318	1	1	21.0855
220.352	1	1	19.9128
220.385	1	1	17.8726
220.419	1	1	17.8564
220.452	1	1	17.3946
220.486	1	1	16.1365
220.519	1	1	12.341
220.553	1	1	4.30968
220.586	1	1	1.53479
220.62	1	1	1.95601
220.653	1	1	3.36001
220.687	1	1	3.77568
220.72	1	1	3.93754
220.754	1	1	3.09515
220.787	1	1	1.75747
220.821	1	1	1.89199
220.854	1	1	9.83831
220.888	1	1	11.7643
220.921	1	1	14.5511
220.955	1	1	16.6158
220.988	1	1	17.6773
221.022	1	1	14.9609
221.055	1	1	16.1978
221.089	1	1	19.0826
221.122	1	1	23.5871
221.156	1	1	29.2796
221.189	1	1	33.8819
221.223	1	1	39.395
221.256	1	1	29.2567
221.29	1	1	28.2544
221.323	1	1	27.8314
221.357	1	1	26.9591
221.39	1	1	25.8675
221.424	1	1	26.9237
221.457	1	1	24.7733
221.491	1	1	21.7314
221.524	1	1	16.714
221.558	1	1	17.083
221.591	1	1	16.5106
221.625	1	1	10.0912
221.658	1	1	14.9796
221.692	1	1	18.3471
221.725	1	1	19.3953
221.759	1	1	21.7391
221.792	1	1	24.5772
221.826	1	1	25.1568
221.859	1	1	26.6627
221.893	1	1	30.249
221.926	1	1	38.2181
221.96	1	1	37.1752
221.993	1	1	36.9841
222.027	1	1	38.4398
222.06	1	1	39.5938
222.094	1	1	38.2798
222.127	1	1	30.5937
222.161	1	1	22.5581
222.194	1	1	16.6918
222.228	1	1	13.82
222.261	1	1	9.53154
222.295	1	1	7.99835
222.328	1	1	15.3956
222.361	1	1	21.391
222.395	1	1	28.6194
222.428	1	1	32.8163
222.462	1	1	36.1941
222.495	1	1	41.4802
222.529	1	1	39.8758
222.562	1	1	37.239
222.596	1	1	36.1517
222.629	1	1	36.405
222.663	1	1	33.8641
222.696	1	1	31.0517
222.73	1	1	29.2795
222.763	1	1	26.6788
222.797	1	1	25.7669
222.83	1	1	22.9268
222.864	1	1	23.9539
222.897	1	1	22.2193
222.931	1	1	18.6735
222.964	1	1	15.91
222.998	1	1	12.7339
223.031	1	1	11.9854
223.065	1	1	10.544
223.098	1	1	8.90085
223.132	1	1	7.81037
223.165	1	1	6.32054
223.199	1	1	3.61307
223.232	1	1	1.55902
223.266	1	1	2.55717
223.299	1	1	4.74561
223.333	1	1	8.73692
223.366	1	1	12.4143
223.4	1	1	14.6524
223.433	1	1	19.7848
223.467	1	1	25.8972
223.5	1	1	28.5118
223.534	1	1	31.3232
223.567	1	1	36.7008
223.601	1	1	35.8802
223.634	1	1	39.9304
223.668	1	1	38.7558
223.701	1	1	38.9931
223.735	1	1	35.4784
223.768	1	1	27.5887
223.802	1	1	22.8531
223.835	1	1	19.2191
223.869	1	1	13.9679
223.902	1	1	10.7101
223.936	1	1	9.33247
223.969	1	1	4.93802
224.003	1	1	5.59683
224.036	1	1	7.03698
224.07	1	1	10.2108
224.103	1	1	12.1619
224.137	1	1	16.574
224.17	1	1	23.1126
224.204	1	1	30.4961
224.237	1	1	38.0991
224.271	1	1	50.2002
224.304	1	1	60.1248
224.338	1	1	71.0557
224.371	1	1	81.5719
224.405	1	1	86.9005
224.438	1	1	93.3766
224.472	1	1	91.7816
224.505	1	1	89.0808
224.539	1	1	86.9869
224.572	1	1	49.9717
224.606	1	1	48.8011
224.639	1	1	43.9958
224.673	1	1	39.7867
224.706	1	1	38.4576
224.74	1	1	39.4532
225.041	1	1	36.137
225.074	1	1	41.0026
225.108	1	1	44.262
225.141	1	1	52.3886
225.175	1	1	62.5567
225.208	1	1	69.8159
225.242	1	1	131.99
225.275	1	1	144.897
225.309	1	1	161.454
225.342	1	1	175.643
225.376	1	1	180.405
225.409	1	1	173.526
225.443	1	1	167.036
225.476	1	1	154.871
225.51	1	1	144.813
225.543	1	1	132.424
225.577	1	1	116.648
225.61	1	1	113.514
225.644	1	1	105.4
225.677	1	1	98.2546
225.711	1	1	96.9074
225.744	1	1	97.214
225.778	1	1	100.301
225.811	1	1	108.415
225.845	1	1	117.296
225.878	1	1	132.19
225.912	1	1	149.309
225.945	1	1	158.101
225.979	1	1	174.127
226.012	1	1	177.929
226.046	1	1	178.985
226.079	1	1	180.138
226.113	1	1	180.243
226.146	1	1	175.012
226.18	1	1	169.044
226.213	1	1	164.046
226.247	1	1	161.034
226.28	1	1	153.804
226.314	1	1	143.605
226.347	1	1	141.069
226.381	1	1	136.347
226.414	1	1	133.699
226.448	1	1	136.342
226.481	1	1	138.585
226.515	1	1	135.994
226.548	1	1	138.155
226.582	1	1	138.959
226.615	1	1	132.015
226.649	1	1	122.813
226.682	1	1	117.337
226.716	1	1	108.336
226.749	1	1	99.1311
226.783	1	1	87.437
226.816	1	1	73.3582
226.85	1	1	63.0492
226.883	1	1	47.8033
226.917	1	1	38.1102
226.95	1	1	25.5886
226.984	1	1	23.2249
227.017	1	1	26.3667
227.051	1	1	40.0659
227.084	1	1	43.1477
227.118	1	1	51.2153
227.151	1	1	55.1872
227.185	1	1	63.2034
227.218	1	1	74.8218
227.252	1	1	82.8602
227.285	1	1	97.0078
227.318	1	1	105.558
227.352	1	1	116.053
227.385	1	1	121.804
227.419	1	1	135.759
227.452	1	1	146.949
227.486	1	1	158.193
227.519	1	1	152.945
227.553	1	1	146.502
227.586	1	1	148.986
227.62	1	1	138.589
227.653	1	1	128.308
227.687	1	1	115.921
227.72	1	1	107.264
227.754	1	1	97.8847
227.787	1	1	86.8293
227.821	1	1	68.1405
227.854	1	1	43.4793
227.888	1	1	21.6697
227.921	1	1	13.7621
227.955	1	1	12.6513
227.988	1	1	7.16471
228.022	1	1	11.7694
228.055	1	1	19.59
228.089	1	1	24.6044
228.122	1	1	30.191
228.156	1	1	34.7198
228.189	1	1	38.6334
228.223	1	1	42.5199
228.256	1	1	43.4541
228.29	1	1	39.0182
228.323	1	1	40.1225
228.357	1	1	41.2914
228.39	1	1	44.8092
228.424	1	1	46.4509
228.457	1	1	37.3527
228.491	1	1	32.1101
228.524	1	1	28.2231
228.558	1	1	27.8028
228.591	1	1	24.6008
228.625	1	1	19.1371
228.658	1	1	14.0244
228.692	1	1	11.0279
228.725	1	1	8.38293
228.759	1	1	6.19559
228.792	1	1	10.1836
228.826	1	1	14.687
228.859	1	1	15.1376
228.893	1	1	14.6681
228.926	1	1	11.5601
228.96	1	1	12.3753
228.993	1	1	13.1804
229.027	1	1	9.95158
229.06	1	1	10.9962
229.094	1	1	8.53874
229.127	1	1	6.38564
229.161	1	1	7.05765
229.194	1	1	6.26115
229.228	1	1	2.9012
229.261	1	1	3.13654
229.295	1	1	4.82136
229.328	1	1	7.53106
229.362	1	1	10.0691
229.395	1	1	9.37464
229.429	1	1	9.31234
229.462	1	1	15.496
229.496	1	1	15.2384
229.529	1	1	12.2208
229.563	1	1	14.8381
229.596	1	1	12.9518
229.63	1	1	10.0039
229.663	1	1	6.50084
229.697	1	1	2.02325
229.73	1	1	12.7402
229.763	1	1	16.4617
229.797	1	1	30.2889
229.83	1	1	36.8396
229.864	1	1	44.2598
229.897	1	1	43.6763
229.931	1	1	42.6179
229.964	1	1	39.7604
229.998	1	1	26.8087
230.031	1	1	34.3896
230.065	1	1	35.3491
230.098	1	1	31.1739
230.132	1	1	22.575
230.165	1	1	21.3243
230.199	1	1	10.3921
230.232	1	1	9.77804
230.266	1	1	16.9391
230.299	1	1	13.7504
230.333	1	1	10.472
230.366	1	1	11.0543
230.4	1	1	11.1351
230.433	1	1	6.70195
230.467	1	1	2.53393
230.5	1	1	3.06431
230.534	1	1	0
230.567	1	1	0
230.601	1	1	7.11093
230.634	1	1	5.37255
230.668	1	1	7.85978
230.701	1	1	4.06767
230.735	1	1	2.71042
230.768	1	1	2.24062
230.802	1	1	0
230.835	1	1	5.83104
230.869	1	1	5.01885
230.902	1	1	2.89632
230.936	1	1	7.79024
230.969	1	1	10.7079
231.003	1	1	12.0866
231.036	1	1	10.2723
231.07	1	1	11.9025
231.103	1	1	13.3678
231.137	1	1	10.5468
231.17	1	1	11.5198
231.204	1	1	10.1118
231.237	1	1	10.1915
231.271	1	1	12.0583
231.304	1	1	9.5034
231.338	1	1	4.39153
231.371	1	1	7.37174
231.405	1	1	3.65155
231.438	1	1	2.50661
231.472	1	1	1.12504
231.505	1	1	1.55467
231.539	1	1	2.48158
231.572	1	1	1.23788
232.075	1	1	0.601965
232.108	1	1	0
232.142	1	1	1.46961
232.175	1	1	1.73111
232.208	1	1	1.20994
232.242	1	1	4.39341
232.275	1	1	14.1238
232.309	1	1	4.13721
232.342	1	1	4.97165
232.376	1	1	4.94747
232.409	1	1	8.13417
232.443	1	1	6.34155
232.476	1	1	6.67244
232.51	1	1	11.7411
232.543	1	1	12.6856
232.577	1	1	14.6588
232.61	1	1	17.768
232.644	1	1	17.0368
232.677	1	1	24.1337
232.711	1	1	29.7126
232.744	1	1	33.7632
232.778	1	1	35.7446
232.811	1	1	36.5921
232.845	1	1	35.2439
232.878	1	1	34.7244
232.912	1	1	26.992
232.945	1	1	28.9554
232.979	1	1	30.0047
233.012	1	1	36.6411
233.046	1	1	38.4624
233.079	1	1	41.8559
233.18	1	1	41.0178
233.213	1	1	40.1336
233.247	1	1	37.0257
233.28	1	1	34.7688
233.314	1	1	31.9346
233.347	1	1	27.5513
233.381	1	1	25.5707
233.414	1	1	16.8006
233.448	1	1	13.4713
233.481	1	1	15.1113
233.515	1	1	11.2556
233.548	1	1	14.6777
233.582	1	1	18.1634
233.615	1	1	15.2625
233.649	1	1	11.8699
233.682	1	1	14.9981
233.716	1	1	17.0624
233.749	1	1	14.356
233.783	1	1	13.7611
233.816	1	1	11.7493
233.85	1	1	12.7982
233.883	1	1	11.0334
233.917	1	1	18.6579
233.95	1	1	17.2397
233.984	1	1	21.3514
234.017	1	1	24.9907
234.051	1	1	28.1437
234.084	1	1	27.2441
234.118	1	1	24.3431
234.151	1	1	29.5174
234.185	1	1	30.9325
234.218	1	1	29.8603
234.252	1	1	29.6049
234.285	1	1	20.488
234.319	1	1	15.8875
234.352	1	1	14.4381
234.386	1	1	11.613
234.419	1	1	9.83373
234.453	1	1	9.67684
234.486	1	1	12.5949
234.52	1	1	20.8575
234.553	1	1	23.1203
234.587	1	1	25.3846
234.62	1	1	24.9725
234.654	1	1	24.5963
234.687	1	1	29.4036
234.72	1	1	26.5278
234.754	1	1	25.1206
234.787	1	1	25.8991
234.821	1	1	25.34
234.854	1	1	23.5071
234.888	1	1	19.4909
234.921	1	1	13.1688
234.955	1	1	8.34707
234.988	1	1	4.33788
235.022	1	1	5.23611
235.055	1	1	19.7087
235.089	1	1	27.1312
235.122	1	1	38.1227
235.156	1	1	47.8946
235.189	1	1	55.4369
235.223	1	1	60.289
235.256	1	1	59.5725
235.29	1	1	59.1736
235.323	1	1	60.704
235.357	1	1	60.7418
235.39	1	1	61.3911
235.424	1	1	57.1334
235.457	1	1	46.844
235.491	1	1	40.1938
235.524	1	1	30.3032
235.558	1	1	22.2982
235.591	1	1	16.4598
235.625	1	1	14.9441
235.658	1	1	16.1491
235.692	1	1	12.096
235.725	1	1	7.13421
235.759	1	1	5.43133
235.792	1	1	7.5794
235.826	1	1	21.2176
235.859	1	1	29.3875
235.893	1	1	43.7914
235.926	1	1	56.706
235.96	1	1	67.4698
235.993	1	1	78.8146
236.027	1	1	86.6101
236.06	1	1	95.6404
236.094	1	1	103.989
236.127	1	1	110.236
236.161	1	1	119.183
236.194	1	1	122.922
236.228	1	1	120.529
236.261	1	1	123.365
236.295	1	1	118.984
236.328	1	1	109.202
236.362	1	1	98.6914
236.395	1	1	89.2811
236.429	1	1	79.5848
236.462	1	1	70.4369
236.496	1	1	63.1387
236.529	1	1	55.2619
236.563	1	1	43.4975
236.596	1	1	30.0307
236.63	1	1	17.7764
236.663	1	1	11.219
236.697	1	1	10.3325
236.73	1	1	12.7007
236.764	1	1	23.53
236.797	1	1	43.1104
236.831	1	1	72.6619
236.864	1	1	84.8317
236.898	1	1	107.212
236.931	1	1	123.944
236.965	1	1	140.327
236.998	1	1	160.409
237.032	1	1	177.587
237.065	1	1	192.311
237.099	1	1	205.762
237.132	1	1	219.042
237.165	1	1	223.668
237.199	1	1	218.222
237.232	1	1	202.198
237.266	1	1	195.464
237.299	1	1	172.478
237.333	1	1	156.055
237.366	1	1	139.704
237.4	1	1	123.182
237.433	1	1	105.376
237.467	1	1	86.1571
237.5	1	1	67.9986
237.534	1	1	51.5142
237.567	1	1	47.5776
237.601	1	1	49.9727
237.634	1	1	54.9429
237.668	1	1	66.4888
237.701	1	1	79.9471
237.735	1	1	92.7817
237.768	1	1	105.519
237.802	1	1	117.628
237.835	1	1	118.972
237.869	1	1	112.644
237.902	1	1	102.752
237.936	1	1	92.9623
237.969	1	1	78.4525
238.003	1	1	59.8094
238.036	1	1	40.5462
238.07	1	1	22.8217
238.103	1	1	12.6933
238.137	1	1	11.2727
238.17	1	1	12.508
238.204	1	1	17.613
238.237	1	1	14.8159
238.271	1	1	6.04544
238.304	1	1	2.98145
238.338	1	1	6.09066
238.371	1	1	8.27753
238.405	1	1	10.7466
238.438	1	1	13.0682
238.472	1	1	13.389
238.505	1	1	10.8878
238.539	1	1	8.67418
238.572	1	1	4.33825
238.606	1	1	3.49906
238.639	1	1	4.60025
238.673	1	1	8.86282
238.706	1	1	19.6944
238.74	1	1	30.596
238.773	1	1	40.7367
238.807	1	1	52.6478
238.84	1	1	64.5795
238.874	1	1	80.1281
238.907	1	1	93.0359
238.941	1	1	104.847
238.974	1	1	119.591
239.008	1	1	133.73
239.041	1	1	147.266
239.075	1	1	158.375
239.108	1	1	163.525
239.142	1	1	168.138
239.175	1	1	168.797
239.209	1	1	165.361
239.242	1	1	162.421
239.276	1	1	152.997
239.309	1	1	145.942
239.343	1	1	136.09
239.376	1	1	123.503
239.41	1	1	108.991
239.443	1	1	91.3252
239.477	1	1	70.5121
239.51	1	1	52.979
239.544	1	1	36.8198
239.577	1	1	24.4909
239.611	1	1	16.6574
239.644	1	1	8.01844
239.677	1	1	5.67782
239.711	1	1	6.12725
239.744	1	1	8.91531
239.778	1	1	8.67596
239.811	1	1	11.7846
239.845	1	1	14.1755
239.878	1	1	12.0514
239.912	1	1	10.97
239.945	1	1	8.27196
239.979	1	1	6.40233
240.012	1	1	6.20264
240.046	1	1	4.78961
240.079	1	1	5.36588
240.113	1	1	6.19273
240.146	1	1	6.23609
240.18	1	1	7.73401
240.213	1	1	4.78133
240.247	1	1	2.57464
240.28	1	1	1.82393
240.314	1	1	5.71256
240.347	1	1	7.15093
240.381	1	1	7.8357
240.414	1	1	7.62109
240.448	1	1	7.05641
240.481	1	1	8.97741
240.515	1	1	13.365
240.548	1	1	20.8373
240.582	1	1	29.144
240.615	1	1	37.0841
240.649	1	1	47.6486
240.682	1	1	58.5199
240.716	1	1	69.9495
240.749	1	1	80.0612
240.783	1	1	92.6139
240.816	1	1	104.12
240.85	1	1	112.456
240.883	1	1	119.686
240.917	1	1	122.177
240.95	1	1	119.121
240.984	1	1	115.071
241.017	1	1	107.766
241.051	1	1	96.5467
241.084	1	1	85.1129
241.118	1	1	73.9555
241.151	1	1	68.5698
241.185	1	1	64.4784
241.218	1	1	61.542
241.252	1	1	63.9339
241.285	1	1	62.965
241.319	1	1	63.254
241.352	1	1	66.0615
241.386	1	1	66.7318
241.419	1	1	67.313
241.453	1	1	71.586
241.486	1	1	75.7336
241.52	1	1	76.3184
241.553	1	1	70.7369
241.587	1	1	58.9236
241.62	1	1	46.6161
241.654	1	1	35.6058
241.687	1	1	31.0848
241.721	1	1	28.6757
241.754	1	1	25.6274
241.788	1	1	24.5585
241.821	1	1	25.7375
241.855	1	1	21.1819
241.888	1	1	13.8351
241.922	1	1	7.80955
241.955	1	1	6.66588
241.989	1	1	9.85109
242.022	1	1	15.672
242.056	1	1	15.5253
242.089	1	1	10.2748
242.122	1	1	6.44045
242.156	1	1	2.5759
242.189	1	1	1.79894
242.223	1	1	4.18845
242.256	1	1	5.10859
242.29	1	1	4.0567
242.323	1	1	4.3304
242.357	1	1	8.18513
242.39	1	1	12.7672
242.424	1	1	16.5651
242.457	1	1	17.0986
242.491	1	1	16.6251
242.524	1	1	14.5997
242.558	1	1	14.418
242.591	1	1	15.0252
242.625	1	1	15.373
242.658	1	1	16.7495
242.692	1	1	18.636
242.725	1	1	15.9172
242.759	1	1	11.3644
242.792	1	1	6.25148
242.826	1	1	5.3915
242.859	1	1	4.0484
242.893	1	1	3.27481
242.926	1	1	4.57299
242.96	1	1	6.82494
242.993	1	1	6.87465
243.027	1	1	6.04252
